Time,AccelerometerX,AccelerometerY,AccelerometerZ
447.058364,-0.51,-9.919,-2.705
447.068104,-0.628,-10.762,-2.893
447.077844,-0.628,-11.785,-3.193
447.087584,-0.667,-12.389,-3.38
447.097324,-0.549,-14.225,-4.261
447.107064,-0.706,-15.584,-4.461
447.116804,-0.981,-15.505,-4.009
447.126544,-0.785,-15.134,-3.625
447.136284,-0.785,-14.298,-3.397
447.14602,-0.863,-14.146,-3.132
447.155756,-0.706,-13.973,-2.982
447.165492,-0.51,-13.607,-2.798
447.175228,-0.353,-13.375,-2.757
447.184964,-0.196,-13.228,-2.691
447.1947,-0.078,-13.1,-2.509
447.204436,0,-12.714,-2.441
447.214172,0.039,-12.469,-2.477
447.223908,0.118,-12.057,-2.325
447.233644,0.118,-11.478,-2.223
447.24338,0.235,-10.796,-2.023
447.253116,0.275,-9.967,-1.757
447.262852,0.314,-9.317,-1.603
447.272588,0.314,-8.653,-1.526
447.282349,0.431,-8.158,-1.399
447.29211,0.549,-7.726,-1.362
447.301871,0.392,-7.403,-1.385
447.311632,0.235,-7.288,-1.365
447.321393,0.157,-7.151,-1.46
447.331154,0.078,-7.092,-1.569
447.340915,-0.039,-6.885,-1.612
447.350676,-0.078,-6.77,-1.592
447.360437,-0.118,-6.633,-1.687
447.370198,-0.157,-6.51,-1.706
447.379959,-0.235,-6.517,-1.667
447.38972,-0.235,-6.479,-1.66
447.399481,-0.235,-6.485,-1.622
447.409256,-0.275,-6.588,-1.719
447.419031,-0.392,-6.806,-1.837
447.428806,-0.471,-7.158,-2.099
447.438581,-0.471,-7.59,-2.135
447.448356,-0.549,-7.551,-2.128
447.458131,-0.588,-7.133,-2.015
447.467906,-0.667,-6.81,-2.037
447.477681,-0.745,-7.099,-2.208
447.487456,-0.863,-7.865,-2.383
447.497231,-0.981,-8.406,-2.478
447.507006,-1.138,-8.831,-2.553
447.516781,-1.255,-8.837,-2.514
447.526556,-1.294,-9.306,-2.796
447.536331,-1.569,-10.128,-3.1
447.546098,-1.804,-11.042,-3.341
447.555865,-2.001,-11.492,-3.5
447.565632,-1.922,-11.998,-3.789
447.575399,-1.961,-13.153,-4.47
447.585166,-2.079,-14.523,-4.831
447.594933,-2.197,-15.316,-4.852
447.6047,-2.04,-15.048,-4.565
447.614467,-1.804,-14.046,-4.15
447.624234,-1.569,-13.044,-3.734
447.634001,-1.451,-12.576,-3.452
447.643768,-1.373,-12.212,-3.03
447.653535,-1.334,-11.973,-3.027
447.663302,-1.451,-12.096,-3.009
447.673069,-1.765,-11.937,-2.782
447.682843,-1.922,-11.694,-2.58
447.692617,-2.197,-11.36,-2.441
447.702391,-2.354,-11.092,-2.155
447.712165,-2.471,-11.101,-1.878
447.721939,-2.511,-10.871,-1.598
447.731713,-2.511,-10.589,-1.389
447.741487,-2.354,-10.269,-1.173
447.751261,-2.236,-9.91,-0.951
447.761035,-2.079,-9.519,-0.683
447.770809,-1.883,-8.914,-0.496
447.780583,-1.687,-8.444,-0.453
447.790357,-1.491,-8.012,-0.417
447.800131,-1.373,-7.742,-0.369
447.809884,-1.255,-7.594,-0.303
447.819637,-1.255,-7.367,-0.463
447.82939,-1.216,-7.283,-0.488
447.839143,-1.255,-7.094,-0.653
447.848896,-1.255,-7.035,-0.763
447.858649,-1.294,-6.956,-0.987
447.868402,-1.294,-6.819,-1.083
447.878155,-1.373,-6.704,-1.063
447.887908,-1.334,-6.542,-1.074
447.897661,-1.294,-6.529,-1.151
447.907414,-1.216,-6.635,-1.449
447.917167,-1.177,-6.815,-1.56
447.92692,-1.216,-6.847,-1.606
447.936673,-1.138,-7.026,-1.717
447.946425,-1.177,-7.372,-2.017
447.956177,-1.138,-7.885,-2.267
447.965929,-1.216,-7.988,-2.364
447.975681,-1.138,-8.167,-2.476
447.985433,-1.177,-8.242,-2.728
447.995185,-1.059,-8.456,-2.646
448.004937,-1.02,-8.719,-2.732
448.014689,-0.902,-9.162,-2.93
448.024441,-0.785,-9.978,-3.273
448.034193,-0.667,-11.019,-3.696
448.043945,-0.706,-11.753,-3.825
448.053697,-0.628,-12.312,-4.043
448.063449,-0.431,-14.032,-4.904
448.073175,-0.431,-15.884,-5.47
448.082901,-0.588,-15.793,-4.856
448.092627,-0.314,-14.998,-4.397
448.102353,-0.314,-13.81,-3.909
448.112079,-0.471,-13.13,-3.47
448.121805,-0.667,-13.087,-3.264
448.131531,-0.941,-13.023,-3.173
448.141257,-1.098,-12.612,-3.02
448.150983,-1.216,-12.521,-3.084
448.160709,-1.373,-12.528,-3.045
448.170435,-1.412,-12.535,-3.007
448.180161,-1.255,-12.341,-2.973
448.189887,-1.177,-11.698,-2.78
448.199613,-1.059,-11.017,-2.58
448.209335,-0.863,-10.303,-2.335
448.219057,-0.745,-9.653,-2.18
448.228779,-0.745,-8.996,-2.064
448.238501,-0.706,-8.462,-1.93
448.248223,-0.667,-7.922,-1.835
448.257945,-0.706,-7.549,-1.69
448.267667,-0.785,-7.31,-1.687
448.277389,-0.863,-7.047,-1.601
448.287111,-0.941,-7.065,-1.724
448.296833,-0.981,-6.685,-1.617
448.306555,-0.981,-6.704,-1.74
448.316277,-0.981,-6.556,-1.674
448.325999,-1.02,-6.651,-1.81
448.335699,-0.981,-6.413,-1.808
448.345399,-0.941,-6.413,-1.808
448.355099,-0.902,-6.142,-1.76
448.364799,-0.863,-6.195,-1.69
448.374499,-0.824,-6.195,-1.69
448.384199,-0.785,-6.542,-1.751
448.393899,-0.785,-7.01,-2.033
448.403599,-0.785,-7.622,-2.18
448.413299,-0.824,-7.744,-2.162
448.422999,-0.785,-7.488,-2.037
448.432699,-0.824,-7.474,-2.115
448.442399,-0.941,-7.783,-2.169
448.452099,-1.059,-8.356,-2.31
448.461799,-1.216,-8.865,-2.36
448.471462,-1.177,-9.128,-2.446
448.481125,-1.216,-9.122,-2.485
448.490788,-1.294,-9.262,-2.589
448.500451,-1.334,-9.962,-2.912
448.510114,-1.491,-10.746,-3.209
448.519777,-1.569,-11.692,-3.495
448.52944,-1.648,-12.264,-3.636
448.539103,-1.53,-12.317,-3.566
448.548766,-1.294,-13.228,-4.045
448.558429,-1.255,-14.457,-4.302
448.568092,-1.216,-14.828,-4.009
448.577755,-0.981,-14.784,-3.802
448.587418,-0.863,-14.328,-3.681
448.597081,-0.824,-14.014,-3.427
448.606743,-0.902,-13.816,-3.193
448.616405,-1.02,-13.419,-2.964
448.626067,-1.059,-13.43,-3.125
448.635729,-1.255,-13.262,-3.175
448.645391,-1.412,-13.037,-3.095
448.655053,-1.765,-12.58,-2.975
448.664715,-2.001,-12.073,-2.686
448.674377,-2.157,-11.63,-2.489
448.684039,-2.236,-11.033,-2.264
448.693701,-2.197,-10.48,-2.007
448.703363,-2.157,-9.799,-1.807
448.713025,-2.118,-9.24,-1.589
448.722687,-2.001,-8.712,-1.417
448.732341,-2.001,-8.14,-1.276
448.741995,-1.883,-7.599,-1.181
448.751649,-1.844,-7.083,-1.169
448.761303,-1.804,-6.806,-1.16
448.770957,-1.726,-6.631,-1.249
448.780611,-1.726,-6.463,-1.299
448.790265,-1.726,-6.217,-1.335
448.799919,-1.726,-5.972,-1.372
448.809573,-1.687,-5.895,-1.358
448.819227,-1.648,-5.797,-1.46
448.828881,-1.569,-5.861,-1.551
448.838535,-1.648,-6.033,-1.701
448.848189,-1.569,-6.213,-1.812
448.857843,-1.569,-6.238,-1.897
448.867477,-1.569,-6.127,-2.076
448.877111,-1.491,-6.531,-2.267
448.886745,-1.491,-6.647,-2.287
448.896379,-1.451,-6.858,-2.444
448.906013,-1.412,-7.095,-2.685
448.915647,-1.412,-7.46,-2.869
448.925281,-1.334,-7.91,-3.028
448.934915,-1.294,-8.238,-3.205
448.944549,-1.255,-8.406,-3.155
448.954183,-1.216,-8.463,-3.285
448.963817,-1.138,-8.617,-3.312
448.973451,-1.098,-8.508,-3.253
448.983085,-1.02,-9.131,-3.562
448.992719,-1.02,-9.878,-3.614
449.002331,-1.098,-10.676,-3.834
449.011943,-1.098,-11.576,-4.152
449.021555,-1.177,-12.328,-4.404
449.031167,-1.177,-14.03,-5.143
449.040779,-1.373,-14.9,-5.177
449.050391,-1.53,-14.28,-4.629
449.060003,-1.334,-13.541,-4.3
449.069615,-1.334,-12.937,-4.113
449.079227,-1.294,-13.196,-4
449.088839,-1.255,-13.589,-4.029
449.098451,-1.177,-13.694,-3.888
449.108063,-1.02,-13.423,-3.841
449.117675,-0.902,-13.314,-3.782
449.127287,-0.785,-13.187,-3.6
449.136897,-0.745,-12.885,-3.507
449.146507,-0.667,-12.73,-3.479
449.156117,-0.667,-12.326,-3.289
449.165727,-0.588,-11.76,-3.109
449.175337,-0.471,-11.078,-2.909
449.184947,-0.392,-10.287,-2.65
449.194557,-0.275,-9.58,-2.366
449.204167,-0.235,-8.737,-2.178
449.213777,-0.039,-8.056,-1.978
449.223387,-0.039,-7.483,-1.837
449.232997,-0.039,-7.065,-1.724
449.242607,-0.039,-6.795,-1.676
449.252217,-0.118,-6.531,-1.59
449.261827,-0.235,-6.338,-1.556
449.271457,-0.314,-6.215,-1.574
449.281087,-0.353,-6.292,-1.587
449.290717,-0.431,-6.517,-1.667
449.300347,-0.471,-6.704,-1.74
449.309977,-0.588,-6.774,-1.792
449.319607,-0.628,-6.71,-1.701
449.329237,-0.628,-6.679,-1.656
449.338867,-0.628,-6.64,-1.649
449.348497,-0.667,-6.717,-1.662
449.358127,-0.706,-7.147,-1.937
449.367757,-0.745,-7.385,-1.94
449.377387,-0.745,-7.392,-1.901
449.387017,-0.706,-7.326,-2.049
449.39665,-0.824,-7.326,-2.049
449.406283,-0.981,-7.744,-2.162
449.415916,-1.138,-8.46,-2.169
449.425549,-1.334,-9.001,-2.264
449.435182,-1.451,-9.521,-2.476
449.444815,-1.687,-9.835,-2.73
449.454448,-1.844,-10.387,-2.987
449.464081,-2.118,-10.633,-2.95
449.473714,-2.236,-11.621,-3.443
449.483347,-2.393,-12.148,-3.616
449.49298,-2.511,-12.642,-3.982
449.502613,-2.511,-13.789,-4.702
449.512246,-2.667,-14.573,-4.999
449.521879,-2.707,-14.037,-4.427
449.531514,-2.432,-13.014,-4.127
449.541149,-2.118,-12.244,-3.752
449.550784,-2.157,-11.796,-3.355
449.560419,-2.118,-11.76,-3.109
449.570054,-2.079,-11.523,-2.868
449.579689,-2.275,-11.471,-2.939
449.589324,-2.432,-11.723,-2.864
449.598959,-2.707,-11.442,-2.655
449.608594,-2.942,-11.076,-2.471
449.618229,-3.217,-10.755,-2.255
449.627864,-3.413,-10.442,-2
449.637499,-3.373,-10.296,-1.696
449.647134,-3.256,-10.092,-1.501
449.656769,-3.02,-9.978,-1.242
449.666438,-2.746,-9.773,-1.046
449.676107,-2.511,-9.562,-0.889
449.685776,-2.236,-9.221,-0.789
449.695445,-1.961,-8.649,-0.649
449.705114,-1.765,-8.16,-0.483
449.714783,-1.608,-7.696,-0.401
449.724452,-1.451,-7.412,-0.431
449.734121,-1.373,-7.128,-0.46
449.74379,-1.334,-7.006,-0.478
449.753459,-1.334,-6.851,-0.451
449.763128,-1.334,-6.89,-0.458
449.772797,-1.373,-6.96,-0.51
449.782466,-1.373,-6.999,-0.517
449.792155,-1.412,-7.115,-0.538
449.801844,-1.373,-7.094,-0.653
449.811533,-1.255,-6.997,-0.756
449.821222,-1.138,-7.138,-0.86
449.830911,-1.059,-6.944,-0.826
449.8406,-0.981,-6.867,-0.813
449.850289,-1.02,-7.044,-1.162
449.859978,-1.059,-7.403,-1.385
449.869667,-1.059,-7.794,-1.653
449.879356,-1.059,-8.378,-1.955
449.889045,-1.02,-8.674,-2.087
449.898734,-0.981,-8.949,-2.335
449.908423,-0.941,-9.846,-2.891
449.918112,-1.02,-10.015,-2.841
449.927819,-0.863,-10.015,-2.841
449.937526,-0.628,-10.676,-3.157
449.947233,-0.549,-11.242,-3.336
449.95694,-0.51,-11.944,-3.42
449.966647,-0.51,-12.303,-3.643
449.976354,-0.471,-13.285,-4.175
449.986061,-0.667,-15.064,-4.927
449.995768,-1.138,-15.509,-4.886
450.005475,-1.138,-14.991,-4.436
450.015182,-0.863,-13.853,-4.116
450.024889,-0.785,-13.441,-3.963
450.034596,-0.667,-13.56,-3.745
450.044303,-0.51,-13.271,-3.575
450.05401,-0.314,-13.205,-3.723
450.063757,-0.118,-13.069,-3.818
450.073504,0.039,-13.107,-3.825
450.083251,0.196,-13.016,-3.888
450.092998,0.275,-12.489,-3.716
450.102745,0.353,-11.717,-3.58
450.112492,0.392,-10.585,-3.221
450.122239,0.392,-9.71,-2.987
450.131986,0.314,-8.74,-2.617
450.141733,0.353,-8.174,-2.437
450.15148,0.353,-7.724,-2.278
450.161227,0.431,-7.267,-2.158
450.170974,0.392,-7.095,-2.008
450.180721,0.353,-6.94,-1.981
450.19049,0.235,-6.792,-1.915
450.200259,0.118,-6.676,-1.894
450.210028,-0.078,-6.586,-1.958
450.219797,-0.196,-6.515,-1.906
450.229566,-0.314,-6.406,-1.847
450.239335,-0.314,-6.451,-1.815
450.249104,-0.392,-6.497,-1.783
450.258873,-0.431,-6.524,-1.628
450.268642,-0.471,-6.376,-1.562
450.278411,-0.51,-6.299,-1.549
450.28818,-0.51,-6.492,-1.583
450.297949,-0.588,-6.749,-1.708
450.307718,-0.628,-7.34,-1.971
450.317487,-0.745,-7.656,-1.987
450.327275,-0.706,-7.456,-1.992
450.337063,-0.863,-7.147,-1.937
450.346851,-1.02,-7.204,-2.067
450.356639,-1.138,-7.749,-2.362
450.366427,-1.216,-8.219,-2.405
450.376215,-1.255,-8.669,-2.564
450.386003,-1.255,-8.926,-2.689
450.395791,-1.334,-9.19,-2.776
450.405579,-1.373,-9.851,-3.091
450.415367,-1.491,-10.73,-3.525
450.425155,-1.608,-11.464,-3.655
450.434943,-1.569,-11.992,-3.827
450.444731,-1.491,-12.955,-4.236
450.454519,-1.373,-14.523,-4.831
450.464298,-1.373,-15.521,-5.047
450.474077,-1.294,-15.575,-4.738
450.483856,-0.981,-14.716,-4.188
450.493635,-0.745,-13.837,-3.754
450.503414,-0.549,-13.48,-3.293
450.513193,-0.51,-12.878,-2.868
450.522972,-0.549,-13.334,-2.989
450.532751,-0.863,-13.148,-2.916
450.54253,-1.059,-12.969,-2.805
450.552309,-1.412,-12.473,-2.677
450.562088,-1.765,-11.844,-2.407
450.571867,-2.001,-11.407,-2.171
450.581646,-2.197,-10.894,-1.921
450.591425,-2.314,-10.548,-1.621
450.601195,-2.275,-10.183,-1.437
450.610965,-2.157,-9.823,-1.214
450.620735,-2.079,-9.349,-0.971
450.630505,-1.922,-8.73,-0.862
450.640275,-1.765,-8.228,-0.774
450.650045,-1.608,-7.694,-0.64
450.659815,-1.491,-7.301,-0.61
450.669585,-1.373,-7.074,-0.769
450.679355,-1.294,-6.688,-0.701
450.689125,-1.255,-6.435,-0.776
450.698895,-1.255,-6.26,-0.865
450.708665,-1.216,-6.201,-0.974
450.718435,-1.216,-6.22,-1.097
450.728205,-1.216,-6.347,-1.278
450.737948,-1.255,-6.449,-1.376
450.747691,-1.216,-6.326,-1.394
450.757434,-1.138,-6.235,-1.458
450.767177,-0.981,-6.492,-1.583
450.77692,-1.098,-6.57,-1.597
450.786663,-1.02,-6.595,-1.681
450.796406,-0.941,-6.729,-1.824
450.806149,-0.941,-6.933,-2.019
450.815892,-0.863,-7.299,-2.203
450.825635,-0.863,-7.563,-2.289
450.835378,-0.745,-7.922,-2.512
450.845121,-0.706,-8.519,-2.737
450.854864,-0.667,-9.124,-2.923
450.864607,-0.588,-9.728,-3.109
450.874341,-0.471,-10.565,-3.337
450.884075,-0.431,-11.503,-3.661
450.893809,-0.51,-12.276,-3.798
450.903543,-0.588,-12.855,-3.9
450.913277,-0.471,-14.807,-4.802
450.923011,-0.824,-16.082,-5.026
450.932745,-1.138,-15.566,-4.338
450.942479,-0.706,-14.514,-3.754
450.952213,-0.471,-13.491,-3.454
450.961947,-0.353,-13.494,-3.216
450.971681,-0.235,-13.612,-2.998
450.981415,-0.078,-13.348,-2.911
450.991149,0.039,-13.289,-3.02
451.000863,0.275,-13.334,-2.989
451.010577,0.51,-13.355,-2.873
451.020291,0.628,-13.053,-2.78
451.030005,0.824,-12.455,-2.555
451.039719,0.824,-11.651,-2.373
451.049433,0.863,-10.853,-2.153
451.059147,0.902,-10.153,-1.83
451.068861,0.863,-9.355,-1.61
451.078575,0.824,-8.642,-1.364
451.088289,0.706,-8.062,-1.262
451.098003,0.549,-7.599,-1.181
451.107717,0.431,-7.174,-1.106
451.117431,0.235,-6.858,-1.09
451.127145,0.078,-6.735,-1.108
451.136872,-0.118,-6.588,-1.042
451.146599,-0.275,-6.542,-1.074
451.156326,-0.431,-6.413,-1.131
451.166053,-0.471,-6.36,-1.201
451.17578,-0.549,-6.315,-1.233
451.185507,-0.628,-6.192,-1.251
451.195234,-0.706,-6.115,-1.238
451.204961,-0.667,-6.147,-1.283
451.214688,-0.745,-6.288,-1.388
451.224415,-0.785,-6.731,-1.585
451.234142,-0.785,-7.142,-1.737
451.243869,-0.863,-7.174,-1.783
451.253596,-0.824,-6.904,-1.735
451.263315,-0.785,-6.749,-1.708
451.273034,-0.785,-7.09,-1.808
451.282753,-0.745,-7.726,-2.039
451.292472,-0.824,-8.46,-2.169
451.302191,-0.824,-8.994,-2.303
451.31191,-0.824,-9.328,-2.441
451.321629,-0.824,-9.901,-2.582
451.331348,-0.902,-10.737,-2.809
451.341067,-0.863,-11.985,-3.189
451.350786,-0.981,-12.957,-3.32
451.360505,-1.059,-13.396,-3.318
451.370224,-0.981,-14.296,-3.636
451.379943,-1.02,-15.487,-3.886
451.389662,-1.177,-15.196,-3.277
451.399391,-0.981,-14.491,-2.754
451.40912,-0.706,-13.746,-2.464
451.418849,-0.588,-13.85,-2.323
451.428578,-0.706,-14.052,-2.08
451.438307,-0.941,-13.609,-1.882
451.448036,-1.098,-13.564,-1.914
451.457765,-1.53,-13.616,-1.843
451.467494,-1.844,-13.502,-1.584
451.477223,-2.079,-13.105,-1.355
451.486952,-2.354,-12.816,-1.184
451.496681,-2.471,-12.548,-0.898
451.50641,-2.511,-12.034,-0.648
451.516139,-2.471,-11.437,-0.423
451.525851,-2.393,-10.914,-0.451
451.535563,-2.275,-10.387,-0.278
451.545275,-2.118,-9.821,-0.099
451.554987,-2.04,-9.067,-0.085
451.564699,-1.883,-8.301,0.09
451.574411,-1.765,-7.494,0.033
451.584123,-1.569,-6.856,0.026
451.593835,-1.412,-6.365,-0.047
451.603547,-1.334,-5.958,-0.095
451.613259,-1.255,-5.674,-0.124
451.622971,-1.216,-5.46,-0.206
451.632683,-1.177,-5.44,-0.322
451.642395,-1.098,-5.497,-0.451
451.652107,-1.138,-5.438,-0.561
451.661822,-1.138,-5.474,-0.806
451.671537,-1.059,-5.57,-0.942
451.681252,-1.059,-5.788,-1.06
451.690967,-1.02,-6.031,-1.263
451.700682,-0.981,-6.499,-1.544
451.710397,-0.941,-6.851,-1.806
451.720112,-0.981,-7.088,-2.046
451.729827,-0.941,-7.222,-2.19
451.739542,-0.902,-7.247,-2.274
451.749257,-0.824,-7.42,-2.424
451.758972,-0.785,-8.133,-2.669
451.768687,-0.902,-8.649,-2.68
451.778402,-0.863,-9.29,-3.112
451.788094,-0.588,-10.737,-3.487
451.797786,-0.667,-11.785,-3.87
451.807478,-0.824,-12.898,-4.107
451.81717,-0.745,-13.516,-4.216
451.826862,-0.745,-14.23,-4.461
451.836554,-0.785,-15.066,-4.688
451.846246,-0.863,-15.55,-4.654
451.855938,-0.902,-15.359,-4.381
451.86563,-0.706,-14.596,-3.968
451.875322,-0.51,-14.198,-3.738
451.885014,-0.314,-14.105,-3.363
451.894706,-0.157,-13.637,-3.082
451.904398,0.118,-14.016,-3.188
451.91409,0.275,-14.164,-3.254
451.923782,0.549,-14.378,-3.172
451.933474,0.785,-14.03,-3.111
451.943166,0.981,-13.278,-2.859
451.952858,1.02,-12.41,-2.586
451.96255,0.981,-11.362,-2.203
451.972242,1.059,-10.36,-1.787
451.981934,1.059,-9.285,-1.558
451.991626,0.941,-8.462,-1.253
452.001318,0.863,-7.787,-1.015
452.01101,0.785,-7.285,-0.926
452.020702,0.667,-6.885,-0.935
452.030394,0.431,-6.615,-0.888
452.040086,0.235,-6.447,-0.938
452.049757,0.118,-6.272,-1.026
452.059428,0,-6.181,-1.09
452.069099,-0.078,-6.065,-1.069
452.07877,-0.157,-5.89,-1.158
452.088441,-0.275,-5.742,-1.092
452.098112,-0.314,-5.574,-1.142
452.107783,-0.314,-5.497,-1.129
452.117454,-0.353,-5.49,-1.167
452.127125,-0.392,-5.592,-1.265
452.136796,-0.431,-6.229,-1.497
452.146467,-0.51,-6.988,-1.71
452.156138,-0.628,-7.226,-1.712
452.165809,-0.628,-7.104,-1.731
452.17548,-0.628,-7.213,-1.79
452.185129,-0.706,-7.747,-1.924
452.194778,-0.824,-8.61,-1.996
452.204427,-0.941,-9.517,-2.276
452.214076,-0.941,-10.596,-2.705
452.223725,-1.02,-11.119,-2.678
452.233374,-0.981,-10.908,-2.521
452.243023,-0.941,-10.496,-2.369
452.252672,-0.863,-10.169,-2.191
452.262321,-0.902,-10.017,-1.926
452.27197,-0.863,-9.91,-1.628
452.281619,-0.785,-10.13,-1.507
452.291268,-0.628,-12.116,-2.216
452.300917,-0.785,-14.202,-2.584
452.310566,-0.941,-16.334,-3.597
452.32023,-0.902,-17.868,-4.385
452.329894,-1.294,-18.391,-4.358
452.339558,-1.216,-16.711,-3.265
452.349222,-0.902,-14.55,-2.645
452.358886,-0.824,-13.723,-2.818
452.36855,-0.902,-12.984,-2.489
452.378214,-1.098,-11.889,-2.375
452.387878,-1.059,-11.405,-2.409
452.397542,-1.098,-11.421,-2.771
452.407206,-1.216,-12.296,-3.005
452.41687,-1.569,-12.451,-3.032
452.426534,-2.001,-11.751,-2.709
452.436198,-2.275,-10.735,-2.371
452.44586,-2.432,-9.989,-2.08
452.455522,-2.471,-9.826,-1.653
452.465184,-2.432,-9.571,-1.289
452.474846,-2.275,-9.394,-0.939
452.484508,-1.922,-9.046,-0.878
452.49417,-1.491,-8.68,-0.694
452.503832,-1.059,-8.417,-0.608
452.513494,-0.745,-7.946,-0.565
452.523156,-0.51,-7.683,-0.478
452.532818,-0.431,-7.406,-0.469
452.54248,-0.392,-7.335,-0.417
452.552142,-0.392,-7.219,-0.397
452.561804,-0.431,-7.174,-0.428
452.571466,-0.431,-7.153,-0.544
452.58112,-0.588,-7.088,-0.692
452.590774,-0.745,-7.035,-0.763
452.600428,-0.863,-6.874,-0.774
452.610082,-1.02,-6.565,-0.719
452.619736,-1.098,-6.242,-0.742
452.62939,-1.059,-6.099,-0.876
452.639044,-1.138,-6.306,-0.833
452.648698,-1.138,-6.435,-0.776
452.658352,-1.098,-6.783,-0.838
452.668006,-1.059,-7.213,-1.112
452.67766,-1.02,-8.06,-1.501
452.687314,-1.059,-9.083,-1.801
452.696968,-1.177,-9.694,-1.948
452.706622,-1.216,-10.105,-2.101
452.716264,-1.177,-10.421,-2.116
452.725906,-1.177,-10.255,-1.928
452.735548,-1.059,-10.551,-2.06
452.74519,-0.863,-11.985,-2.512
452.754832,-1.216,-13.048,-2.58
452.764474,-1.177,-14.464,-2.909
452.774116,-1.177,-15.171,-3.193
452.783758,-1.216,-15.673,-3.281
452.7934,-1.334,-16.041,-3.227
452.803042,-1.373,-16.036,-3.027
452.812684,-1.373,-15.645,-2.759
452.822326,-1.177,-14.939,-2.475
452.831968,-0.863,-13.866,-2.007
452.84161,-0.51,-12.669,-1.796
452.851272,-0.118,-12.48,-1.962
452.860934,0,-12.235,-1.998
452.870596,0.078,-12.26,-2.082
452.880258,0.196,-12.039,-2.202
452.88992,0.314,-11.819,-2.323
452.899582,0.431,-11.51,-2.268
452.909244,0.549,-10.68,-2.003
452.918906,0.706,-9.767,-1.762
452.928568,0.706,-8.808,-1.553
452.93823,0.628,-8.056,-1.301
452.947892,0.667,-7.535,-1.09
452.957554,0.549,-7.124,-0.937
452.967216,0.392,-6.969,-0.91
452.976892,0.314,-6.833,-1.006
452.986568,0.157,-6.774,-1.115
452.996244,0,-6.747,-1.269
453.00592,-0.157,-6.74,-1.308
453.015596,-0.196,-6.688,-1.378
453.025272,-0.392,-6.597,-1.442
453.034948,-0.628,-6.551,-1.474
453.044624,-0.745,-6.538,-1.551
453.0543,-0.824,-6.654,-1.572
453.063976,-0.863,-6.763,-1.631
453.073652,-0.863,-6.872,-1.69
453.083328,-0.785,-6.872,-1.69
453.093004,-0.785,-6.795,-1.676
453.10268,-0.785,-6.865,-1.728
453.112361,-0.824,-7.224,-1.951
453.122042,-0.902,-7.656,-1.987
453.131723,-0.981,-7.758,-2.085
453.141404,-0.981,-7.842,-2.06
453.151085,-0.941,-8.222,-2.167
453.160766,-0.981,-8.931,-2.212
453.170447,-0.981,-9.71,-2.31
453.180128,-0.863,-10.399,-2.471
453.189809,-0.785,-10.785,-2.539
453.19949,-0.785,-10.837,-2.469
453.209171,-0.667,-10.767,-2.416
453.218852,-0.588,-10.71,-2.287
453.228533,-0.51,-11.417,-2.571
453.238214,-0.392,-13.121,-3.07
453.247929,-0.392,-13.575,-2.752
453.257644,-0.275,-12.941,-2.282
453.267359,0.157,-12.978,-2.527
453.277074,0.039,-14.243,-3.029
453.286789,-0.275,-15.282,-3.013
453.296504,-0.392,-14.902,-2.907
453.306219,-0.314,-14.514,-3.077
453.315934,-0.471,-13.439,-2.848
453.325649,-0.588,-12.507,-2.484
453.335364,-0.706,-11.453,-2.139
453.345079,-0.824,-10.68,-2.003
453.354794,-0.941,-10.653,-2.157
453.364509,-1.177,-10.871,-2.275
453.374246,-1.255,-11.303,-2.312
453.383983,-1.451,-11.296,-2.35
453.39372,-1.53,-11.053,-2.148
453.403457,-1.608,-10.662,-1.88
453.413194,-1.608,-10.348,-1.626
453.422931,-1.569,-10.183,-1.437
453.432668,-1.569,-9.894,-1.267
453.442405,-1.569,-9.483,-1.114
453.452142,-1.412,-8.967,-1.103
453.461879,-1.334,-8.471,-0.976
453.471616,-1.177,-8.015,-0.856
453.481353,-1.177,-7.628,-0.787
453.49109,-1.059,-7.235,-0.758
453.500827,-1.02,-6.99,-0.794
453.510573,-1.098,-6.765,-0.715
453.520319,-1.059,-6.66,-0.856
453.530065,-1.098,-6.588,-1.042
453.539811,-1.098,-6.644,-1.172
453.549557,-1.216,-6.733,-1.347
453.559303,-1.177,-6.751,-1.469
453.569049,-1.177,-6.699,-1.54
453.578795,-1.138,-6.499,-1.544
453.588541,-1.02,-6.383,-1.524
453.598287,-0.941,-6.46,-1.537
453.608033,-0.941,-6.91,-1.696
453.617779,-0.981,-7.258,-1.758
453.627525,-0.902,-7.374,-1.778
453.637271,-0.745,-7.592,-1.896
453.647038,-0.628,-8.074,-2.101
453.656805,-0.549,-8.924,-2.251
453.666572,-0.549,-9.774,-2.4
453.676339,-0.471,-10.617,-2.589
453.686106,-0.431,-11.087,-2.632
453.695873,-0.353,-11.126,-2.639
453.70564,-0.196,-10.985,-2.534
453.715407,-0.078,-10.805,-2.423
453.725174,-0.039,-11.48,-2.662
453.734941,-0.196,-12.73,-2.802
453.744708,-0.471,-12.971,-2.566
453.754475,-0.275,-13.396,-2.641
453.764242,-0.353,-13.648,-2.566
453.774001,-0.392,-14.28,-2.598
453.78376,-0.628,-15.046,-2.772
453.793519,-0.745,-14.964,-2.559
453.803278,-0.745,-13.973,-2.304
453.813037,-0.706,-12.962,-2.166
453.822796,-0.706,-12.305,-2.05
453.832555,-0.667,-11.823,-1.846
453.842314,-0.51,-11.076,-1.794
453.852073,-0.353,-11.228,-2.059
453.861832,-0.392,-11.292,-2.15
453.871591,-0.392,-11.292,-2.15
