Time,AccelerometerX,AccelerometerY,AccelerometerZ
370.504287,2.04,-9.548,-0.967
370.513981,2.001,-9.51,-0.96
370.523675,2.001,-9.451,-1.069
370.533369,1.961,-9.444,-1.108
370.543063,1.844,-9.405,-1.101
370.552757,1.687,-9.476,-1.153
370.562451,1.569,-9.424,-1.223
370.572145,1.53,-9.371,-1.294
370.581839,1.451,-9.41,-1.301
370.591533,1.412,-9.364,-1.333
370.601227,1.412,-9.294,-1.28
370.610921,1.373,-9.294,-1.28
370.620615,1.451,-9.442,-1.346
370.630309,1.491,-9.642,-1.342
370.639992,1.569,-9.789,-1.407
370.649675,1.648,-9.944,-1.435
370.659358,1.844,-10.162,-1.553
370.669041,2.04,-10.394,-1.594
370.678724,2.236,-10.317,-1.58
370.688407,2.393,-10.137,-1.469
370.69809,2.471,-10.067,-1.417
370.707773,2.55,-10.189,-1.398
370.717456,2.628,-10.344,-1.426
370.727139,2.707,-10.467,-1.407
370.736822,2.707,-10.485,-1.53
370.746505,2.707,-10.408,-1.516
370.756188,2.667,-10.253,-1.489
370.765871,2.667,-10.021,-1.448
370.775563,2.707,-9.712,-1.394
370.785255,2.55,-9.526,-1.321
370.794947,2.314,-9.494,-1.276
370.804639,2.157,-9.539,-1.244
370.814331,2.04,-9.617,-1.258
370.824023,1.922,-9.617,-1.258
370.833715,1.883,-9.494,-1.276
370.843407,1.844,-9.442,-1.346
370.853099,1.844,-9.319,-1.364
370.862791,1.804,-9.242,-1.351
370.872483,1.765,-9.274,-1.396
370.882175,1.648,-9.319,-1.364
370.891867,1.569,-9.312,-1.403
370.901568,1.569,-9.26,-1.473
370.911269,1.687,-9.215,-1.505
370.92097,1.726,-9.312,-1.403
370.930671,1.726,-9.485,-1.553
370.940372,1.844,-9.596,-1.373
370.950073,1.922,-9.421,-1.462
370.959774,1.804,-9.819,-1.692
370.969475,1.687,-11.035,-2.025
370.979176,1.569,-11.487,-1.946
370.988877,1.53,-11.576,-2.121
370.998578,1.334,-11.626,-2.289
371.008279,1.059,-11.355,-2.241
371.01798,0.902,-11.11,-2.278
371.027681,0.785,-10.776,-2.139
371.037388,0.588,-10.498,-2.13
371.047095,0.431,-10.08,-2.016
371.056802,0.314,-9.603,-2.012
371.066509,0.157,-9.108,-1.885
371.076216,0,-8.819,-1.714
371.085923,-0.118,-8.69,-1.771
371.09563,-0.235,-8.606,-1.796
371.105337,-0.353,-8.381,-1.717
371.115044,-0.431,-8.122,-1.83
371.124751,-0.628,-8.353,-1.871
371.134458,-0.745,-8.81,-1.992
371.144165,-0.824,-9.112,-2.085
371.153872,-0.863,-9.344,-2.126
371.163579,-0.902,-9.678,-2.264
371.173305,-0.902,-9.96,-2.473
371.183031,-1.02,-10.224,-2.559
371.192757,-1.138,-10.255,-2.605
371.202483,-1.294,-10.249,-2.644
371.212209,-1.412,-10.319,-2.696
371.221935,-1.53,-10.396,-2.709
371.231661,-1.608,-10.39,-2.748
371.241387,-1.648,-10.351,-2.741
371.251113,-1.608,-10.305,-2.773
371.260839,-1.491,-10.19,-2.753
371.270565,-1.373,-9.965,-2.673
371.280291,-1.177,-9.817,-2.607
371.290017,-0.981,-9.624,-2.573
371.299746,-0.785,-9.567,-2.444
371.309475,-0.588,-9.56,-2.482
371.319204,-0.431,-9.476,-2.507
371.328933,-0.235,-9.392,-2.532
371.338662,-0.078,-9.237,-2.505
371.348391,0.118,-9.051,-2.432
371.35812,0.353,-8.999,-2.503
371.367849,0.471,-9.101,-2.601
371.377578,0.588,-9.203,-2.698
371.387307,0.588,-9.21,-2.66
371.397036,0.588,-9.185,-2.576
371.406765,0.51,-9.024,-2.587
371.416494,0.275,-8.928,-2.451
371.426223,0.039,-8.908,-2.566
371.435962,-0.039,-9.319,-2.719
371.445701,-0.196,-9.571,-2.644
371.45544,-0.314,-9.751,-2.755
371.465179,-0.549,-10.174,-3.069
371.474918,-0.157,-10.885,-2.198
371.484657,-0.196,-9.619,-2.373
371.494396,-0.353,-9.578,-2.605
371.504135,-0.51,-9.66,-2.819
371.513874,-0.51,-9.944,-2.789
371.523613,-0.588,-9.756,-2.955
371.533352,-0.588,-9.601,-2.928
371.543091,-0.628,-9.608,-2.889
371.55283,-0.549,-9.472,-2.985
371.562569,-0.667,-9.492,-2.869
371.572284,-0.824,-9.208,-2.898
371.581999,-0.863,-9.131,-2.885
371.591714,-0.667,-9.299,-2.835
371.601429,-0.549,-9.319,-2.719
371.611144,-0.314,-9.417,-2.616
371.620859,-0.078,-9.34,-2.603
371.630574,0.157,-9.515,-2.514
371.640289,0.392,-9.567,-2.444
371.650004,0.588,-9.612,-2.412
371.659719,0.706,-9.665,-2.341
371.669434,0.824,-9.594,-2.289
371.679149,0.941,-9.499,-2.153
371.688864,1.059,-9.351,-2.087
371.698579,1.216,-9.396,-2.055
371.708264,1.412,-9.442,-2.023
371.717949,1.53,-9.487,-1.992
371.727634,1.648,-9.624,-1.896
371.737319,1.804,-9.61,-1.973
371.747004,1.922,-9.662,-1.903
371.756689,2.04,-9.649,-1.98
371.766374,2.118,-9.662,-1.903
371.776059,2.197,-9.721,-1.794
371.785744,2.236,-9.703,-1.671
371.795429,2.314,-9.717,-1.594
371.805114,2.354,-9.699,-1.471
371.814799,2.393,-9.814,-1.492
371.824484,2.354,-10.014,-1.487
371.834169,2.393,-10.085,-1.539
371.84387,2.432,-10.162,-1.553
371.853571,2.55,-10.305,-1.419
371.863272,2.589,-10.376,-1.471
371.872973,2.55,-10.33,-1.503
371.882674,2.55,-10.253,-1.489
371.892375,2.55,-10.246,-1.528
371.902076,2.511,-10.226,-1.644
371.911777,2.393,-10.173,-1.714
371.921478,2.314,-10.135,-1.707
371.931179,2.236,-9.91,-1.628
371.94088,2.157,-9.569,-1.528
371.950581,2.118,-9.44,-1.585
371.960282,2.157,-9.344,-1.448
371.969971,2.157,-9.19,-1.421
371.97966,2.197,-9.13,-1.53
371.989349,2.236,-9.194,-1.621
371.999038,2.157,-9.412,-1.739
372.008727,2.197,-9.521,-1.798
372.018416,2.197,-9.585,-1.889
372.028105,2.275,-9.553,-1.844
372.037794,2.236,-9.392,-1.855
372.047483,2.197,-9.494,-1.953
372.057172,2.157,-9.585,-1.889
372.066861,2.157,-9.849,-1.976
372.07655,2.079,-9.785,-1.885
372.086239,2.04,-9.739,-1.916
372.095928,2.04,-9.76,-1.801
372.105601,1.961,-9.658,-1.703
372.115274,2.04,-9.471,-1.63
372.124947,2.04,-9.349,-1.648
372.13462,2.118,-9.433,-1.623
372.144293,2.118,-9.496,-1.714
372.153966,2.079,-9.567,-1.767
372.163639,1.961,-9.63,-1.857
372.173312,1.883,-9.571,-1.967
372.182985,1.883,-9.43,-1.862
372.192658,1.883,-9.346,-1.887
372.202331,1.804,-9.255,-1.951
372.212004,1.765,-9.21,-1.982
372.221677,1.687,-9.417,-1.939
372.23135,1.687,-9.308,-1.88
372.241024,1.726,-9.224,-1.905
372.250698,1.648,-8.999,-1.826
372.260372,1.687,-9.006,-1.787
372.270046,1.726,-9.09,-1.762
372.27972,1.765,-8.999,-1.826
372.289394,1.765,-9.051,-1.755
372.299068,1.844,-9.033,-1.633
372.308742,1.883,-8.956,-1.619
372.318416,1.804,-8.751,-1.424
372.32809,1.726,-8.596,-1.396
372.337764,1.608,-8.308,-1.226
372.347438,1.451,-8.076,-1.185
372.357112,1.412,-8.142,-1.037
372.366786,1.373,-8.415,-0.846
372.376438,1.451,-8.655,-0.61
372.38609,1.53,-8.787,-0.315
372.395742,1.569,-8.989,-0.071
372.405394,1.608,-9.307,0.151
372.415046,1.608,-9.541,0.349
372.424698,1.687,-9.73,0.515
372.43435,1.726,-9.789,0.624
372.444002,1.765,-9.925,0.719
372.453654,1.844,-10.191,0.872
372.463306,1.922,-10.503,1.056
372.472958,2.001,-10.698,1.26
372.48261,2.04,-10.603,1.397
372.492262,2.001,-10.5,1.494
372.501914,1.961,-10.482,1.617
372.511569,1.922,-10.398,1.592
372.521224,1.844,-10.455,1.463
372.530879,1.804,-10.468,1.54
372.540534,1.765,-10.573,1.681
372.550189,1.726,-10.748,1.769
372.559844,1.648,-10.712,2.015
372.569499,1.569,-10.571,2.119
372.579154,1.491,-10.546,2.203
372.588809,1.412,-10.739,2.169
372.598464,1.334,-10.816,2.156
372.608119,1.255,-10.861,2.187
372.617774,1.138,-10.777,2.162
372.627429,1.02,-10.693,2.137
372.637091,0.902,-10.636,2.267
372.646753,0.902,-10.591,2.235
372.656415,0.824,-10.475,2.256
372.666077,0.745,-10.359,2.276
372.675739,0.628,-10.237,2.258
372.685401,0.588,-10.191,2.226
372.695063,0.471,-10.223,2.181
372.704725,0.392,-10.157,2.033
372.714387,0.353,-10.157,2.033
372.724049,0.275,-10.15,1.994
372.733711,0.196,-10.091,1.885
372.743373,0.157,-10.039,1.815
372.753035,0.078,-9.916,1.797
372.762697,0,-9.794,1.778
372.772387,-0.078,-9.6,1.812
372.782077,-0.196,-9.55,1.981
372.791767,-0.353,-9.641,2.044
372.801457,-0.471,-9.848,2.087
372.811147,-0.588,-10.016,2.137
372.820837,-0.667,-10.132,2.117
372.830527,-0.706,-10.177,2.149
372.840217,-0.706,-10.262,2.174
372.849907,-0.667,-10.107,2.201
372.859597,-0.667,-10.075,2.246
372.869287,-0.588,-10.082,2.285
372.878977,-0.51,-10.082,2.285
372.888667,-0.431,-10.075,2.246
372.89837,-0.392,-10.037,2.253
372.908073,-0.353,-10.043,2.292
372.917776,-0.235,-10.082,2.285
372.927479,-0.275,-10.062,2.169
372.937182,-0.157,-10.023,2.176
372.946885,-0.078,-9.946,2.19
372.956588,-0.039,-9.875,2.242
372.966291,0,-9.791,2.217
372.975994,0.039,-9.753,2.224
372.985697,0.039,-9.753,2.224
372.9954,0.039,-9.753,2.224
373.005103,0,-9.759,2.262
373.014806,0,-9.766,2.301
373.024509,0,-9.734,2.346
373.034212,0,-9.734,2.346
373.043928,0.039,-9.741,2.385
373.053644,0,-9.762,2.501
373.06336,0.039,-9.768,2.54
373.073076,0,-9.852,2.565
373.082792,0,-9.884,2.519
373.092508,0,-9.884,2.519
373.102224,0.039,-9.923,2.512
373.11194,0,-9.884,2.519
373.121656,0,-9.839,2.487
373.131372,0,-9.793,2.455
373.141088,0,-9.793,2.455
373.150804,0,-9.755,2.462
373.16052,-0.039,-9.755,2.462
373.170224,-0.039,-9.807,2.533
373.179928,-0.039,-9.832,2.449
373.189632,-0.078,-9.832,2.449
373.199336,-0.118,-9.832,2.449
373.20904,-0.118,-9.755,2.462
373.218744,-0.118,-9.678,2.476
373.228448,-0.078,-9.678,2.476
373.238152,-0.039,-9.632,2.444
373.247856,-0.039,-9.639,2.483
373.25756,0.039,-9.716,2.469
373.267264,0.039,-9.8,2.494
373.276968,0.039,-9.832,2.449
373.286672,0.078,-9.807,2.533
373.296376,0.118,-9.8,2.494
373.306101,0.118,-9.846,2.526
373.315826,0.196,-9.866,2.642
373.325551,0.235,-9.859,2.603
373.335276,0.314,-9.821,2.61
373.345001,0.314,-9.821,2.61
373.354726,0.392,-9.859,2.603
373.364451,0.353,-9.814,2.571
373.374176,0.392,-9.814,2.571
373.383901,0.431,-9.814,2.571
373.393626,0.431,-9.768,2.54
373.403351,0.471,-9.775,2.578
373.413076,0.471,-9.859,2.603
373.422801,0.51,-9.968,2.544
373.432509,0.51,-9.923,2.512
373.442217,0.51,-10,2.499
373.451925,0.471,-9.909,2.435
373.461633,0.431,-9.755,2.462
373.471341,0.431,-9.6,2.49
373.481049,0.392,-9.537,2.58
373.490757,0.392,-9.537,2.58
373.500465,0.353,-9.614,2.567
373.510173,0.275,-9.716,2.469
373.519881,0.235,-9.832,2.449
373.529589,0.196,-9.864,2.403
373.539297,0.157,-9.78,2.378
373.549005,0.118,-9.625,2.405
373.558713,0.039,-9.516,2.465
373.568421,0,-9.446,2.517
373.578131,0,-9.439,2.478
373.587841,-0.078,-9.575,2.574
373.597551,-0.118,-9.705,2.63
373.607261,-0.196,-9.737,2.585
373.616971,-0.235,-9.775,2.578
373.626681,-0.275,-9.743,2.624
373.636391,-0.314,-9.673,2.676
373.646101,-0.353,-9.641,2.721
373.655811,-0.431,-9.764,2.74
373.665521,-0.431,-9.816,2.81
373.675231,-0.471,-9.823,2.849
373.684941,-0.51,-9.823,2.849
373.694651,-0.51,-9.784,2.855
373.704345,-0.431,-9.791,2.894
373.714039,-0.431,-9.83,2.887
373.723733,-0.353,-9.907,2.874
373.733427,-0.275,-9.862,2.842
373.743121,-0.235,-9.855,2.803
373.752815,-0.157,-9.88,2.719
373.762509,-0.078,-9.88,2.719
373.772203,-0.039,-9.873,2.68
373.781897,0.039,-9.912,2.674
373.791591,0.078,-9.859,2.603
373.801285,0.157,-9.846,2.526
373.810979,0.196,-9.8,2.494
373.820673,0.275,-9.716,2.469
373.830367,0.353,-9.716,2.469
373.840052,0.392,-9.723,2.508
373.849737,0.392,-9.709,2.43
373.859422,0.392,-9.703,2.392
373.869107,0.353,-9.618,2.367
373.878792,0.314,-9.58,2.374
373.888477,0.235,-9.58,2.374
373.898162,0.196,-9.541,2.38
373.907847,0.118,-9.503,2.387
373.917532,0.118,-9.464,2.394
373.927217,0.078,-9.464,2.394
373.936902,0.039,-9.425,2.401
373.946587,0,-9.457,2.355
373.956272,0,-9.457,2.355
373.965957,-0.039,-9.534,2.342
373.975657,-0.078,-9.632,2.444
373.985357,-0.039,-9.625,2.405
373.995057,-0.118,-9.632,2.444
374.004757,-0.118,-9.639,2.483
374.014457,-0.157,-9.607,2.528
374.024157,-0.157,-9.562,2.496
374.033857,-0.196,-9.523,2.503
374.043557,-0.157,-9.607,2.528
374.053257,-0.157,-9.582,2.612
374.062957,-0.157,-9.628,2.644
374.072657,-0.078,-9.614,2.567
374.082357,-0.078,-9.653,2.56
374.092057,0,-9.737,2.585
374.101753,-0.039,-9.807,2.533
374.111449,0,-9.814,2.571
374.121145,0,-9.782,2.617
374.130841,0,-9.789,2.655
374.140537,-0.039,-9.718,2.708
374.150233,-0.039,-9.693,2.792
374.159929,-0.118,-9.668,2.876
374.169625,-0.196,-9.643,2.96
374.179321,-0.275,-9.664,3.076
374.189017,-0.314,-9.664,3.076
374.198713,-0.314,-9.716,3.146
374.208409,-0.392,-9.762,3.178
374.218105,-0.392,-9.768,3.217
374.227801,-0.431,-9.8,3.171
374.237496,-0.471,-9.832,3.126
374.247191,-0.51,-9.793,3.133
374.256886,-0.471,-9.814,3.249
374.266581,-0.431,-9.775,3.255
374.276276,-0.392,-9.737,3.262
374.285971,-0.353,-9.768,3.217
374.295666,-0.275,-9.768,3.217
374.305361,-0.235,-9.762,3.178
374.315056,-0.196,-9.755,3.139
374.324751,-0.235,-9.709,3.108
374.334446,-0.196,-9.696,3.03
374.344141,-0.196,-9.702,3.069
374.353836,-0.196,-9.741,3.062
374.363531,-0.157,-9.741,3.062
374.373246,-0.157,-9.889,2.996
374.382961,-0.078,-9.927,2.99
374.392676,-0.078,-9.998,2.937
374.402391,-0.078,-10.036,2.93
374.412106,-0.078,-10.068,2.885
374.421821,-0.039,-10.1,2.84
374.431536,-0.039,-10.132,2.794
374.441251,-0.039,-10.171,2.787
374.450966,-0.039,-10.164,2.749
374.460681,0,-10.196,2.703
374.470396,0.078,-10.305,2.644
374.480111,0.275,-10.414,2.585
374.489826,0.392,-10.548,2.442
374.499539,0.588,-10.625,2.428
374.509252,0.667,-10.618,2.39
374.518965,0.745,-10.541,2.403
374.528678,0.785,-10.437,2.262
374.538391,0.941,-10.5,2.172
374.548104,1.02,-10.532,2.126
374.557817,1.138,-10.55,2.003
374.56753,1.177,-10.518,2.049
374.577243,1.216,-10.473,2.017
374.586956,1.177,-10.364,2.076
374.596669,1.059,-10.241,2.058
374.606382,1.02,-10.196,2.026
374.616095,1.059,-10.15,1.994
374.625808,1.098,-10.066,1.969
374.635541,1.138,-9.943,1.951
374.645274,1.177,-9.789,1.978
374.655007,1.098,-9.718,2.031
374.66474,0.863,-9.73,1.869
374.674473,0.902,-9.678,1.799
374.684206,0.785,-9.625,1.728
374.693939,0.706,-9.548,1.742
374.703672,0.667,-9.489,1.633
374.713405,0.745,-9.63,1.528
374.723138,0.824,-9.791,1.54
374.732871,0.785,-9.939,1.474
374.742604,0.785,-10.003,1.383
374.752337,0.824,-9.989,1.306
374.762062,0.824,-9.989,1.306
374.771787,0.824,-9.95,1.313
374.781512,0.745,-9.944,1.274
374.791237,0.706,-9.923,1.158
374.800962,0.588,-9.948,1.074
374.810687,0.549,-10.005,0.944
374.820412,0.628,-10.03,0.86
374.830137,0.667,-10.01,0.744
374.839862,0.667,-10.035,0.66
374.849587,0.628,-9.957,0.674
374.859312,0.51,-9.835,0.656
374.869037,0.392,-9.719,0.676
374.878762,0.235,-9.589,0.619
374.888487,0.078,-9.614,0.535
374.898223,-0.118,-9.685,0.483
374.907959,-0.157,-9.903,0.365
374.917695,-0.157,-10.089,0.292
374.927431,-0.196,-10.121,0.247
374.937167,-0.196,-10.171,0.079
374.946903,-0.235,-10.157,0.001
374.956639,-0.275,-10.201,-0.205
374.966375,-0.314,-10.103,-0.308
374.976111,-0.353,-10.044,-0.417
374.985847,-0.353,-9.953,-0.48
374.995583,-0.275,-9.83,-0.499
375.005319,-0.196,-9.707,-0.517
375.015055,-0.157,-9.662,-0.549
375.024773,-0.196,-9.676,-0.471
375.034491,-0.235,-9.694,-0.594
375.044209,-0.275,-9.673,-0.71
375.053927,-0.392,-9.698,-0.794
375.063645,-0.471,-9.723,-0.878
375.073363,-0.588,-9.748,-0.962
375.083081,-0.628,-9.658,-1.026
375.092799,-0.706,-9.721,-1.117
375.102517,-0.745,-9.792,-1.169
375.112235,-0.824,-9.785,-1.208
375.121953,-0.785,-9.996,-1.364
375.131671,-0.863,-9.933,-1.273
375.141389,-0.824,-9.926,-1.312
375.151107,-0.785,-9.926,-1.312
375.160835,-0.745,-9.862,-1.221
375.170563,-0.785,-9.964,-1.319
375.180291,-0.863,-10.119,-1.346
375.190019,-1.02,-10.221,-1.444
375.199747,-1.098,-10.26,-1.451
375.209475,-1.177,-10.214,-1.482
375.219203,-1.138,-10.208,-1.521
375.228931,-1.138,-10.098,-1.462
375.238659,-1.216,-10.06,-1.455
375.248387,-1.216,-9.944,-1.435
375.258115,-1.294,-9.758,-1.362
375.267843,-1.373,-9.519,-1.36
375.277571,-1.451,-9.319,-1.364
375.287283,-1.451,-9.287,-1.319
375.296995,-1.451,-9.312,-1.403
375.306707,-1.569,-9.358,-1.371
375.316419,-1.451,-9.344,-1.448
375.326131,-1.373,-9.401,-1.578
375.335843,-1.294,-9.517,-1.598
375.345555,-1.138,-9.549,-1.644
375.355267,-1.098,-9.555,-1.605
375.364979,-1.059,-9.594,-1.612
375.374691,-1.059,-9.685,-1.548
375.384403,-1.098,-9.853,-1.498
375.394115,-1.098,-9.899,-1.467
375.403827,-1.098,-9.969,-1.519
375.413539,-1.059,-10.014,-1.487
375.423225,-1.059,-10.119,-1.346
375.432911,-1.02,-10.08,-1.339
375.442597,-0.981,-10.042,-1.332
375.452283,-0.902,-10.003,-1.326
375.461969,-0.863,-9.926,-1.312
375.471655,-0.824,-9.926,-1.312
375.481341,-0.824,-9.951,-1.396
375.491027,-0.785,-10.067,-1.417
375.500713,-0.824,-10.123,-1.546
375.510399,-0.824,-10.117,-1.585
375.520085,-0.785,-10.064,-1.655
375.529771,-0.785,-9.987,-1.642
375.539457,-0.706,-9.928,-1.751
375.549143,-0.588,-9.851,-1.737
375.558799,-0.392,-9.883,-1.782
375.568455,-0.51,-9.894,-1.944
375.578111,-0.353,-9.81,-1.969
375.587767,-0.275,-9.758,-2.039
375.597423,-0.235,-10.071,-2.294
375.607079,-0.235,-9.665,-2.341
375.616735,-0.118,-9.885,-2.221
375.626391,-0.078,-9.892,-2.182
375.636047,-0.157,-9.633,-2.296
375.645703,0.196,-10.701,-3.918
375.655359,0.431,-9.851,-3.091
375.665015,0.235,-9.131,-2.885
375.674671,-0.118,-9.028,-2.787
375.684327,-0.275,-9.142,-2.369
375.693987,-0.196,-9.344,-2.126
375.703647,-0.235,-9.524,-2.237
375.713307,-0.745,-9.971,-2.635
375.722967,-0.863,-10.067,-2.771
375.732627,-0.863,-9.894,-2.621
375.742287,-0.51,-10.076,-2.494
375.751947,-0.588,-10.09,-2.416
375.761607,-0.706,-10.001,-2.241
375.771267,-0.706,-10.053,-2.171
375.780927,-0.745,-9.867,-2.098
375.790587,-0.039,-11.209,1.449
375.800247,-0.863,-10.142,-0.992
375.809907,-1.177,-10.196,-1.36
375.819559,-0.745,-10.173,-1.714
375.829211,-0.902,-9.842,-2.014
375.838863,-0.902,-10.133,-1.946
375.848515,-0.863,-10.071,-1.617
375.858167,-0.941,-9.833,-1.614
375.867819,-1.373,-10.121,0.247
375.877471,-1.138,-9.821,-0.776
375.887123,-0.902,-10.032,-0.933
375.896775,-1.098,-9.733,-1.278
375.906427,-0.785,-9.544,-1.444
375.916079,-0.628,-9.524,-1.56
375.925731,-0.51,-9.58,-1.689
375.935383,-0.471,-9.803,-2.007
375.945035,-0.471,-10.087,-1.978
375.95469,-0.471,-10.428,-2.078
375.964345,-0.275,-10.692,-2.164
375.974,0,-11.071,-1.594
375.983655,-0.078,-11.212,-1.698
375.99331,-0.314,-10.492,-2.169
376.002965,1.294,-12.091,-1.455
376.01262,-0.431,-9.794,-0.93
376.022275,-1.53,-9.367,-3.125
376.03193,-0.588,-9.212,-3.098
376.041585,-0.078,-10.005,-2.441
376.05124,0.431,-10.267,-2.766
376.060895,0.157,-9.715,-2.51
376.07055,0.078,-9.833,-2.291
376.080205,0.078,-9.692,-2.187
376.089905,0.078,-9.412,-2.416
376.099605,0.078,-9.433,-2.301
376.109305,0.078,-9.587,-2.328
376.119005,0.039,-9.542,-2.36
376.128705,0,-9.612,-2.412
376.138405,0,-9.644,-2.457
376.148105,0.039,-9.606,-2.451
376.157805,0.039,-9.644,-2.457
376.167505,0.039,-9.553,-2.521
376.177205,0.039,-9.599,-2.489
376.186905,0.039,-9.585,-2.566
376.196605,0,-9.553,-2.521
376.206305,-0.039,-9.521,-2.476
376.216005,-0.078,-9.515,-2.514
376.225712,-0.118,-9.515,-2.514
376.235419,-0.118,-9.515,-2.514
376.245126,-0.078,-9.521,-2.476
376.254833,0,-9.624,-2.573
376.26454,0.039,-9.656,-2.619
376.274247,0.039,-9.74,-2.594
376.283954,0.039,-9.74,-2.594
376.293661,0,-9.771,-2.639
376.303368,0.039,-9.778,-2.6
376.313075,0.118,-9.746,-2.555
376.322782,0.078,-9.817,-2.607
376.332489,0.039,-9.778,-2.6
376.342196,0,-9.746,-2.555
376.351917,0.039,-9.76,-2.478
376.361638,0.078,-9.715,-2.51
376.371359,0.078,-9.778,-2.6
376.38108,0.039,-9.746,-2.555
376.390801,0,-9.753,-2.516
376.400522,-0.039,-9.799,-2.485
376.410243,-0.039,-9.76,-2.478
376.419964,-0.118,-9.753,-2.516
376.429685,-0.235,-9.753,-2.516
376.439406,-0.314,-9.753,-2.516
376.449127,-0.353,-9.683,-2.464
376.458848,-0.392,-9.637,-2.496
376.468569,-0.471,-9.676,-2.503
376.47829,-0.51,-9.676,-2.503
376.488,-0.588,-9.624,-2.573
376.49771,-0.628,-9.656,-2.619
376.50742,-0.667,-9.631,-2.535
376.51713,-0.667,-9.592,-2.528
376.52684,-0.667,-9.592,-2.528
376.53655,-0.667,-9.631,-2.535
376.54626,-0.667,-9.669,-2.541
376.55597,-0.667,-9.631,-2.535
376.56568,-0.667,-9.624,-2.573
376.57539,-0.628,-9.676,-2.503
376.5851,-0.667,-9.703,-2.348
376.59481,-0.628,-9.644,-2.457
376.60452,-0.588,-9.69,-2.426
376.61423,-0.549,-9.69,-2.426
376.623955,-0.51,-9.728,-2.432
376.63368,-0.431,-9.683,-2.464
376.643405,-0.392,-9.844,-2.453
376.65313,-0.353,-9.89,-2.421
376.662855,-0.353,-9.851,-2.414
376.67258,-0.314,-9.78,-2.362
376.682305,-0.314,-9.755,-2.278
376.69203,-0.353,-9.801,-2.246
376.701755,-0.353,-9.762,-2.239
376.71148,-0.392,-9.724,-2.232
376.721205,-0.431,-9.66,-2.141
376.73093,-0.51,-9.628,-2.096
376.740655,-0.549,-9.583,-2.128
376.750394,-0.628,-9.596,-2.051
376.760133,-0.628,-9.674,-2.064
376.769872,-0.628,-9.712,-2.071
376.779611,-0.667,-9.815,-2.169
376.78935,-0.667,-9.853,-2.176
376.799089,-0.667,-9.905,-2.105
376.808828,-0.667,-9.905,-2.105
376.818567,-0.667,-9.874,-2.06
376.828306,-0.667,-9.828,-2.091
376.838045,-0.628,-9.79,-2.085
376.847784,-0.628,-9.79,-2.085
376.857523,-0.588,-9.828,-2.091
376.867262,-0.118,-9.503,-2.353
376.877001,-0.157,-9.783,-0.769
376.886727,-0.667,-10.489,-1.053
376.896453,-0.628,-10.233,-1.605
376.906179,-0.549,-9.876,-1.821
376.915905,-0.588,-9.905,-2.105
376.925631,-0.628,-9.755,-2.278
376.935357,-0.628,-9.885,-2.221
376.945083,-0.628,-9.762,-2.239
376.954809,-0.667,-9.892,-2.182
376.964535,-0.667,-9.951,-2.073
376.974261,-0.628,-9.874,-2.06
376.983987,-0.588,-9.971,-1.957
376.993713,-0.471,-9.964,-1.996
377.003439,-0.431,-10.049,-1.971
377.013165,-0.431,-9.919,-2.028
377.022866,-0.431,-9.899,-2.144
377.032567,-0.431,-9.944,-2.112
377.042268,-0.392,-10.028,-2.087
377.051969,-0.431,-9.983,-2.119
377.06167,-0.431,-9.944,-2.112
377.071371,-0.51,-9.964,-1.996
377.081072,-0.549,-9.874,-2.06
377.090773,-0.51,-9.874,-2.06
377.100474,-0.549,-9.874,-2.06
377.110175,-0.588,-9.958,-2.035
377.119876,-0.549,-9.989,-2.08
377.129577,-0.549,-9.905,-2.105
377.139278,-0.588,-9.853,-2.176
377.148979,-0.588,-9.853,-2.176
377.158663,-0.588,-9.853,-2.176
377.168347,-0.667,-9.899,-2.144
377.178031,-0.667,-9.937,-2.151
377.187715,-0.706,-9.885,-2.221
377.197399,-0.667,-9.878,-2.26
377.207083,-0.628,-9.885,-2.221
377.216767,-0.628,-9.762,-2.239
377.226451,-0.588,-9.671,-2.303
377.236135,-0.588,-9.71,-2.31
377.245819,-0.588,-9.633,-2.296
377.255503,-0.628,-9.671,-2.303
377.265187,-0.667,-9.678,-2.264
377.274871,-0.667,-9.71,-2.31
377.284555,-0.628,-9.703,-2.348
377.294237,-0.667,-9.774,-2.4
377.303919,-0.628,-9.794,-2.285
377.313601,-0.588,-9.787,-2.323
377.323283,-0.549,-9.787,-2.323
377.332965,-0.51,-9.794,-2.285
377.342647,-0.431,-9.749,-2.316
377.352329,-0.431,-9.749,-2.316
377.362011,-0.471,-9.749,-2.316
377.371693,-0.392,-9.71,-2.31
377.381375,-0.314,-9.71,-2.31
377.391057,-0.353,-9.742,-2.355
377.400739,-0.314,-9.735,-2.394
377.410421,-0.314,-9.735,-2.394
377.420054,-0.314,-9.696,-2.387
377.429687,-0.392,-9.651,-2.419
377.43932,-0.431,-9.69,-2.426
377.448953,-0.392,-9.735,-2.394
377.458586,-0.471,-9.787,-2.323
377.468219,-0.431,-9.787,-2.323
377.477852,-0.431,-9.742,-2.355
377.487485,-0.471,-9.742,-2.355
377.497118,-0.549,-9.742,-2.355
377.506751,-0.628,-9.787,-2.323
377.516384,-0.824,-9.746,-1.878
377.526017,-0.588,-9.203,-2.021
377.53565,-0.275,-9.258,-2.389
377.545283,-0.902,-8.887,-2.005
377.554916,-2.903,-8.633,-1.642
377.564509,-0.667,-9.992,-1.841
377.574102,-0.588,-10.637,-1.796
377.583695,-1.177,-9.349,-2.326
377.593288,-0.981,-10.239,-2.244
