Time,AccelerometerX,AccelerometerY,AccelerometerZ
333.284086,-0.078,-10.93,-2.166
333.293791,-0.039,-10.955,-2.25
333.303496,0.078,-10.523,-2.214
333.313192,0.471,-10.464,-2.323
333.322888,0.51,-10.38,-2.348
333.332584,0.745,-10.433,-2.278
333.34228,0.667,-9.917,-2.266
333.351976,0.667,-9.962,-2.235
333.361672,0.628,-9.685,-2.226
333.371368,0.588,-9.267,-2.112
333.381064,0.549,-8.842,-2.037
333.39076,0.471,-8.501,-1.937
333.400456,0.431,-7.981,-1.726
333.410152,0.471,-7.517,-1.644
333.419848,0.431,-7.458,-1.753
333.429544,0.471,-7.735,-1.762
333.43924,0.431,-7.897,-1.751
333.448948,0.471,-8.006,-1.81
333.458656,0.392,-8.031,-1.894
333.468364,0.314,-7.999,-1.849
333.478072,0.196,-7.851,-1.783
333.48778,0.039,-7.678,-1.633
333.497488,0,-7.531,-1.567
333.507196,-0.118,-7.531,-1.567
333.516904,-0.275,-7.749,-1.685
333.526612,-0.353,-7.783,-1.492
333.53632,-0.235,-7.547,-1.251
333.546028,-0.235,-7.456,-1.315
333.555736,-0.353,-8.085,-1.585
333.565444,-0.471,-8.235,-1.412
333.57515,-0.353,-8.062,-1.262
333.584856,-0.314,-8.119,-1.392
333.594562,-0.353,-8.446,-1.569
333.604268,-0.314,-9.128,-1.769
333.613974,-0.275,-10.035,-2.048
333.62368,-0.196,-10.967,-2.412
333.633386,-0.353,-11.905,-2.737
333.643092,-0.392,-12.355,-2.896
333.652798,-0.51,-12.348,-2.934
333.662504,-0.588,-12.064,-2.964
333.67221,-0.706,-11.717,-2.902
333.681916,-0.745,-11.717,-2.902
333.691622,-0.941,-11.671,-2.934
333.701328,-1.02,-11.864,-2.968
333.711031,-1.059,-12.307,-3.166
333.720734,-1.098,-13.035,-3.334
333.730437,-1.216,-13.505,-3.377
333.74014,-1.177,-12.935,-2.998
333.749843,-1.138,-11.791,-2.477
333.759546,-1.02,-11.405,-2.409
333.769249,-1.177,-11.351,-2.041
333.778952,-1.138,-11.044,-1.748
333.788655,-1.177,-10.285,-1.535
333.798358,-1.177,-10.662,-1.88
333.808061,-1.294,-11.726,-1.948
333.817764,-1.412,-11.828,-2.046
333.827467,-1.491,-11.564,-1.959
333.83717,-1.726,-10.837,-1.791
333.846895,-1.844,-10.394,-1.594
333.85662,-1.961,-10.212,-1.721
333.866345,-2.04,-10.546,-1.86
333.87607,-2.079,-10.739,-1.894
333.885795,-2.118,-10.455,-1.923
333.89552,-2.118,-9.96,-1.796
333.905245,-2.157,-9.349,-1.648
333.91497,-2.197,-8.853,-1.521
333.924695,-2.197,-8.326,-1.349
333.93442,-2.157,-7.831,-1.221
333.944145,-2.079,-7.438,-1.192
333.95387,-2.04,-7.16,-1.183
333.963595,-1.961,-7.122,-1.176
333.973327,-1.844,-6.985,-1.272
333.983059,-1.726,-6.849,-1.367
333.992791,-1.648,-6.881,-1.412
334.002523,-1.608,-6.976,-1.549
334.012255,-1.491,-7.079,-1.646
334.021987,-1.451,-7.104,-1.731
334.031719,-1.334,-7.16,-1.86
334.041451,-1.216,-7.224,-1.951
334.051183,-1.216,-7.154,-1.899
334.060915,-1.098,-6.992,-1.91
334.070647,-1.059,-7.133,-2.015
334.080379,-0.981,-7.379,-1.978
334.090111,-0.902,-7.604,-2.058
334.099843,-0.863,-8.233,-2.328
334.109583,-0.902,-8.562,-2.267
334.119323,-0.824,-8.735,-2.417
334.129063,-0.785,-9.256,-2.628
334.138803,-0.824,-9.642,-2.696
334.148543,-0.824,-10.215,-2.837
334.158283,-0.902,-10.889,-3.075
334.168023,-1.02,-11.335,-3.034
334.177763,-1.098,-11.612,-3.043
334.187503,-1.216,-12.101,-3.209
334.197243,-1.373,-12.148,-2.939
334.206983,-1.373,-11.955,-2.905
334.216723,-1.412,-12.078,-2.886
334.226463,-1.491,-12.85,-3.023
334.236203,-1.569,-13.989,-3.343
334.245924,-1.726,-14.198,-3.061
334.255645,-1.608,-13.478,-2.854
334.265366,-1.451,-12.875,-2.43
334.275087,-1.451,-12.239,-2.198
334.284808,-1.334,-12.087,-1.932
334.294529,-1.177,-11.88,-1.975
334.30425,-1.059,-11.462,-1.862
334.313971,-0.863,-11.126,-1.962
334.323692,-0.745,-10.612,-1.712
334.333413,-0.471,-10.423,-1.878
334.343134,-0.314,-10.733,-1.932
334.352855,-0.118,-10.405,-1.755
334.362576,0.157,-9.858,-1.698
334.372297,0.314,-9.612,-1.735
334.382034,0.471,-9.862,-1.898
334.391771,0.588,-10.133,-1.946
334.401508,0.628,-9.978,-1.919
334.411245,0.667,-9.63,-1.857
334.420982,0.628,-9.251,-1.751
334.430719,0.628,-8.987,-1.664
334.440456,0.549,-8.685,-1.571
334.450193,0.431,-8.446,-1.569
334.45993,0.392,-8.292,-1.542
334.469667,0.275,-8.047,-1.578
334.479404,0.196,-7.924,-1.596
334.489141,0.078,-7.833,-1.66
334.498878,-0.039,-7.756,-1.646
334.508625,-0.196,-7.788,-1.692
334.518372,-0.275,-7.794,-1.653
334.528119,-0.275,-7.731,-1.562
334.537866,-0.314,-7.756,-1.646
334.547613,-0.275,-7.717,-1.64
334.55736,-0.275,-7.563,-1.612
334.567107,-0.275,-7.485,-1.599
334.576854,-0.314,-7.338,-1.533
334.586601,-0.314,-7.299,-1.526
334.596348,-0.353,-7.594,-1.658
334.606095,-0.51,-7.763,-1.608
334.615842,-0.588,-7.956,-1.642
334.625589,-0.706,-8.265,-1.696
334.635336,-0.824,-8.651,-1.764
334.645065,-0.824,-9.262,-1.912
334.654794,-0.941,-9.983,-2.119
334.664523,-1.059,-10.369,-2.187
334.674252,-1.098,-10.78,-2.339
334.683981,-1.177,-11.314,-2.473
334.69371,-1.334,-11.43,-2.493
334.703439,-1.334,-11.842,-2.646
334.713168,-1.491,-12.041,-2.641
334.722897,-1.608,-12.016,-2.557
334.732626,-1.726,-12.055,-2.564
334.742355,-1.726,-12.312,-2.689
334.752084,-1.648,-13.309,-2.904
334.761813,-1.765,-14.121,-3.048
334.771542,-1.726,-14.771,-3.202
334.781251,-1.804,-14.059,-2.718
334.79096,-1.648,-13.357,-2.634
334.800669,-1.53,-13.146,-2.477
334.810378,-1.648,-12.375,-2.102
334.820087,-1.648,-11.521,-1.753
334.829796,-1.569,-10.492,-1.491
334.839505,-1.491,-10.676,-1.803
334.849214,-1.648,-10.664,-1.641
334.858923,-1.648,-10.501,-1.891
334.868632,-1.765,-10.069,-1.855
334.878341,-1.804,-9.605,-1.773
334.88805,-1.883,-9.38,-1.694
334.897759,-1.922,-9.276,-1.835
334.907468,-1.961,-9.515,-1.837
334.917148,-2.157,-9.399,-1.817
334.926828,-2.197,-8.896,-1.728
334.936508,-2.236,-8.503,-1.699
334.946188,-2.275,-8.194,-1.644
334.955868,-2.275,-8.053,-1.54
334.965548,-2.236,-7.776,-1.53
334.975228,-2.157,-7.583,-1.496
334.984908,-2.118,-7.397,-1.424
334.994588,-2.001,-7.203,-1.39
335.004268,-1.844,-7.133,-1.337
335.013948,-1.765,-7.056,-1.324
335.023628,-1.726,-7.101,-1.292
335.033308,-1.608,-7.256,-1.319
335.042988,-1.491,-7.333,-1.333
335.052662,-1.412,-7.41,-1.346
335.062336,-1.334,-7.506,-1.483
335.07201,-1.216,-7.551,-1.451
335.081684,-1.138,-7.533,-1.328
335.091358,-1.059,-7.494,-1.321
335.101032,-0.941,-7.738,-1.524
335.110706,-0.941,-7.997,-1.41
335.12038,-0.785,-8.106,-1.469
335.130054,-0.745,-8.626,-1.68
335.139728,-0.667,-9.283,-1.796
335.149402,-0.628,-9.553,-1.844
335.159076,-0.588,-9.803,-2.007
335.16875,-0.549,-10.067,-2.094
335.17841,-0.51,-10.498,-2.13
335.18807,-0.51,-10.955,-2.25
335.19773,-0.471,-11.462,-2.539
335.20739,-0.51,-11.996,-2.673
335.21705,-0.51,-12.594,-2.898
335.22671,-0.549,-12.832,-2.9
335.23637,-0.51,-12.678,-2.873
335.24603,-0.51,-12.639,-2.866
335.25569,-0.471,-13.025,-2.934
335.26535,-0.549,-13.232,-2.891
335.27501,-0.471,-13.387,-2.918
335.28467,-0.471,-13.169,-2.8
335.29433,-0.353,-12.791,-2.455
335.30399,-0.275,-12.278,-2.205
335.313643,-0.157,-11.989,-2.034
335.323296,-0.078,-11.841,-1.968
335.332949,0.078,-11.707,-1.825
335.342602,0.314,-11.037,-1.787
335.352255,0.549,-11.492,-2.146
335.361908,0.549,-11.517,-2.23
335.371561,0.824,-11.169,-2.169
335.381214,1.02,-10.671,-2.28
335.390867,1.138,-10.38,-2.348
335.40052,1.216,-10.451,-2.4
335.410173,1.255,-10.244,-2.444
335.419826,1.334,-9.858,-2.375
335.429479,1.373,-9.271,-2.312
335.439132,1.334,-8.822,-2.153
335.448801,1.255,-8.533,-1.983
335.45847,1.059,-8.192,-1.883
335.468139,0.941,-7.928,-1.796
335.477808,0.745,-7.626,-1.703
335.487477,0.549,-7.503,-1.721
335.497146,0.392,-7.478,-1.637
335.506815,0.196,-7.356,-1.656
335.516484,0.078,-7.317,-1.649
335.526153,-0.039,-7.247,-1.596
335.535822,-0.078,-7.208,-1.59
335.545491,-0.078,-7.169,-1.583
335.55516,-0.078,-7.201,-1.628
335.564829,-0.078,-7.285,-1.603
335.574502,-0.078,-7.279,-1.642
335.584175,-0.078,-7.317,-1.649
335.593848,-0.157,-7.338,-1.533
335.603521,-0.157,-7.331,-1.571
335.613194,-0.235,-7.51,-1.683
335.622867,-0.353,-7.96,-1.842
335.63254,-0.431,-8.044,-1.817
335.642213,-0.431,-8.069,-1.901
335.651886,-0.431,-8.372,-1.994
335.661559,-0.471,-8.919,-2.051
335.671232,-0.431,-9.478,-2.269
335.680905,-0.51,-10.121,-2.462
335.690578,-0.549,-10.592,-2.505
335.700251,-0.628,-10.894,-2.598
335.709931,-0.706,-11.017,-2.58
335.719611,-0.745,-11.667,-2.734
335.729291,-0.745,-12.246,-2.836
335.738971,-0.745,-12.235,-2.675
335.748651,-0.588,-12.21,-2.591
335.758331,-0.628,-12.216,-2.552
335.768011,-0.51,-12.887,-2.591
335.777691,-0.549,-13.455,-2.532
335.787371,-0.51,-13.989,-2.666
335.797051,-0.431,-14.98,-2.92
335.806731,-0.628,-14.996,-2.604
335.816411,-0.628,-14.25,-2.314
335.826091,-0.628,-13.266,-2.021
335.835771,-0.706,-12.303,-1.612
335.845436,-0.706,-11.3,-1.196
335.855101,-0.628,-11.073,-1.355
335.864766,-0.745,-11.003,-1.303
335.874431,-0.824,-10.762,-1.539
335.884096,-1.02,-10.53,-1.498
335.893761,-1.098,-10.169,-1.514
335.903426,-1.138,-9.828,-1.414
335.913091,-1.138,-9.737,-1.478
335.922756,-1.177,-9.846,-1.537
335.932421,-1.216,-9.814,-1.492
335.942086,-1.255,-9.428,-1.423
335.951751,-1.294,-9.01,-1.31
335.961416,-1.334,-8.708,-1.217
335.971081,-1.373,-8.483,-1.137
335.980767,-1.412,-8.128,-1.115
335.990453,-1.491,-7.851,-1.106
336.000139,-1.491,-7.665,-1.033
336.009825,-1.451,-7.381,-1.062
336.019511,-1.412,-7.278,-0.965
336.029197,-1.412,-7.233,-0.997
336.038883,-1.451,-7.233,-0.997
336.048569,-1.373,-7.181,-1.067
336.058255,-1.373,-7.167,-1.144
336.067941,-1.373,-7.153,-1.222
336.077627,-1.334,-7.217,-1.312
336.087313,-1.294,-7.21,-1.351
336.096999,-1.216,-7.21,-1.351
336.106703,-1.216,-7.133,-1.337
336.116407,-1.098,-7.172,-1.344
336.126111,-0.981,-7.513,-1.444
336.135815,-1.02,-7.481,-1.399
336.145519,-0.863,-7.738,-1.524
336.155223,-0.824,-8.412,-1.762
336.164927,-0.785,-8.942,-1.696
336.174631,-0.745,-9.269,-1.873
336.184335,-0.706,-9.603,-2.012
336.194039,-0.745,-10.06,-2.132
336.203743,-0.706,-10.735,-2.371
336.213447,-0.667,-11.519,-2.668
336.223151,-0.706,-11.944,-2.743
336.232855,-0.628,-12.605,-3.059
336.242555,-0.588,-13.237,-3.091
336.252255,-0.51,-12.948,-2.92
336.261955,-0.275,-12.735,-3.002
336.271655,-0.235,-13.1,-3.186
336.281355,-0.196,-13.996,-3.304
336.291055,-0.196,-14.371,-3.211
336.300755,-0.078,-13.675,-3.088
336.310455,-0.039,-13.194,-2.884
336.320155,0,-12.757,-2.648
336.329855,0.118,-12.657,-2.311
336.339555,0.157,-12.312,-2.012
336.349255,0.275,-11.964,-1.95
336.358955,0.314,-11.257,-1.666
336.368655,0.588,-11.512,-2.03
336.378349,0.588,-11.828,-2.046
336.388043,0.706,-11.101,-1.878
336.397737,0.981,-10.571,-1.944
336.407431,1.059,-10.133,-1.946
336.417125,1.138,-10.198,-1.798
336.426819,1.177,-10.03,-1.848
336.436513,1.177,-9.605,-1.773
336.446207,1.138,-9.155,-1.614
336.455901,1.138,-8.653,-1.526
336.465595,1.02,-8.467,-1.453
336.475289,0.863,-8.242,-1.374
336.484983,0.706,-7.972,-1.326
336.494677,0.628,-7.733,-1.324
336.504371,0.431,-7.533,-1.328
336.51407,0.314,-7.456,-1.315
336.523769,0.157,-7.365,-1.378
336.533468,0.039,-7.333,-1.333
336.543167,-0.039,-7.158,-1.421
336.552866,-0.118,-7.074,-1.446
336.562565,-0.235,-7.099,-1.531
336.572264,-0.275,-7.215,-1.551
336.581963,-0.314,-7.285,-1.603
336.591662,-0.392,-7.124,-1.615
336.601361,-0.471,-7.265,-1.719
336.61106,-0.549,-7.444,-1.83
336.620759,-0.549,-7.522,-1.844
336.630458,-0.549,-7.747,-1.924
336.640157,-0.471,-8.165,-2.037
336.64987,-0.549,-8.41,-2.001
336.659583,-0.471,-8.603,-2.035
336.669296,-0.431,-8.926,-2.012
336.679009,-0.392,-9.274,-2.073
336.688722,-0.431,-9.724,-2.232
336.698435,-0.471,-10.342,-2.341
336.708148,-0.51,-10.96,-2.45
336.717861,-0.588,-11.353,-2.48
336.727574,-0.667,-11.367,-2.403
336.737287,-0.745,-11.328,-2.396
336.747,-0.785,-11.714,-2.464
336.756713,-0.902,-12.171,-2.584
336.766426,-0.941,-12.205,-2.391
336.776133,-0.941,-11.973,-2.35
336.78584,-0.902,-11.871,-2.253
336.795547,-0.706,-12.194,-2.23
336.805254,-0.785,-12.882,-2.391
336.814961,-0.667,-13.937,-2.736
336.824668,-0.667,-14.273,-2.636
336.834375,-0.628,-13.696,-2.295
336.844082,-0.628,-12.409,-1.909
336.853789,-0.628,-11.228,-1.382
336.863496,-0.549,-10.835,-1.353
336.873203,-0.628,-10.778,-1.223
336.88291,-0.706,-10.932,-1.251
336.892617,-0.745,-11.362,-1.525
336.902324,-0.902,-11.201,-1.537
336.912027,-0.981,-11.212,-1.698
336.92173,-1.098,-11.23,-1.821
336.931433,-1.177,-11.326,-1.957
336.941136,-1.294,-11.107,-1.839
336.950839,-1.491,-9.853,-1.498
336.960542,-1.53,-9.796,-1.369
336.970245,-1.844,-9.321,-1.126
336.979948,-1.883,-9.096,-1.046
336.989651,-1.922,-9.064,-1.001
336.999354,-2.04,-8.744,-0.785
337.009057,-1.922,-8.371,-0.64
337.01876,-1.883,-7.978,-0.61
337.028463,-1.765,-7.651,-0.433
337.038166,-1.648,-7.692,-0.878
337.047886,-1.451,-7.181,-0.39
337.057606,-1.294,-7.113,-0.776
337.067326,-1.216,-7.149,-1.022
337.077046,-1.02,-7.081,-0.731
337.086766,-0.863,-7.092,-0.892
337.096486,-0.785,-7.076,-1.208
337.106206,-0.863,-7.119,-1.415
337.115926,-0.941,-7.054,-1.562
337.125646,-0.785,-6.976,-1.549
337.135366,-0.745,-6.892,-1.574
337.145086,-0.667,-7.213,-1.79
337.154806,-0.549,-7.567,-1.812
337.164526,-0.549,-7.76,-1.846
337.174255,-0.588,-7.958,-2.08
337.183984,-0.588,-8.422,-2.162
337.193713,-0.549,-9.124,-2.246
337.203442,-0.549,-9.665,-2.341
337.213171,-0.588,-10.269,-2.528
337.2229,-0.628,-10.926,-2.643
337.232629,-0.745,-11.133,-2.6
337.242358,-0.706,-11.358,-2.68
337.252087,-0.745,-11.667,-2.734
337.261816,-0.628,-12.214,-2.791
337.271545,-0.667,-12.312,-2.689
337.281274,-0.628,-12.28,-2.643
337.291003,-0.628,-12.582,-2.736
337.300732,-0.588,-13.239,-2.852
337.31046,-0.588,-13.65,-3.004
337.320188,-0.549,-13.753,-3.102
337.329916,-0.667,-13.225,-2.929
337.339644,-0.549,-12.48,-2.639
337.349372,-0.51,-11.978,-2.55
337.3591,-0.471,-11.787,-2.278
337.368828,-0.353,-11.126,-1.962
337.378556,-0.275,-11.144,-2.084
337.388284,-0.235,-11.217,-1.898
337.398012,-0.196,-11.389,-2.048
337.40774,-0.157,-11.782,-2.078
337.417468,-0.118,-11.262,-1.866
337.427196,0.039,-10.862,-1.875
337.436924,0.157,-10.526,-1.975
337.446633,0.431,-10.578,-1.905
337.456342,0.588,-10.435,-2.039
337.466051,0.706,-10.024,-1.887
337.47576,0.981,-9.612,-1.735
337.485469,1.059,-9.24,-1.589
337.495178,1.138,-8.783,-1.469
337.504887,1.216,-8.442,-1.369
337.514596,1.216,-8.269,-1.219
337.524305,1.177,-8.121,-1.153
337.534014,1.138,-7.915,-1.196
337.543723,1.059,-7.728,-1.124
337.553432,1.02,-7.637,-1.187
337.563141,0.941,-7.522,-1.167
337.57285,0.902,-7.483,-1.16
337.582575,0.706,-7.353,-1.217
337.5923,0.745,-7.347,-1.256
337.602025,0.745,-7.333,-1.333
337.61175,0.706,-7.256,-1.319
337.621475,0.785,-7.165,-1.383
337.6312,0.745,-7.172,-1.344
337.640925,0.667,-7.224,-1.274
337.65065,0.628,-7.326,-1.371
337.660375,0.588,-7.481,-1.399
337.6701,0.51,-8.072,-1.662
337.679825,0.353,-8.594,-1.635
337.68955,0.275,-8.594,-1.635
337.699275,0.235,-8.89,-1.767
337.70901,0.196,-9.335,-1.726
337.718745,0.157,-9.714,-1.832
337.72848,0.196,-10.337,-2.141
337.738215,0.118,-10.917,-2.244
337.74795,0.039,-11.342,-2.318
337.757685,0,-11.419,-2.332
337.76742,-0.078,-11.651,-2.373
337.777155,-0.118,-12.076,-2.448
337.78689,-0.235,-12.205,-2.391
337.796625,-0.314,-12.328,-2.373
337.80636,-0.353,-12.373,-2.341
337.816095,-0.392,-12.591,-2.459
337.82583,-0.392,-13.248,-2.575
337.835565,-0.51,-13.655,-2.527
337.845283,-0.549,-13.9,-2.491
337.855001,-0.588,-13.984,-2.466
337.864719,-0.667,-13.33,-2.111
337.874437,-0.706,-12.687,-1.918
337.884155,-0.824,-12.012,-1.68
337.893873,-0.863,-11.223,-1.182
337.903591,-0.981,-10.535,-1.021
337.913309,-1.02,-11.035,-1.348
337.923027,-1.255,-11.069,-1.155
337.932745,-1.255,-11.014,-1.464
337.942463,-1.53,-10.621,-1.435
337.952181,-1.608,-10.312,-1.38
337.961899,-1.687,-10.119,-1.346
337.971617,-1.726,-10.246,-1.528
337.981335,-1.726,-10.492,-1.491
337.991053,-1.687,-10.394,-1.594
338.000771,-1.687,-10.053,-1.494
338.010489,-1.648,-9.628,-1.419
338.020207,-1.569,-9.235,-1.389
338.029925,-1.491,-8.88,-1.367
338.039643,-1.412,-8.385,-1.24
338.049361,-1.294,-7.928,-1.119
338.059079,-1.138,-7.587,-1.019
338.068797,-1.098,-7.317,-0.972
338.078515,-0.981,-7.169,-0.906
338.088233,-0.902,-7.092,-0.892
338.097951,-0.824,-7.092,-0.892
338.107669,-0.745,-7.124,-0.937
338.117366,-0.706,-7.163,-0.944
338.127063,-0.667,-7.201,-0.951
338.13676,-0.628,-7.285,-0.926
338.146457,-0.549,-7.362,-0.94
338.156154,-0.549,-7.381,-1.062
338.165851,-0.471,-7.388,-1.024
338.175548,-0.431,-7.324,-0.933
338.185245,-0.353,-7.44,-0.953
338.194942,-0.275,-7.987,-1.01
338.204639,-0.275,-8.296,-1.065
338.214336,-0.235,-8.778,-1.269
338.224033,-0.275,-9.137,-1.492
338.23373,-0.275,-9.633,-1.619
338.243427,-0.314,-10.121,-1.785
338.253122,-0.392,-10.66,-2.119
338.262817,-0.431,-11.271,-2.266
338.272512,-0.51,-11.419,-2.332
338.282207,-0.549,-11.201,-2.214
338.291902,-0.549,-11.419,-2.332
338.301597,-0.549,-12.096,-2.332
338.311292,-0.588,-12.6,-2.182
338.320987,-0.549,-12.987,-2.25
338.330682,-0.549,-13.284,-2.143
338.340377,-0.628,-13.505,-2.023
338.350072,-0.667,-13.873,-1.968
338.359767,-0.745,-14.657,-2.266
338.369462,-0.941,-14.768,-2.086
338.379145,-1.02,-13.662,-1.811
338.388828,-1.02,-12.664,-1.596
338.398511,-1.059,-11.803,-1.284
338.408194,-0.902,-11.641,-1.296
338.417877,-0.941,-11.128,-1.046
338.42756,-0.863,-10.887,-1.282
338.437243,-0.785,-11.555,-1.559
338.446926,-0.824,-11.323,-1.519
338.456609,-0.549,-11.128,-1.723
338.466292,-0.51,-10.687,-1.964
338.475975,-0.275,-10.758,-2.016
338.485658,-0.157,-10.667,-2.08
338.495341,-0.118,-10.228,-2.082
338.505024,-0.039,-9.687,-1.987
338.514688,0,-9.044,-1.794
338.524352,0.039,-8.465,-1.692
338.534016,0.039,-7.931,-1.558
338.54368,-0.039,-7.551,-1.451
338.553344,-0.118,-7.288,-1.365
338.563008,-0.157,-6.979,-1.31
338.572672,-0.196,-6.947,-1.265
338.582336,-0.275,-6.856,-1.328
338.592,-0.275,-6.842,-1.406
338.601664,-0.314,-6.958,-1.426
338.611328,-0.275,-6.99,-1.472
338.620992,-0.235,-7.092,-1.569
338.630656,-0.235,-7.092,-1.569
338.64032,-0.118,-7.131,-1.576
338.649986,-0.078,-7.163,-1.621
338.659652,-0.039,-7.215,-1.551
338.669318,-0.039,-7.279,-1.642
338.678984,-0.078,-7.317,-1.649
338.68865,-0.118,-7.426,-1.708
338.698316,-0.157,-7.728,-1.801
338.707982,-0.196,-8.237,-1.851
338.717648,-0.353,-8.297,-1.742
338.727314,-0.392,-8.497,-1.737
338.73698,-0.471,-8.96,-1.819
338.746646,-0.588,-9.553,-1.844
338.756312,-0.628,-10.28,-2.012
338.765978,-0.745,-10.751,-2.055
338.775626,-0.863,-11.201,-2.214
338.785274,-0.863,-11.498,-2.107
338.794922,-0.824,-11.512,-2.03
338.80457,-0.824,-11.776,-2.116
338.814218,-0.863,-12.503,-2.284
338.823866,-0.941,-12.884,-2.152
338.833514,-0.902,-12.782,-2.055
338.843162,-0.863,-12.834,-1.984
338.85281,-0.863,-12.887,-1.914
338.862458,-0.863,-13.512,-1.984
338.872106,-0.981,-14.45,-2.309
338.881754,-1.216,-14.966,-2.32
338.891402,-1.334,-14.832,-2.177
338.90105,-1.373,-13.88,-1.93
338.910709,-1.451,-12.723,-1.487
338.920368,-1.569,-11.321,-1.08
338.930027,-1.53,-10.362,-0.871
338.939686,-1.569,-10.089,-1.062
338.949345,-1.53,-10.487,-1.291
338.959004,-1.608,-10.573,-1.705
338.968663,-1.491,-10.546,-1.86
338.978322,-1.53,-9.933,-1.951
338.987981,-1.412,-9.676,-1.826
338.99764,-1.412,-9.515,-1.837
339.007299,-1.451,-9.483,-1.792
339.016958,-1.53,-9.451,-1.746
339.026617,-1.687,-9.374,-1.732
339.036266,-1.883,-9.212,-1.744
339.045915,-1.922,-8.917,-1.612
339.055564,-2.001,-8.706,-1.455
339.065213,-2.04,-8.481,-1.376
339.074862,-2.001,-8.146,-1.237
339.084511,-2.001,-7.806,-1.137
339.09416,-2.04,-7.472,-0.999
339.103809,-2.001,-7.285,-0.926
339.113458,-1.961,-7.085,-0.931
339.123107,-1.883,-6.969,-0.91
339.132756,-1.844,-6.847,-0.928
339.142405,-1.765,-6.924,-0.942
339.152054,-1.765,-7.085,-0.931
339.161703,-1.726,-7.194,-0.99
339.171366,-1.608,-7.342,-1.056
339.181029,-1.53,-7.406,-1.146
339.190692,-1.451,-7.483,-1.16
339.200355,-1.334,-7.426,-1.031
339.210018,-1.294,-7.574,-1.096
339.219681,-1.255,-7.697,-1.078
339.229344,-1.098,-7.883,-1.151
339.239007,-1.098,-8.365,-1.355
339.24867,-1.098,-8.867,-1.444
339.258333,-1.059,-9.426,-1.662
339.267996,-1.059,-9.939,-1.912
339.277659,-1.098,-10.192,-1.837
339.287322,-1.138,-10.346,-1.864
339.29698,-1.138,-10.873,-2.037
339.306638,-1.216,-11.094,-1.916
339.316296,-1.177,-11.473,-2.023
339.325954,-1.138,-12.085,-2.171
339.335612,-1.177,-12.439,-2.193
339.34527,-1.059,-12.709,-2.241
339.354928,-0.981,-12.775,-2.093
339.364586,-0.941,-13.007,-2.134
339.374244,-0.863,-13.882,-2.368
339.383902,-0.941,-14.764,-2.563
339.39356,-1.02,-14.675,-2.388
339.403218,-0.941,-14.148,-2.216
339.412876,-0.941,-13.428,-2.009
339.422534,-0.902,-12.85,-1.668
339.43222,-0.824,-11.984,-1.157
339.441906,-0.667,-11.739,-1.194
339.451592,-0.628,-11.019,-0.987
339.461278,-0.314,-11.435,-1.339
339.470964,-0.314,-11.357,-1.325
339.48065,-0.118,-11.021,-1.425
339.490336,0.039,-10.801,-1.546
339.500022,0.118,-10.664,-1.641
339.509708,0.235,-10.426,-1.639
339.519394,0.314,-9.903,-1.667
339.52908,0.353,-9.433,-1.623
339.538766,0.353,-8.987,-1.664
339.548452,0.275,-8.517,-1.621
339.558153,0.157,-8.099,-1.508
339.567854,0.078,-7.776,-1.53
339.577555,-0.039,-7.519,-1.406
339.587256,-0.157,-7.242,-1.396
339.596957,-0.275,-7.126,-1.376
339.606658,-0.353,-7.081,-1.408
339.616359,-0.392,-7.042,-1.401
339.62606,-0.471,-7.19,-1.467
339.635761,-0.51,-7.26,-1.519
339.645462,-0.431,-7.299,-1.526
339.655163,-0.353,-7.415,-1.546
339.664864,-0.314,-7.506,-1.483
339.674565,-0.235,-7.428,-1.469
339.684266,-0.196,-7.39,-1.462
339.694002,-0.196,-7.447,-1.592
339.703738,-0.196,-7.551,-1.451
339.713474,-0.275,-7.719,-1.401
339.72321,-0.275,-8.099,-1.508
339.732946,-0.353,-8.319,-1.387
339.742682,-0.392,-8.565,-1.351
339.752418,-0.471,-9.003,-1.349
339.762154,-0.549,-9.435,-1.385
339.77189,-0.549,-9.93,-1.512
339.781626,-0.588,-10.469,-1.846
339.791362,-0.667,-11.298,-2.112
339.801098,-0.785,-11.857,-2.33
339.810834,-0.785,-12.044,-2.402
339.820597,-0.824,-11.819,-2.323
339.83036,-1.02,-11.335,-2.357
339.840123,-0.902,-12.191,-2.468
339.849886,-1.334,-11.976,-2.112
339.859649,-1.177,-11.751,-2.032
339.869412,-1.216,-11.648,-1.934
339.879175,-1.294,-11.946,-1.828
339.888938,-1.216,-13.155,-2.2
339.898701,-1.334,-14.512,-2.638
339.908464,-1.491,-15.832,-2.831
339.918227,-1.804,-14.855,-2.5
339.92799,-1.687,-13.207,-2.13
339.937753,-1.451,-11.548,-1.598
339.947516,-1.491,-10.285,-0.858
339.95729,-1.491,-9.798,-0.453
339.967064,-1.648,-9.848,-0.621
339.976838,-1.804,-10.183,-1.437
339.986612,-1.726,-10.135,-1.707
339.996386,-1.765,-9.919,-1.351
340.00616,-1.844,-9.78,-1.685
340.015934,-1.883,-9.594,-1.612
340.025708,-2.001,-10.083,-1.778
340.035482,-2.236,-10.339,-1.903
340.045256,-2.354,-10.289,-1.735
340.05503,-2.393,-10.078,-1.578
340.064804,-2.432,-9.783,-1.446
340.074578,-2.432,-9.526,-1.321
340.084352,-2.393,-9.108,-1.208
340.094111,-2.314,-8.703,-1.017
340.10387,-2.157,-8.194,-0.967
340.113629,-2.04,-7.685,-0.917
