Time,Label
70.712721,0
70.713545,0
70.718975,0
70.722434,0
70.72425,0
70.732147,0
70.734955,0
70.74186,0
70.74566,0
70.751573,0
70.752192,0
70.756365,0
70.761286,0
70.76707,0
70.770999,0
70.777775,0
70.780712,0
70.781885,0
70.78848,0
70.790425,0
70.799185,0
70.799444,0
70.800138,0
70.809851,0
70.80989,0
70.819553,0
70.819588,0
70.820595,0
70.822505,0
70.829255,0
70.831301,0
70.838957,0
70.839269,0
70.842007,0
70.848659,0
70.852713,0
70.858361,0
70.863419,0
70.868063,0
70.869467,0
70.874125,0
70.877765,0
70.884831,0
70.887467,0
70.895537,0
70.897169,0
70.900865,0
70.906243,0
70.906871,0
70.916573,0
70.916949,0
70.925744,0
70.926275,0
70.927655,0
70.935977,0
70.938361,0
70.945679,0
70.946919,0
70.949067,0
70.955406,0
70.959773,0
70.962495,0
70.964401,0
70.965133,0
70.968601,0
70.970499,0
70.97486,0
70.981225,0
70.984587,0
70.989873,0
70.991951,0
70.994314,0
71.002677,0
71.004041,0
71.013403,0
71.013768,0
71.021866,0
71.023495,0
71.024129,0
71.033222,0
71.034855,0
71.042949,0
71.045581,0
71.052442,0
71.052676,0
71.056307,0
71.062403,0
71.067033,0
71.07213,0
71.077759,0
71.081852,0
71.082488,0
71.088485,0
71.091574,0
71.099233,0
71.100526,0
71.101296,0
71.109981,0
71.111018,0
71.113368,0
71.120729,0
71.12074,0
71.1304,0
71.130462,0
71.131477,0
71.140184,0
71.142225,0
71.149906,0
71.152973,0
71.15797,0
71.159628,0
71.163721,0
71.16935,0
71.174469,0
71.179072,0
71.183755,0
71.185217,0
71.188794,0
71.195965,0
71.198516,0
71.206713,0
71.207327,0
71.208238,0
71.212122,0
71.217461,0
71.217975,0
71.221934,0
71.227712,0
71.228209,0
71.237449,0
71.238996,0
71.240286,0
71.247186,0
71.249783,0
71.256923,0
71.26057,0
71.26666,0
71.267064,0
71.271357,0
71.276397,0
71.282144,0
71.286134,0
71.292931,0
71.295871,0
71.297242,0
71.303718,0
71.305608,0
71.314505,0
71.315345,0
71.320749,0
71.325082,0
71.325292,0
71.334819,0
71.336079,0
71.343908,0
71.344546,0
71.346866,0
71.354273,0
71.355272,0
71.357647,0
71.364,0
71.368394,0
71.368428,0
71.373727,0
71.379209,0
71.383454,0
71.384431,0
71.38999,0
71.393181,0
71.400771,0
71.402908,0
71.411552,0
71.412635,0
71.414694,0
71.422333,0
71.422362,0
71.432089,0
71.433114,0
71.441816,0
71.443895,0
71.445314,0
71.451543,0
71.454676,0
71.46127,0
71.465457,0
71.467498,0
71.470997,0
71.476238,0
71.480743,0
71.483165,0
71.487019,0
71.490489,0
71.491407,0
71.497803,0
71.500235,0
71.506731,0
71.508587,0
71.509981,0
71.519371,0
71.519727,0
71.529473,0
71.530155,0
71.535564,0
71.539219,0
71.540939,0
71.548965,0
71.551723,0
71.558621,0
71.558711,0
71.562507,0
71.568457,0
71.573291,0
71.578203,0
71.584075,0
71.587949,0
71.593896,0
71.594859,0
71.597695,0
71.605449,0
71.605643,0
71.607425,0
71.612372,0
71.616427,0
71.617155,0
71.626522,0
71.626885,0
71.627226,0
71.636615,0
71.638025,0
71.640601,0
71.646345,0
71.648824,0
71.656075,0
71.659623,0
71.665805,0
71.670422,0
71.672812,0
71.675535,0
71.681221,0
71.685265,0
71.69202,0
71.694995,0
71.702819,0
71.704396,0
71.704725,0
71.713618,0
71.714455,0
71.724185,0
71.724417,0
71.725885,0
71.733915,0
71.735216,0
71.742558,0
71.743651,0
71.746015,0
71.747368,0
71.753387,0
71.756822,0
71.763123,0
71.767093,0
71.767629,0
71.772859,0
71.778436,0
71.782595,0
71.789243,0
71.792331,0
71.80005,0
71.802067,0
71.803116,0
71.810857,0
71.811803,0
71.821539,0
71.821664,0
71.825751,0
71.831275,0
71.832471,0
71.841011,0
71.843278,0
71.849872,0
71.850747,0
71.854085,0
71.860483,0
71.864892,0
71.870099,0
71.870211,0
71.875699,0
71.879939,0
71.885678,0
71.886485,0
71.889667,0
71.894593,0
71.897271,0
71.899395,0
71.908057,0
71.909123,0
71.910831,0
71.918843,0
71.918851,0
71.928579,0
71.929629,0
71.938307,0
71.940415,0
71.945525,0
71.948035,0
71.951201,0
71.957763,0
71.961987,0
71.967491,0
71.971143,0
71.972773,0
71.977219,0
71.983559,0
71.986947,0
71.991893,0
71.994345,0
71.996675,0
71.997541,0
72.005131,0
72.006413,0
72.015917,0
72.016151,0
72.017054,0
72.020655,0
72.025889,0
72.026686,0
72.035627,0
72.037455,0
72.045365,0
72.048224,0
72.051964,0
72.055103,0
72.058993,0
72.064841,0
72.069762,0
72.074579,0
72.080531,0
72.080911,0
72.084317,0
72.0913,0
72.094055,0
72.102069,0
72.103793,0
72.108405,0
72.112838,0
72.113531,0
72.122392,0
72.123269,0
72.123607,0
72.133003,0
72.134376,0
72.142628,0
72.142737,0
72.145145,0
72.148536,0
72.152471,0
72.155867,0
72.162205,0
72.164356,0
72.166589,0
72.171939,0
72.177311,0
72.181673,0
72.188033,0
72.191407,0
72.196107,0
72.198755,0
72.201141,0
72.209477,0
72.210875,0
72.220199,0
72.220609,0
72.225645,0
72.230343,0
72.230921,0
72.240077,0
72.241643,0
72.249305,0
72.249811,0
72.252365,0
72.259545,0
72.263087,0
72.266633,0
72.269272,0
72.273809,0
72.278999,0
72.284531,0
72.287395,0
72.288726,0
72.293657,0
72.295241,0
72.298453,0
72.305951,0
72.30818,0
72.316005,0
72.316661,0
72.317907,0
72.327371,0
72.327634,0
72.337361,0
72.338081,0
72.347088,0
72.348791,0
72.349014,0
72.356815,0
72.359501,0
72.366542,0
72.370211,0
72.373686,0
72.376269,0
72.380921,0
72.385996,0
72.391631,0
72.392575,0
72.394384,0
72.395723,0
72.402341,0
72.405421,0
72.413051,0
72.415119,0
72.418496,0
72.422315,0
72.423717,0
72.424817,0
72.434383,0
72.434515,0
72.444213,0
72.445049,0
72.453911,0
72.455715,0
72.457253,0
72.463609,0
72.466381,0
72.473307,0
72.477047,0
72.483005,0
72.487713,0
72.489344,0
72.492703,0
72.498379,0
72.5004,0
72.501852,0
72.502401,0
72.509045,0
72.512099,0
72.51238,0
72.519711,0
72.521797,0
72.530377,0
72.530522,0
72.531495,0
72.541043,0
72.541186,0
72.550877,0
72.551709,0
72.560568,0
72.560765,0
72.562342,0
72.570259,0
72.572975,0
72.57995,0
72.583608,0
72.589405,0
72.589641,0
72.594241,0
72.599332,0
72.604874,0
72.609023,0
72.615507,0
72.617566,0
72.618714,0
72.62614,0
72.628405,0
72.636773,0
72.638096,0
72.644919,0
72.647406,0
72.647787,0
72.657478,0
72.658039,0
72.665148,0
72.667141,0
72.668672,0
72.676804,0
72.676939,0
72.679305,0
72.686467,0
72.689922,0
72.690034,0
72.69613,0
72.700539,0
72.705793,0
72.706065,0
72.711156,0
72.715456,0
72.721773,0
72.725119,0
72.73239,0
72.734782,0
72.736329,0
72.743007,0
72.744445,0
72.753624,0
72.754108,0
72.763771,0
72.764241,0
72.764694,0
72.773434,0
72.774858,0
72.783097,0
72.785475,0
72.789503,0
72.790153,0
72.79276,0
72.796092,0
72.802417,0
72.806709,0
72.812074,0
72.812771,0
72.817318,0
72.819945,0
72.821731,0
72.827927,0
72.831388,0
72.838536,0
72.841045,0
72.849145,0
72.850702,0
72.851374,0
72.859754,0
72.860359,0
72.870016,0
72.870363,0
72.879673,0
72.880624,0
72.880972,0
72.88933,0
72.891581,0
72.898987,0
72.90219,0
72.908644,0
72.911505,0
72.911509,0
72.912799,0
72.918301,0
72.922383,0
72.923408,0
72.927932,0
72.934017,0
72.935659,0
72.937563,0
72.944598,0
72.947194,0
72.955179,0
72.956825,0
72.96576,0
72.96578,0
72.966456,0
72.976087,0
72.976341,0
72.985718,0
72.986922,0
72.995349,0
72.996861,0
72.997503,0
73.00498,0
73.008084,0
73.014611,0
73.018665,0
73.021577,0
73.024242,0
73.029246,0
73.033873,0
73.039827,0
73.043311,0
73.043504,0
73.050408,0
73.053135,0
73.060989,0
73.062765,0
73.065373,0
73.065629,0
73.07157,0
73.072395,0
73.082025,0
73.082184,0
73.087417,0
73.091655,0
73.092798,0
73.101285,0
73.103412,0
73.110915,0
73.114026,0
73.117459,0
73.120545,0
73.12464,0
73.130175,0
73.135254,0
73.139805,0
73.145707,0
73.145868,0
73.149435,0
73.156482,0
73.159065,0
73.167096,0
73.167969,0
73.168695,0
73.17771,0
73.178325,0
73.187943,0
73.188324,0
73.188474,0
73.192788,0
73.197561,0
73.198944,0
73.207179,0
73.209564,0
73.211926,0
73.216797,0
73.220184,0
73.225174,0
73.226415,0
73.230804,0
73.236033,0
73.241424,0
73.245651,0
73.250039,0
73.252044,0
73.255269,0
73.262664,0
73.264887,0
73.273284,0
73.274505,0
73.278009,0
73.283904,0
73.284123,0
73.293741,0
73.294524,0
73.303359,0
73.305144,0
73.306081,0
73.312977,0
73.315764,0
73.320274,0
73.32062,0
73.322615,0
73.326384,0
73.332253,0
73.337025,0
73.341891,0
73.346747,0
73.347666,0
73.351529,0
73.358307,0
73.361167,0
73.368948,0
73.370805,0
73.376441,0
73.379589,0
73.380443,0
73.390081,0
73.39023,0
73.394735,0
73.399719,0
73.400871,0
73.405717,0
73.409357,0
73.411512,0
73.418995,0
73.422153,0
73.428633,0
73.431999,0
73.432794,0
73.438271,0
73.443435,0
73.447921,0
73.454076,0
73.457571,0
73.459033,0
73.464715,0
73.464786,0
73.467221,0
73.475354,0
73.476871,0
73.479706,0
73.485993,0
73.486521,0
73.496171,0
73.496632,0
73.505821,0
73.507271,0
73.510631,0
73.515471,0
73.51791,0
73.525121,0
73.528549,0
73.534771,0
73.539188,0
73.539581,0
73.544421,0
73.549827,0
73.554071,0
73.560466,0
73.563721,0
73.56447,0
73.571105,0
73.573371,0
73.581403,0
73.581744,0
73.583025,0
73.583672,0
73.592383,0
73.592679,0
73.602333,0
73.603055,0
73.610836,0
73.611987,0
73.613727,0
73.618806,0
73.621641,0
73.624399,0
73.631295,0
73.635071,0
73.640949,0
73.645743,0
73.650603,0
73.651454,0
73.656415,0
73.660257,0
73.667087,0
73.669911,0
73.676371,0
73.677759,0
73.679565,0
73.688431,0
73.689219,0
73.698873,0
73.699103,0
73.706368,0
73.708527,0
73.709775,0
73.718221,0
73.71873,0
73.720447,0
73.722433,0
73.727915,0
73.731171,0
73.737609,0
73.740288,0
73.741895,0
73.747303,0
73.752619,0
73.756997,0
73.763343,0
73.766691,0
73.768972,0
73.774067,0
73.776385,0
73.784791,0
73.786079,0
73.795515,0
73.795773,0
73.796482,0
73.805467,0
73.806239,0
73.815161,0
73.816963,0
73.817324,0
73.824855,0
73.827687,0
73.834549,0
73.838172,0
73.838411,0
73.844269,0
73.849135,0
73.853989,0
73.858218,0
73.859888,0
73.8615,0
73.863709,0
73.870641,0
73.873429,0
73.881394,0
73.881423,0
73.883149,0
73.892147,0
73.892869,0
73.902589,0
73.9029,0
73.909086,0
73.912309,0
73.913653,0
73.922029,0
73.924406,0
73.931749,0
73.935014,0
73.935159,0
73.941469,0
73.945912,0
73.951189,0
73.956665,0
73.960909,0
73.962372,0
73.965189,0
73.967418,0
73.970629,0
73.978171,0
73.98035,0
73.981476,0
73.988924,0
73.990071,0
73.992417,0
73.999679,0
73.999792,0
74.009197,0
74.009513,0
74.010434,0
74.019234,0
74.021189,0
74.021193,0
74.028955,0
74.031944,0
74.038676,0
74.042699,0
74.044735,0
74.048397,0
74.053454,0
74.058118,0
74.064209,0
74.067839,0
74.074964,0
74.075281,0
74.07756,0
74.078498,0
74.085719,0
74.087281,0
74.096474,0
74.097002,0
74.106723,0
74.107229,0
74.116444,0
74.117305,0
74.117984,0
74.126185,0
74.128739,0
74.135926,0
74.139494,0
74.140147,0
74.145667,0
74.150249,0
74.155408,0
74.161019,0
74.163521,0
74.165149,0
74.171789,0
74.17489,0
74.182559,0
74.184631,0
74.193329,0
74.193899,0
74.194372,0
74.204099,0
74.204113,0
74.213854,0
74.214869,0
74.218522,0
74.223595,0
74.225639,0
74.233336,0
74.236409,0
74.239403,0
74.243077,0
74.247179,0
74.252809,0
74.25771,0
74.257949,0
74.261417,0
74.262541,0
74.268701,0
74.272273,0
74.27524,0
74.279453,0
74.282005,0
74.290205,0
74.291737,0
74.300957,0
74.301469,0
74.302659,0
74.311201,0
74.311709,0
74.320933,0
74.322461,0
74.329594,0
74.330665,0
74.333213,0
74.340397,0
74.343965,0
74.350129,0
74.353869,0
74.354717,0
74.359861,0
74.365469,0
74.369593,0
74.376221,0
74.379325,0
74.381361,0
74.386973,0
74.389076,0
74.390956,0
74.397725,0
74.398827,0
74.408471,0
74.408578,0
74.409391,0
74.417818,0
74.418329,0
74.419217,0
74.42808,0
74.429963,0
74.437831,0
74.440709,0
74.447582,0
74.448208,0
74.451455,0
74.457333,0
74.462201,0
74.467084,0
74.472731,0
74.472947,0
74.476835,0
74.483693,0
74.486586,0
74.494439,0
74.496337,0
74.498848,0
74.505185,0
74.506088,0
74.515838,0
74.515931,0
74.516318,0
74.519633,0
74.525588,0
74.526677,0
74.535338,0
74.53743,0
74.540491,0
74.545088,0
74.548183,0
74.554838,0
74.558936,0
74.564588,0
74.569689,0
74.570732,0
74.574338,0
74.580442,0
74.584088,0
74.591195,0
74.593838,0
74.59995,0
74.601948,0
74.603588,0
74.612701,0
74.613338,0
74.62152,0
74.623088,0
74.623454,0
74.632838,0
74.634207,0
74.639624,0
74.642588,0
74.64496,0
74.652321,0
74.655713,0
74.662054,0
74.662584,0
74.666452,0
74.668583,0
74.671787,0
74.677191,0
74.68152,0
74.683089,0
74.68793,0
74.691253,0
74.698669,0
74.700986,0
74.709408,0
74.710719,0
74.720147,0
74.720452,0
74.721462,0
74.730185,0
74.730886,0
74.739918,0
74.741625,0
74.744584,0
74.749651,0
74.752364,0
74.759384,0
74.762785,0
74.763103,0
74.769117,0
74.773842,0
74.77885,0
74.780821,0
74.784581,0
74.788601,0
74.78901,0
74.79532,0
74.798352,0
74.806064,0
74.808103,0
74.812939,0
74.816808,0
74.817854,0
74.82649,0
74.827552,0
74.827605,0
74.837356,0
74.838296,0
74.847107,0
74.84904,0
74.852824,0
74.856858,0
74.859784,0
74.866609,0
74.870528,0
74.87636,0
74.87716,0
74.881272,0
74.886111,0
74.892016,0
74.895862,0
74.90276,0
74.905202,0
74.905613,0
74.913504,0
74.913934,0
74.915367,0
74.916907,0
74.924248,0
74.925121,0
74.934875,0
74.934977,0
74.938331,0
74.944629,0
74.945706,0
74.954383,0
74.956435,0
74.964137,0
74.967164,0
74.967839,0
74.973891,0
74.977893,0
74.983645,0
74.988622,0
74.993399,0
74.995137,0
74.999351,0
75.003153,0
75.01008,0
75.012907,0
75.020809,0
75.021073,0
75.022661,0
75.031538,0
75.032415,0
75.042169,0
75.042267,0
75.042533,0
75.05191,0
75.052996,0
75.057058,0
75.061651,0
75.063082,0
75.063725,0
75.071392,0
75.074455,0
75.081133,0
75.084259,0
75.085185,0
75.090874,0
75.095915,0
75.100615,0
75.104323,0
75.106645,0
75.110356,0
75.117375,0
75.120097,0
75.128105,0
75.129838,0
75.130833,0
75.138835,0
75.139579,0
75.14932,0
75.149565,0
75.159061,0
75.160295,0
75.163961,0
75.168802,0
75.171025,0
75.178543,0
75.181755,0
75.188264,0
75.188645,0
75.189783,0
75.192485,0
75.197985,0
75.203192,0
75.207706,0
75.212952,0
75.213899,0
75.217427,0
75.224606,0
75.227052,0
75.227148,0
75.235313,0
75.236869,0
75.24602,0
75.24659,0
75.256311,0
75.256727,0
75.261474,0
75.266032,0
75.267434,0
75.27452,0
75.275753,0
75.278141,0
75.285474,0
75.288848,0
75.295195,0
75.295725,0
75.299555,0
75.304916,0
75.310262,0
75.314637,0
75.316115,0
75.316156,0
75.320969,0
75.324365,0
75.331676,0
75.334093,0
75.342377,0
75.343625,0
75.343821,0
75.353078,0
75.353549,0
75.363277,0
75.363779,0
75.373005,0
75.374263,0
75.37448,0
75.382733,0
75.385181,0
75.392461,0
75.395882,0
75.402189,0
75.402291,0
75.406583,0
75.411917,0
75.417284,0
75.419958,0
75.421645,0
75.427985,0
75.431373,0
75.438686,0
75.441101,0
75.443799,0
75.449387,0
75.450819,0
75.45675,0
75.460088,0
75.460537,0
75.46186,0
75.466021,0
75.470255,0
75.470755,0
75.479973,0
75.481422,0
75.489691,0
75.490236,0
75.492089,0
75.499409,0
75.502756,0
75.509127,0
75.513423,0
75.518845,0
75.521169,0
75.52409,0
75.528563,0
75.534757,0
75.538281,0
75.545424,0
75.547999,0
75.551549,0
75.556091,0
75.557717,0
75.566758,0
75.567435,0
75.577153,0
75.577425,0
75.579532,0
75.586835,0
75.588092,0
75.5912,0
75.596517,0
75.598759,0
75.606199,0
75.607804,0
75.609401,0
75.615881,0
75.620043,0
75.622088,0
75.625563,0
75.630685,0
75.635245,0
75.641327,0
75.644927,0
75.648974,0
75.651969,0
75.654609,0
75.662611,0
75.664291,0
75.673253,0
75.673973,0
75.675965,0
75.683655,0
75.683895,0
75.693337,0
75.694537,0
75.703019,0
75.704038,0
75.705179,0
75.709716,0
75.712701,0
75.715821,0
75.717173,0
75.722372,0
75.726463,0
75.732043,0
75.737092,0
75.739514,0
75.741714,0
75.747721,0
75.751385,0
75.75835,0
75.761056,0
75.768979,0
75.769968,0
75.770727,0
75.779608,0
75.780398,0
75.790069,0
75.790237,0
75.79974,0
75.800195,0
75.800866,0
75.809411,0
75.811495,0
75.819082,0
75.819753,0
75.822124,0
75.828753,0
75.830041,0
75.832753,0
75.838424,0
75.842006,0
75.843382,0
75.848064,0
75.854011,0
75.856026,0
75.857704,0
75.864659,0
75.867344,0
75.875307,0
75.876984,0
75.88306,0
75.885955,0
75.886624,0
75.896264,0
75.896603,0
75.905904,0
75.907251,0
75.915544,0
75.917899,0
75.9211,0
75.925184,0
75.928547,0
75.934824,0
75.939195,0
75.94123,0
75.944464,0
75.949843,0
75.954104,0
75.960491,0
75.963675,0
75.963744,0
75.971139,0
75.973384,0
75.979054,0
75.980989,0
75.981787,0
75.983021,0
75.992457,0
75.992658,0
76.000364,0
76.002295,0
76.003127,0
76.011932,0
76.013797,0
76.021569,0
76.024467,0
76.02747,0
76.031206,0
76.035137,0
76.040843,0
76.045807,0
76.05048,0
76.055605,0
76.056477,0
76.060117,0
76.067147,0
76.069754,0
76.077817,0
76.079391,0
76.08568,0
76.086971,0
76.088487,0
76.089028,0
76.098665,0
76.099157,0
76.108282,0
76.108501,0
76.109827,0
76.110764,0
76.117899,0
76.120485,0
76.127516,0
76.131143,0
76.137133,0
76.141801,0
76.143646,0
76.14675,0
76.152459,0
76.156367,0
76.163117,0
76.165984,0
76.171291,0
76.173775,0
76.175601,0
76.184433,0
76.185218,0
76.194835,0
76.195091,0
76.198038,0
76.204452,0
76.205749,0
76.214069,0
76.216407,0
76.219305,0
76.223686,0
76.227065,0
76.233303,0
76.237723,0
76.238535,0
76.241925,0
76.24293,0
76.248381,0
76.252557,0
76.259037,0
76.261102,0
76.262184,0
76.269693,0
76.271811,0
76.280349,0
76.281438,0
76.28942,0
76.291005,0
76.291065,0
76.300692,0
76.301661,0
76.310319,0
76.312317,0
76.317326,0
76.319946,0
76.322973,0
76.329573,0
76.333629,0
76.3392,0
76.34133,0
76.344285,0
76.348827,0
76.354941,0
76.358454,0
76.364021,0
76.365597,0
76.368076,0
76.376253,0
76.377698,0
76.384295,0
76.384645,0
76.386938,0
76.38732,0
76.396942,0
76.397623,0
76.403243,0
76.406564,0
76.408308,0
76.416186,0
76.418993,0
76.425808,0
76.427571,0
76.429678,0
76.43543,0
76.440363,0
76.445052,0
76.451048,0
76.454674,0
76.460406,0
76.461733,0
76.464296,0
76.472418,0
76.473918,0
76.476627,0
76.483103,0
76.48354,0
76.493162,0
76.493788,0
76.502785,0
76.504473,0
76.505979,0
76.51175,0
76.512408,0
76.515166,0
76.522031,0
76.523297,0
76.525859,0
76.531654,0
76.536552,0
76.541277,0
76.542557,0
76.547245,0
76.5509,0
76.557938,0
76.560523,0
76.568631,0
76.570146,0
76.571302,0
76.579324,0
76.579769,0
76.589392,0
76.590017,0
76.599015,0
76.59945,0
76.60071,0
76.608638,0
76.611403,0
76.618261,0
76.622096,0
76.627884,0
76.629386,0
76.632789,0
76.633478,0
76.637503,0
76.63867,0
76.643482,0
76.647122,0
76.654161,0
76.656741,0
76.657938,0
76.66484,0
76.66636,0
76.675519,0
76.675979,0
76.685598,0
76.686198,0
76.690496,0
76.695217,0
76.696877,0
76.704836,0
76.707556,0
76.714455,0
76.716204,0
76.718235,0
76.724074,0
76.728914,0
76.733693,0
76.739593,0
76.740458,0
76.743312,0
76.750272,0
76.752931,0
76.760951,0
76.76255,0
76.764182,0
76.77163,0
76.772191,0
76.781832,0
76.782309,0
76.784274,0
76.784595,0
76.791473,0
76.792981,0
76.801114,0
76.803653,0
76.807525,0
76.810755,0
76.814325,0
76.820396,0
76.824997,0
76.830037,0
76.835669,0
76.837375,0
76.839678,0
76.846341,0
76.849319,0
76.857013,0
76.85896,0
76.8631,0
76.867685,0
76.868601,0
76.872727,0
76.878242,0
76.878357,0
76.883132,0
76.886441,0
76.887883,0
76.889029,0
76.897548,0
76.899701,0
76.907213,0
76.910373,0
76.910965,0
76.916878,0
76.921027,0
76.926543,0
76.931681,0
76.936208,0
76.938323,0
76.942335,0
76.945873,0
76.952989,0
76.955538,0
76.963643,0
76.965203,0
76.968383,0
76.974297,0
76.974868,0
76.984533,0
76.984951,0
76.990583,0
76.99116,0
76.993569,0
76.994198,0
76.995605,0
77.003863,0
77.006259,0
77.013528,0
77.016913,0
77.023193,0
77.027567,0
77.029339,0
77.032886,0
77.038221,0
77.042579,0
77.048875,0
77.051297,0
77.052272,0
77.059527,0
77.061965,0
77.070179,0
77.071658,0
77.078879,0
77.080831,0
77.081351,0
77.091044,0
77.091483,0
77.100737,0
77.102135,0
77.10755,0
77.11043,0
77.112787,0
77.120123,0
77.123439,0
77.129816,0
77.134091,0
77.13769,0
77.139509,0
77.144743,0
77.149202,0
77.155395,0
77.158895,0
77.163215,0
77.166047,0
77.168589,0
77.176699,0
77.178283,0
77.182746,0
77.183369,0
77.187351,0
77.187977,0
77.197671,0
77.198044,0
77.206497,0
77.207365,0
77.208737,0
77.217059,0
77.21943,0
77.226753,0
77.230123,0
77.236106,0
77.236447,0
77.240816,0
77.246141,0
77.251509,0
77.255835,0
77.260149,0
77.262202,0
77.265529,0
77.272895,0
77.275223,0
77.27756,0
77.283588,0
77.284917,0
77.294281,0
77.294611,0
77.300231,0
77.30433,0
77.304974,0
77.314049,0
77.315655,0
77.318882,0
77.323768,0
77.326336,0
77.331099,0
77.333487,0
77.337017,0
77.343206,0
77.347698,0
77.349747,0
77.352925,0
77.358379,0
77.362644,0
77.36906,0
77.372363,0
77.379741,0
77.381453,0
77.382082,0
77.390422,0
77.391801,0
77.401103,0
77.40152,0
77.410428,0
77.411239,0
77.411784,0
77.420958,0
77.422465,0
77.430105,0
77.430693,0
77.433146,0
77.436978,0
77.439849,0
77.440428,0
77.443827,0
77.450163,0
77.45453,0
77.459484,0
77.459898,0
77.465233,0
77.469633,0
77.475936,0
77.479368,0
77.486639,0
77.48777,0
77.489103,0
77.497342,0
77.498838,0
77.508045,0
77.508573,0
77.514821,0
77.518308,0
77.518748,0
77.528043,0
77.529451,0
77.537086,0
77.537778,0
77.540154,0
77.547513,0
77.550857,0
77.557248,0
77.56156,0
77.562096,0
77.566976,0
77.572263,0
77.576704,0
77.581943,0
77.582356,0
77.582959,0
77.586432,0
77.593655,0
77.59616,0
77.600799,0
77.604351,0
77.605888,0
77.615047,0
77.615616,0
77.625344,0
77.625743,0
77.627052,0
77.635072,0
77.636439,0
77.6448,0
77.647135,0
77.654528,0
77.657831,0
77.659427,0
77.664256,0
77.668527,0
77.673984,0
77.679223,0
77.683712,0
77.685963,0
77.689919,0
77.69344,0
77.700615,0
77.703154,0
77.707688,0
77.709989,0
77.711311,0
77.712868,0
77.722028,0
77.722582,0
77.732296,0
77.732745,0
77.733915,0
77.74201,0
77.743462,0
77.748353,0
77.751724,0
77.754179,0
77.761438,0
77.764896,0
77.771152,0
77.775613,0
77.780866,0
77.782624,0
77.78633,0
77.79058,0
77.797047,0
77.800294,0
77.807764,0
77.808208,0
77.810008,0
77.818481,0
77.819722,0
77.828226,0
77.829198,0
77.829436,0
77.831433,0
77.839135,0
77.839915,0
77.840419,0
77.848834,0
77.850635,0
77.858533,0
77.859004,0
77.861355,0
77.868232,0
77.872075,0
77.877931,0
77.882795,0
77.88763,0
77.890528,0
77.893515,0
77.897329,0
77.904235,0
77.907028,0
77.914955,0
77.916727,0
77.920356,0
77.925675,0
77.926426,0
77.936125,0
77.936395,0
77.94077,0
77.945824,0
77.947115,0
77.955523,0
77.957835,0
77.963053,0
77.965222,0
77.968555,0
77.974881,0
77.979275,0
77.982279,0
77.982839,0
77.98454,0
77.990003,0
77.994199,0
78.000731,0
78.003858,0
78.004625,0
78.011459,0
78.013517,0
78.022187,0
78.023176,0
78.032835,0
78.032915,0
78.03818,0
78.042494,0
78.043643,0
78.052153,0
78.054371,0
78.061812,0
78.062947,0
78.065099,0
78.071471,0
78.075827,0
78.08113,0
78.086555,0
78.087318,0
78.090789,0
78.097283,0
78.099946,0
