Time,AccelerometerX,AccelerometerY,AccelerometerZ
130.7061,-0.118,-10.802,2.756
130.715831,-0.157,-10.732,2.808
130.725562,-0.235,-10.841,2.749
130.735293,-0.275,-11.311,2.706
130.745024,-0.431,-11.72,2.992
130.754755,-0.431,-11.729,3.269
130.764486,-0.353,-11.407,3.246
130.774224,-0.431,-11.341,3.099
130.783962,-0.588,-11.684,3.237
130.7937,-0.628,-11.918,3.435
130.803438,-0.549,-11.679,3.437
130.813176,-0.51,-11.2,3.203
130.822914,-0.471,-10.773,3.04
130.832652,-0.588,-10.468,2.894
130.84239,-0.628,-10.062,2.846
130.852128,-0.628,-9.5,2.826
130.861866,-0.588,-9.009,2.753
130.871604,-0.549,-8.648,2.737
130.881342,-0.51,-8.462,2.81
130.89108,-0.549,-8.514,2.88
130.900794,-0.549,-8.753,2.878
130.910508,-0.549,-9.005,2.953
130.920222,-0.588,-9.257,3.028
130.929936,-0.588,-9.418,3.039
130.93965,-0.549,-9.573,3.012
130.949364,-0.431,-9.65,2.999
130.959078,-0.471,-9.689,2.992
130.968792,-0.471,-9.689,2.992
130.978506,-0.471,-9.605,2.967
130.98822,-0.431,-9.455,2.794
130.997934,-0.392,-9.318,2.699
131.007648,-0.353,-9.175,2.564
131.017362,-0.275,-9.078,2.462
131.027076,-0.235,-8.896,2.335
131.03679,-0.196,-8.714,2.208
131.046485,-0.118,-8.532,2.08
131.05618,-0.157,-8.378,2.108
131.065875,-0.196,-8.223,2.135
131.07557,-0.157,-8.139,2.11
131.085265,-0.157,-8.185,2.142
131.09496,-0.196,-8.437,2.217
131.104655,-0.235,-8.728,2.285
131.11435,-0.275,-9.019,2.353
131.124045,-0.314,-9.18,2.365
131.13374,-0.392,-9.373,2.33
131.143435,-0.471,-9.548,2.419
131.15313,-0.51,-9.671,2.437
131.162825,-0.471,-9.709,2.43
131.17252,-0.471,-9.709,2.43
131.182205,-0.471,-9.775,2.578
131.19189,-0.51,-9.775,2.578
131.201575,-0.431,-9.827,2.649
131.21126,-0.431,-9.789,2.655
131.220945,-0.431,-9.873,2.68
131.23063,-0.392,-10.073,2.685
131.240315,-0.353,-10.273,2.69
131.25,-0.353,-10.659,2.621
131.259685,-0.431,-11.105,2.662
131.26937,-0.471,-11.473,2.717
131.279055,-0.549,-11.982,2.667
131.28874,-0.588,-12.172,3.072
131.298425,-0.471,-11.895,3.081
131.308089,-0.431,-11.825,3.133
131.317753,-0.314,-11.434,3.401
131.327417,0,-10.982,3.321
131.337081,0.196,-10.657,3.06
131.346745,0.353,-10.707,2.892
131.356409,0.471,-10.886,2.781
131.366073,0.51,-10.705,2.653
131.375737,0.588,-10.168,2.549
131.385401,0.549,-9.593,2.451
131.395065,0.549,-9.155,2.449
131.404729,0.549,-8.955,2.444
131.414393,0.471,-8.807,2.51
131.424057,0.471,-8.782,2.594
131.433721,0.392,-8.796,2.671
131.443386,0.314,-8.809,2.748
131.453051,0.275,-8.9,2.812
131.462716,0.157,-8.978,2.798
131.472381,0.078,-9.023,2.83
131.482046,0.039,-9.068,2.862
131.491711,-0.039,-9.132,2.771
131.501376,-0.078,-9.241,2.712
131.511041,-0.196,-9.305,2.621
131.520706,-0.275,-9.284,2.505
131.530371,-0.353,-9.18,2.365
131.540036,-0.431,-8.921,2.251
131.549701,-0.431,-8.655,2.099
131.559366,-0.353,-8.364,2.03
131.56902,-0.314,-8.139,2.11
131.578674,-0.275,-7.901,2.112
131.588328,-0.275,-7.887,2.035
131.597982,-0.275,-7.996,1.976
131.607636,-0.314,-8.241,2.012
131.61729,-0.353,-8.441,2.017
131.626944,-0.314,-8.616,2.105
131.636598,-0.235,-8.785,2.155
131.646252,-0.118,-9.03,2.192
131.655906,-0.078,-9.321,2.26
131.66556,-0.039,-9.496,2.349
131.675214,0.078,-9.541,2.38
131.684868,0.078,-9.58,2.374
131.694522,0.157,-9.541,2.38
131.704178,0.196,-9.625,2.405
131.713834,0.118,-9.805,2.294
131.72349,0.118,-10.089,2.324
131.733146,0.078,-10.437,2.262
131.742802,-0.039,-10.689,2.337
131.752458,-0.118,-10.902,2.419
131.762114,-0.157,-10.877,2.503
131.77177,-0.235,-10.82,2.633
131.781426,-0.196,-10.795,2.717
131.791082,-0.157,-11.214,2.603
131.800738,-0.196,-11.95,2.713
131.810394,-0.235,-12.611,3.074
131.82005,-0.157,-12.491,3.294
131.829706,-0.078,-11.786,3.14
131.839387,-0.039,-11.545,2.903
131.849068,-0.118,-12.12,3.001
131.858749,-0.235,-12.186,3.149
131.86843,-0.157,-11.732,2.831
131.878111,-0.196,-11.123,2.54
131.887792,-0.275,-10.355,2.476
131.897473,-0.51,-9.643,2.283
131.907154,-0.706,-9.08,2.024
131.916835,-0.745,-8.68,2.014
131.926516,-0.745,-8.48,2.01
131.936197,-0.745,-8.507,2.164
131.945878,-0.824,-8.619,2.344
131.955559,-0.824,-8.691,2.53
131.965247,-0.785,-8.873,2.658
131.974935,-0.706,-9.048,2.746
131.984623,-0.667,-9.209,2.758
131.994311,-0.628,-9.339,2.814
132.003999,-0.549,-9.416,2.801
132.013687,-0.51,-9.455,2.794
132.023375,-0.471,-9.493,2.787
132.033063,-0.431,-9.493,2.787
132.042751,-0.392,-9.518,2.703
132.052439,-0.353,-9.48,2.71
132.062127,-0.314,-9.382,2.608
132.071815,-0.314,-9.253,2.551
132.081503,-0.314,-9.078,2.462
132.091191,-0.275,-8.871,2.419
132.100893,-0.235,-8.741,2.362
132.110595,-0.157,-8.664,2.376
132.120297,-0.157,-8.689,2.292
132.129999,-0.275,-8.85,2.303
132.139701,-0.196,-8.991,2.199
132.149403,-0.196,-9.146,2.171
132.159105,-0.235,-9.223,2.158
132.168807,-0.314,-9.294,2.105
132.178509,-0.353,-9.241,2.035
132.188211,-0.431,-9.119,2.017
132.197913,-0.431,-9.073,1.985
132.207615,-0.471,-9.08,2.024
132.217317,-0.471,-9.041,2.03
132.227019,-0.431,-9.132,2.094
132.236713,-0.431,-9.321,2.26
132.246407,-0.353,-9.45,2.317
132.256101,-0.235,-9.534,2.342
132.265795,-0.157,-9.762,2.501
132.275489,-0.118,-9.93,2.551
132.285183,-0.078,-10.143,2.633
132.294877,-0.078,-10.407,2.546
132.304571,-0.078,-10.723,2.531
132.314265,-0.157,-11.032,2.476
132.323959,-0.275,-11.45,2.363
132.333653,-0.392,-12.241,2.104
132.343347,-0.588,-12.895,2.426
132.353041,-0.667,-12.616,2.874
132.362735,-0.588,-11.704,2.676
132.372429,-0.471,-10.677,2.499
132.382135,-0.275,-10.134,2.356
132.391841,-0.157,-10.298,2.606
132.401547,-0.078,-10.375,2.592
132.411253,0.078,-10.334,2.36
132.420959,0.118,-10.325,2.083
132.430665,0.078,-10.375,1.915
132.440371,0.039,-10.425,1.747
132.450077,0.039,-10.334,1.683
132.459783,0.078,-10.057,1.692
132.469489,0.078,-9.625,1.728
132.479195,0.157,-9.239,1.796
132.488901,0.157,-8.982,1.921
132.498607,0.157,-8.725,2.046
132.508306,0.157,-8.573,2.312
132.518005,0.118,-8.562,2.473
132.527704,0.078,-8.705,2.608
132.537403,0.078,-8.919,2.689
132.547102,0,-9.216,2.796
132.556801,0,-9.507,2.864
132.5665,-0.039,-9.721,2.946
132.576199,-0.078,-9.882,2.958
132.585898,-0.078,-9.998,2.937
132.595597,-0.196,-10.036,2.93
132.605296,-0.314,-9.952,2.905
132.614995,-0.392,-9.687,2.753
132.624694,-0.471,-9.35,2.653
132.634393,-0.549,-8.975,2.56
132.644102,-0.549,-8.612,2.305
132.653811,-0.549,-8.321,2.237
132.66352,-0.51,-8.107,2.155
132.673229,-0.471,-7.971,2.06
132.682938,-0.353,-8.055,2.085
132.692647,-0.353,-8.255,2.089
132.702356,-0.353,-8.455,2.094
132.712065,-0.314,-8.585,2.151
132.721774,-0.235,-8.689,2.292
132.731483,-0.157,-8.85,2.303
132.741192,-0.118,-8.98,2.36
132.750901,-0.039,-9.025,2.392
132.76061,-0.039,-9.141,2.371
132.770306,-0.039,-9.271,2.428
132.780002,0.039,-9.432,2.44
132.789698,0.039,-9.657,2.36
132.799394,0,-9.864,2.403
132.80909,0.039,-9.987,2.421
132.818786,0,-10.155,2.471
132.828482,-0.039,-10.302,2.406
132.838178,-0.039,-10.566,2.319
132.847874,-0.078,-10.818,2.394
132.85757,-0.157,-10.891,2.581
132.867266,-0.157,-11.045,2.553
132.876962,-0.275,-11.573,2.381
132.886658,-0.471,-12.318,2.767
132.896354,-0.51,-12.354,3.199
132.906079,-0.471,-11.536,3.303
132.915804,-0.51,-10.482,2.971
132.925529,-0.549,-10.068,2.885
132.935254,-0.706,-10.457,3.055
132.944979,-0.745,-10.625,3.105
132.954704,-0.588,-10.584,2.874
132.964429,-0.628,-10.659,2.621
132.974154,-0.745,-10.782,2.64
132.983879,-0.863,-10.652,2.583
132.993604,-0.902,-10.168,2.549
133.003329,-0.863,-9.6,2.49
133.013054,-0.824,-9.18,2.365
133.022779,-0.824,-9.148,2.41
133.032504,-0.863,-9.382,2.608
133.042229,-0.981,-9.68,2.715
133.051954,-1.138,-9.946,2.867
133.061679,-1.255,-10.071,3.124
133.071404,-1.373,-10.13,3.233
133.081129,-1.412,-10.13,3.233
133.090854,-1.412,-9.982,3.299
133.100579,-1.294,-9.614,3.244
133.110304,-0.981,-9.264,3.067
133.120029,-0.549,-9.166,2.964
133.129754,-0.157,-9.312,2.66
133.139479,0.118,-9.646,2.521
133.149204,0.471,-9.38,2.369
133.158929,0.706,-9.107,2.178
133.168673,0.785,-8.891,1.858
133.178417,0.706,-8.794,1.755
133.188161,0.667,-8.637,1.544
133.197905,0.51,-8.364,1.353
133.207649,0.235,-8.196,1.303
133.217393,0,-8.055,1.408
133.227137,-0.196,-8.107,1.478
133.236881,-0.471,-8.766,1.601
133.246625,-0.588,-9.362,1.815
133.256369,-0.745,-9.898,1.919
133.266113,-0.902,-10.221,1.942
133.275857,-0.981,-10.364,2.076
133.285601,-0.981,-10.339,2.16
133.295338,-0.902,-10.293,2.128
133.305075,-0.706,-10.1,2.162
133.314812,-0.431,-9.841,2.049
133.324549,-0.275,-9.596,2.012
133.334286,-0.039,-9.512,1.987
133.344023,0.078,-9.466,1.956
133.35376,0.196,-9.434,2.001
133.363497,0.235,-9.473,1.994
133.373234,0.157,-9.666,1.96
133.382971,0,-9.912,1.996
133.392708,-0.157,-9.989,1.983
133.402445,-0.275,-10.059,1.931
133.412182,-0.392,-10.168,1.872
133.421919,-0.51,-10.452,1.901
133.43167,-0.471,-10.782,1.963
133.441421,-0.471,-10.782,1.963
133.451172,-0.431,-11.048,2.115
133.460923,-0.275,-11.03,2.238
133.470674,-0.235,-10.759,2.285
133.480425,-0.039,-10.757,2.047
133.490176,0.039,-11.132,2.14
133.499927,0.118,-10.948,2.451
133.509678,0.353,-10.412,2.347
133.519429,0.471,-10.087,2.085
133.52918,0.549,-10.175,1.91
133.538931,0.667,-10.568,1.881
133.548682,0.785,-10.884,1.865
133.558379,0.863,-10.846,1.872
133.568076,0.863,-10.6,1.835
133.577773,0.902,-10.33,1.883
133.58747,0.941,-10.157,2.033
133.597167,0.863,-9.964,2.067
133.606864,0.863,-9.823,2.171
133.616561,0.785,-9.65,2.321
133.626258,0.706,-9.555,2.458
133.635955,0.667,-9.53,2.542
133.645652,0.549,-9.543,2.619
133.655349,0.51,-9.505,2.626
133.665046,0.431,-9.421,2.601
133.674743,0.392,-9.421,2.601
133.68444,0.314,-9.453,2.555
133.694137,0.196,-9.432,2.44
133.703799,0.157,-9.244,2.274
133.713461,0.118,-9.044,2.269
133.723123,0.196,-8.805,2.271
133.732785,0.275,-8.598,2.228
133.742447,0.353,-8.385,2.146
133.752109,0.353,-8.287,2.044
133.761771,0.353,-8.266,1.928
133.771433,0.275,-8.382,1.908
133.781095,0.196,-8.53,1.842
133.790757,0.118,-8.73,1.846
133.800419,0.078,-8.846,1.826
133.810081,0.039,-8.898,1.896
133.819743,0.039,-8.93,1.851
133.829372,0,-8.916,1.774
133.839001,-0.039,-8.969,1.844
133.84863,-0.118,-9.046,1.83
133.858259,-0.118,-9.144,1.933
133.867888,-0.078,-9.248,2.074
133.877517,-0.118,-9.307,2.183
133.887146,-0.078,-9.328,2.299
133.896775,-0.039,-9.419,2.362
133.906404,0,-9.818,2.371
133.916033,0,-10.296,2.367
133.925662,0,-10.675,2.26
133.935291,0,-10.9,2.181
133.94492,0,-11.118,2.063
133.954549,-0.039,-11.093,2.147
133.964121,-0.078,-10.798,2.278
133.973693,-0.157,-10.689,2.337
133.983265,-0.314,-11.002,2.083
133.992837,-0.549,-11.527,2.349
134.002409,-0.745,-11.789,2.701
134.011981,-0.785,-11.479,2.756
134.021553,-0.785,-11.141,2.417
134.031125,-0.863,-11.314,2.267
134.040697,-1.02,-11.67,2.483
134.050269,-1.059,-11.498,2.633
134.059841,-0.941,-10.961,2.528
134.069413,-0.824,-10.721,2.292
134.078985,-0.863,-10.559,2.281
134.088557,-0.981,-10.43,2.224
134.098109,-1.098,-10.146,2.194
134.107661,-1.177,-9.578,2.135
134.117213,-1.177,-8.978,2.121
134.126765,-1.098,-8.655,2.099
134.136317,-1.138,-8.714,2.208
134.145869,-1.138,-8.991,2.199
134.155421,-1.177,-9.339,2.137
134.164973,-1.216,-9.546,2.18
134.174525,-1.216,-9.693,2.115
134.184077,-1.255,-9.7,2.153
134.193629,-1.216,-9.655,2.121
134.203181,-1.177,-9.532,2.103
134.212733,-1.098,-9.423,2.162
134.222283,-1.098,-9.205,2.28
134.231833,-0.981,-8.991,2.199
134.241383,-0.902,-8.812,2.31
134.250933,-0.863,-8.857,2.342
134.260483,-0.785,-8.941,2.367
134.270033,-0.667,-9.057,2.346
134.279583,-0.588,-9.134,2.333
134.289133,-0.471,-9.089,2.301
134.298683,-0.431,-9.121,2.255
134.308233,-0.353,-9.159,2.249
134.317783,-0.392,-9.159,2.249
134.327333,-0.353,-9.121,2.255
134.336883,-0.353,-9.121,2.255
134.346433,-0.275,-9.082,2.262
134.355964,-0.275,-9.114,2.217
134.365495,-0.275,-9.166,2.287
134.375026,-0.353,-9.191,2.203
134.384557,-0.314,-9.282,2.267
134.394088,-0.275,-9.398,2.246
134.403619,-0.314,-9.398,2.246
134.41315,-0.314,-9.353,2.215
134.422681,-0.353,-9.384,2.169
134.432212,-0.392,-9.507,2.187
134.441743,-0.392,-9.605,2.29
134.451274,-0.353,-9.734,2.346
134.460805,-0.353,-9.825,2.41
134.470336,-0.392,-9.923,2.512
134.479867,-0.392,-10.066,2.646
134.489423,-0.471,-10.268,2.89
134.498979,-0.431,-10.475,2.933
134.508535,-0.471,-10.861,2.865
134.518091,-0.51,-11.198,2.965
134.527647,-0.392,-11.345,2.899
134.537203,-0.353,-11.436,2.962
134.546759,-0.275,-11.27,3.151
134.556315,-0.235,-10.993,3.16
134.565871,-0.157,-11.089,3.024
134.575427,-0.157,-11.45,3.04
134.584983,-0.157,-11.393,3.169
134.594539,-0.039,-11.12,2.978
134.604095,0,-10.809,2.794
134.613647,0.078,-10.525,2.765
134.623199,0.196,-10.266,2.651
134.632751,0.392,-9.937,2.59
134.642303,0.471,-9.568,2.535
134.651855,0.549,-9.239,2.474
134.661407,0.588,-9.169,2.526
134.670959,0.628,-9.105,2.617
134.680511,0.628,-9.028,2.63
134.690063,0.628,-8.912,2.651
134.699615,0.549,-8.964,2.721
134.709167,0.471,-9.107,2.855
134.718719,0.314,-9.321,2.937
134.728271,0.235,-9.573,3.012
134.737823,0.118,-9.748,3.101
134.747375,0.039,-9.793,3.133
134.756946,0,-9.748,3.101
134.766517,0.039,-9.625,3.083
134.776088,0,-9.373,3.008
134.785659,-0.039,-8.998,2.914
134.79523,-0.118,-8.63,2.86
134.804801,-0.196,-8.332,2.753
134.814372,-0.314,-8.112,2.632
134.823943,-0.353,-7.944,2.582
134.833514,-0.431,-7.885,2.473
134.843085,-0.51,-7.853,2.519
134.852656,-0.549,-7.891,2.512
134.862227,-0.549,-8.13,2.51
134.871798,-0.588,-8.491,2.526
134.881384,-0.588,-8.698,2.569
134.89097,-0.588,-8.744,2.601
134.900556,-0.628,-8.789,2.633
134.910142,-0.588,-8.898,2.574
134.919728,-0.471,-9.059,2.585
134.929314,-0.314,-9.157,2.687
134.9389,-0.118,-9.171,2.764
134.948486,0,-9.3,2.821
134.958072,0.078,-9.584,2.851
134.967658,0.118,-9.991,2.899
134.977244,0.157,-10.339,2.837
134.98683,0.078,-10.493,2.81
134.996416,0.118,-10.396,2.708
135.006002,0.118,-10.6,2.512
135.015616,0.039,-10.839,2.51
135.02523,0.039,-10.882,2.303
135.034844,0,-10.889,2.342
135.044458,-0.039,-10.941,2.412
135.054072,-0.196,-11.064,2.431
135.063686,-0.392,-11.302,2.428
135.0733,-0.588,-11.67,2.483
135.082914,-0.785,-11.918,2.758
135.092528,-0.824,-11.707,2.915
135.102142,-0.785,-11.279,2.751
135.111756,-0.863,-10.968,2.567
135.12137,-1.02,-10.911,2.697
135.130984,-1.098,-10.77,2.801
135.140598,-1.098,-10.473,2.694
135.150262,-1.059,-10.334,2.36
135.159926,-1.059,-10.282,2.29
135.16959,-1.177,-9.966,2.306
135.179254,-1.216,-9.405,2.285
135.188918,-1.177,-8.844,2.264
135.198582,-1.098,-8.503,2.364
135.208246,-1.059,-8.523,2.48
135.21791,-0.941,-8.757,2.678
135.227574,-0.785,-9.055,2.785
135.237238,-0.667,-9.416,2.801
135.246902,-0.549,-9.63,2.883
135.256566,-0.431,-9.798,2.933
135.26623,-0.392,-9.952,2.905
135.275923,-0.353,-10.016,2.815
135.285616,-0.353,-9.977,2.821
135.295309,-0.392,-9.707,2.869
135.305002,-0.353,-9.437,2.917
135.314695,-0.392,-9.23,2.874
135.324388,-0.392,-9.184,2.842
135.334081,-0.314,-9.146,2.849
135.343774,-0.314,-9.139,2.81
135.353467,-0.275,-9.132,2.771
135.36316,-0.314,-9.157,2.687
135.372853,-0.392,-9.137,2.571
135.382546,-0.392,-9.162,2.487
135.392239,-0.471,-9.064,2.385
135.401932,-0.471,-8.832,2.426
135.411676,-0.471,-8.605,2.267
135.42142,-0.392,-8.56,2.235
135.431164,-0.353,-8.753,2.201
135.440908,-0.275,-8.998,2.237
135.450652,-0.196,-9.275,2.228
135.460396,-0.196,-9.437,2.24
135.47014,-0.196,-9.482,2.271
135.479884,-0.275,-9.444,2.278
135.489628,-0.314,-9.444,2.278
135.499372,-0.353,-9.534,2.342
135.509116,-0.353,-9.612,2.328
135.51886,-0.353,-9.728,2.308
135.528604,-0.353,-9.857,2.365
135.538367,-0.314,-10.005,2.299
135.54813,-0.314,-10.173,2.349
135.557893,-0.314,-10.264,2.412
135.567656,-0.314,-10.309,2.444
135.577419,-0.353,-10.232,2.458
135.587182,-0.392,-10.2,2.503
135.596945,-0.471,-10.252,2.574
135.606708,-0.471,-10.527,2.326
135.616471,-0.588,-11.166,2.333
135.626234,-0.706,-11.557,2.742
135.635997,-0.745,-11.3,2.867
135.64576,-0.588,-10.777,2.84
135.655523,-0.392,-10.357,2.715
135.665286,-0.235,-10.441,2.74
135.675049,-0.078,-10.636,2.944
135.684863,0.078,-10.907,2.896
135.694677,0.118,-10.943,2.651
135.704491,0.157,-11.02,2.637
135.714305,0.157,-11,2.522
135.724119,0.196,-10.818,2.394
135.733933,0.235,-10.559,2.281
135.743747,0.235,-10.114,2.24
135.753561,0.392,-9.707,2.192
135.763375,0.431,-9.3,2.144
135.773189,0.471,-8.985,2.16
135.783003,0.392,-8.875,2.219
135.792817,0.275,-9.03,2.192
135.802646,0.157,-9.223,2.158
135.812475,0.078,-9.462,2.155
135.822304,-0.039,-9.539,2.142
135.832133,-0.039,-9.475,2.233
135.841962,0,-9.321,2.26
135.851791,-0.039,-9.096,2.34
135.86162,0,-8.871,2.419
135.871449,0.039,-8.716,2.446
135.881278,0.078,-8.685,2.492
135.891107,0.078,-8.737,2.562
135.900936,0,-8.775,2.555
135.910765,-0.078,-8.821,2.587
135.920594,-0.157,-8.782,2.594
135.930423,-0.275,-8.775,2.555
135.94028,-0.353,-8.737,2.562
135.950137,-0.314,-8.775,2.555
135.959994,-0.275,-8.691,2.53
135.969851,-0.235,-8.6,2.467
135.979708,-0.196,-8.632,2.421
135.989565,-0.196,-8.664,2.376
135.999422,-0.157,-8.703,2.369
136.009279,-0.078,-8.819,2.349
136.019136,-0.039,-8.941,2.367
136.028993,0.039,-9.064,2.385
136.03885,0.039,-9.109,2.417
136.048707,0.039,-9.109,2.417
136.058564,0.039,-9.225,2.396
136.068413,0.039,-9.605,2.29
136.078262,0.039,-10.012,2.337
136.088111,0,-10.359,2.276
136.09796,-0.078,-10.7,2.176
136.107809,-0.235,-10.893,2.142
136.117658,-0.353,-11.009,2.122
136.127507,-0.431,-10.925,2.097
136.137356,-0.471,-10.771,2.124
136.147205,-0.431,-10.591,2.235
136.157054,-0.392,-10.661,2.183
136.166903,-0.471,-11.055,2.153
136.176752,-0.51,-11.302,2.428
136.186601,-0.51,-11.08,2.747
136.19645,-0.431,-10.532,2.803
136.206307,-0.431,-10.105,2.64
136.216164,-0.549,-10.027,2.653
136.226021,-0.785,-10.087,2.762
136.235878,-0.941,-10.132,2.794
136.245735,-1.02,-10.221,2.619
136.255592,-1.059,-10.316,2.483
136.265449,-1.098,-10.355,2.476
136.275306,-1.177,-10.232,2.458
136.285163,-1.294,-9.968,2.544
136.29502,-1.294,-9.673,2.676
136.304877,-1.216,-9.409,2.762
136.314734,-1.098,-9.255,2.789
136.324591,-0.981,-9.255,2.789
136.334444,-0.824,-9.396,2.685
136.344297,-0.745,-9.564,2.735
136.35415,-0.745,-9.532,2.78
136.364003,-0.667,-9.409,2.762
136.373856,-0.745,-9.293,2.783
136.383709,-0.785,-9.23,2.874
136.393562,-0.824,-9.173,3.003
136.403415,-0.785,-9.057,3.023
136.413268,-0.667,-9.128,2.971
136.423121,-0.549,-9.218,3.035
136.432974,-0.51,-9.412,3.001
136.442827,-0.392,-9.559,2.935
136.45268,-0.314,-9.655,2.799
136.462533,-0.314,-9.634,2.683
136.472358,-0.275,-9.459,2.594
136.482183,-0.275,-9.284,2.505
136.492008,-0.235,-9.078,2.462
136.501833,-0.196,-8.987,2.399
136.511658,-0.196,-9.025,2.392
136.521483,-0.157,-9.148,2.41
136.531308,-0.078,-9.257,2.351
136.541133,-0.039,-9.334,2.337
136.550958,-0.039,-9.496,2.349
136.560783,0,-9.643,2.283
136.570608,0,-9.766,2.301
136.580433,-0.039,-9.766,2.301
136.590258,0,-9.682,2.276
136.600083,-0.039,-9.65,2.321
136.609857,0,-9.566,2.296
136.619631,-0.039,-9.587,2.412
136.629405,-0.039,-9.555,2.458
136.639179,0,-9.568,2.535
136.648953,0,-9.653,2.56
136.658727,0,-9.705,2.63
136.668501,0,-9.852,2.565
136.678275,0,-9.975,2.583
136.688049,-0.039,-10.162,2.51
136.697823,-0.078,-10.509,2.449
136.707597,-0.118,-10.684,2.537
136.717371,-0.078,-10.614,2.59
136.727145,-0.078,-10.73,2.569
136.736919,-0.078,-10.802,2.756
136.746636,0,-10.823,2.871
136.756353,0.157,-11.118,2.74
136.76607,0.196,-11.532,2.826
136.775787,0.196,-11.584,2.897
136.785504,0.235,-11.293,2.828
136.795221,0.353,-10.925,2.774
136.804938,0.471,-10.589,2.674
136.814655,0.588,-10.311,2.683
136.824372,0.628,-10.002,2.737
136.834089,0.628,-9.712,2.669
136.843806,0.51,-9.459,2.594
136.853523,0.431,-9.389,2.646
136.86324,0.353,-9.434,2.678
136.872957,0.235,-9.48,2.71
136.882642,0.157,-9.48,2.71
136.892327,0.078,-9.434,2.678
136.902012,0.157,-9.403,2.724
136.911697,0.196,-9.241,2.712
136.921382,0.157,-9.132,2.771
136.931067,0.118,-9.062,2.824
136.940752,0.039,-8.939,2.805
136.950437,0.039,-8.848,2.742
136.960122,-0.039,-8.894,2.773
136.969807,-0.118,-8.964,2.721
136.979492,-0.196,-9.028,2.63
136.989177,-0.314,-9.014,2.553
136.998862,-0.353,-8.884,2.496
137.00851,-0.353,-8.685,2.492
137.018158,-0.431,-8.516,2.442
137.027806,-0.392,-8.285,2.483
137.037454,-0.314,-8.232,2.412
137.047102,-0.275,-8.31,2.398
137.05675,-0.275,-8.555,2.435
137.066398,-0.275,-8.769,2.517
137.076046,-0.275,-8.93,2.528
137.085694,-0.235,-9.098,2.578
137.095342,-0.235,-9.15,2.649
137.10499,-0.118,-9.196,2.68
137.114638,-0.039,-9.196,2.68
137.124286,0.078,-9.196,2.68
137.133934,0.196,-9.241,2.712
137.143559,0.275,-9.389,2.646
137.153184,0.314,-9.659,2.599
137.162809,0.353,-9.962,2.506
137.172434,0.275,-10.271,2.451
137.182059,0.235,-10.425,2.424
137.191684,0.157,-10.541,2.403
137.201309,0.118,-10.541,2.403
137.210934,0.039,-10.548,2.442
137.220559,0.039,-10.625,2.428
137.230184,0.039,-10.857,2.387
137.239809,0,-11.148,2.456
137.249434,-0.118,-11.382,2.653
137.259059,-0.078,-11.307,2.906
137.268684,0,-11.055,2.831
137.278308,-0.078,-11.139,2.856
137.287932,-0.196,-11.211,3.042
137.297556,-0.314,-11,3.199
137.30718,-0.275,-10.618,3.067
137.316804,-0.353,-10.391,2.908
137.326428,-0.431,-10.209,2.78
137.336052,-0.549,-9.95,2.667
137.345676,-0.706,-9.568,2.535
137.3553,-0.824,-9.194,2.442
137.364924,-0.824,-8.839,2.464
137.374548,-0.824,-8.653,2.537
137.384172,-0.785,-8.557,2.673
137.393796,-0.706,-8.589,2.628
137.40341,-0.706,-8.778,2.794
137.413024,-0.628,-9.062,2.824
137.422638,-0.628,-9.314,2.899
137.432252,-0.667,-9.43,2.878
137.441866,-0.628,-9.521,2.942
137.45148,-0.628,-9.521,2.942
137.461094,-0.667,-9.521,2.942
137.470708,-0.667,-9.45,2.994
137.480322,-0.667,-9.482,2.949
137.489936,-0.628,-9.521,2.942
137.49955,-0.588,-9.559,2.935
137.509164,-0.471,-9.559,2.935
137.518778,-0.353,-9.514,2.903
137.528392,-0.235,-9.384,2.846
137.537968,-0.118,-9.262,2.828
137.547544,-0.039,-9.125,2.733
137.55712,-0.039,-9.073,2.662
137.566696,0.039,-9.028,2.63
137.576272,0.039,-9.059,2.585
137.585848,0.039,-9.175,2.564
137.595424,0.039,-9.214,2.558
137.605,0,-9.368,2.53
137.614576,-0.039,-9.453,2.555
137.624152,-0.118,-9.562,2.496
137.633728,-0.235,-9.678,2.476
137.643304,-0.275,-9.793,2.455
137.65288,-0.275,-9.825,2.41
137.662456,-0.314,-9.773,2.34
137.672032,-0.314,-9.703,2.392
137.681555,-0.314,-9.618,2.367
137.691078,-0.275,-9.593,2.451
137.700601,-0.275,-9.614,2.567
137.710124,-0.275,-9.628,2.644
137.719647,-0.314,-9.757,2.701
137.72917,-0.392,-9.848,2.765
137.738693,-0.471,-9.848,2.765
137.748216,-0.471,-9.932,2.79
137.757739,-0.471,-10.023,2.853
137.767262,-0.471,-10.286,2.767
137.776785,-0.471,-10.718,2.731
137.786308,-0.392,-11.016,2.837
137.795831,-0.392,-11.152,2.933
137.805354,-0.314,-10.814,3.271
137.814863,-0.235,-10.118,3.394
137.824372,-0.118,-9.871,3.119
137.833881,0.039,-10.243,2.974
137.84339,0.157,-10.83,2.91
137.852899,0.157,-11.12,2.978
137.862408,0.235,-10.861,2.865
137.871917,0.314,-10.486,2.771
137.881426,0.353,-10.273,2.69
137.890935,0.314,-10.164,2.749
137.900444,0.392,-9.848,2.765
137.909953,0.471,-9.564,2.735
137.919462,0.549,-9.416,2.801
137.928971,0.51,-9.353,2.892
137.938475,0.471,-9.3,2.821
137.947979,0.353,-9.237,2.912
137.957483,0.353,-9.282,2.944
137.966987,0.353,-9.282,2.944
