Time,AccelerometerX,AccelerometerY,AccelerometerZ
351.074481,-0.314,-10.062,-1.217
351.084144,-0.392,-10.023,-1.21
351.093807,-0.471,-9.914,-1.151
351.10347,-0.51,-9.869,-1.183
351.113133,-0.628,-9.714,-1.155
351.122796,-0.745,-9.599,-1.135
351.132459,-0.863,-9.553,-1.167
351.142122,-0.941,-9.501,-1.237
351.151785,-1.02,-9.501,-1.237
351.161448,-1.059,-9.455,-1.269
351.171111,-1.059,-9.417,-1.262
351.180774,-1.059,-9.371,-1.294
351.190437,-1.098,-9.364,-1.333
351.2001,-1.098,-9.48,-1.353
351.209763,-1.059,-9.512,-1.398
351.219439,-1.098,-9.569,-1.528
351.229115,-1.216,-9.621,-1.457
351.238791,-1.177,-9.787,-1.646
351.248467,-1.216,-9.864,-1.66
351.258143,-1.138,-9.703,-1.671
351.267819,-1.138,-9.644,-1.78
351.277495,-1.177,-9.721,-1.794
351.287171,-1.294,-9.792,-1.846
351.296847,-1.412,-9.778,-1.923
351.306523,-1.491,-9.771,-1.962
351.316199,-1.569,-9.733,-1.955
351.325875,-1.608,-9.687,-1.987
351.335551,-1.569,-9.642,-2.019
351.345231,-1.569,-9.649,-1.98
351.354911,-1.608,-9.674,-2.064
351.364591,-1.687,-9.778,-1.923
351.374271,-1.765,-9.842,-2.014
351.383951,-1.844,-10.176,-2.153
351.393631,-1.883,-10.889,-2.398
351.403311,-1.961,-11.546,-2.514
351.412991,-2.079,-11.707,-2.502
351.422671,-2.118,-11.732,-2.587
351.432351,-2.197,-11.835,-2.684
351.442031,-2.236,-11.964,-2.627
351.451711,-2.275,-11.855,-2.568
351.461391,-2.275,-11.482,-2.423
351.471071,-2.314,-10.994,-2.257
351.48073,-2.354,-10.421,-2.116
351.490389,-2.354,-9.805,-1.769
351.500048,-2.354,-9.176,-1.498
351.509707,-2.354,-8.76,-1.146
351.519366,-2.471,-8.331,-0.871
351.529025,-2.511,-8.453,-0.853
351.538684,-2.55,-9.001,-0.91
351.548343,-2.511,-9.573,-1.051
351.558002,-2.589,-9.805,-1.092
351.567661,-2.589,-9.805,-1.092
351.57732,-2.707,-9.819,-1.014
351.586979,-2.824,-9.742,-1.001
351.596638,-2.903,-9.78,-1.008
351.606297,-2.942,-9.819,-1.014
351.615957,-2.981,-9.871,-0.944
351.625617,-3.06,-9.76,-1.123
351.635277,-3.06,-9.728,-1.078
351.644937,-2.981,-9.658,-1.026
351.654597,-2.903,-9.503,-0.999
351.664257,-2.785,-9.433,-0.946
351.673917,-2.667,-9.355,-0.933
351.683577,-2.511,-9.317,-0.926
351.693237,-2.393,-9.278,-0.919
351.702897,-2.236,-9.31,-0.964
351.712557,-2.04,-9.296,-1.042
351.722217,-1.922,-9.321,-1.126
351.731877,-1.765,-9.399,-1.139
351.741523,-1.726,-9.378,-1.255
351.751169,-1.608,-9.403,-1.339
351.760815,-1.491,-9.389,-1.417
351.770461,-1.451,-9.344,-1.448
351.780107,-1.451,-9.215,-1.505
351.789753,-1.53,-9.13,-1.53
351.799399,-1.569,-9.046,-1.555
351.809045,-1.648,-9.001,-1.587
351.818691,-1.648,-8.956,-1.619
351.828337,-1.648,-8.878,-1.605
351.837983,-1.687,-8.833,-1.637
351.847629,-1.765,-8.833,-1.637
351.857275,-1.844,-8.749,-1.662
351.866921,-1.922,-8.774,-1.746
351.876575,-2.001,-8.71,-1.655
351.886229,-2.04,-8.787,-1.669
351.895883,-2.04,-8.942,-1.696
351.905537,-2.118,-8.942,-1.696
351.915191,-2.157,-8.858,-1.721
351.924845,-2.197,-8.903,-1.689
351.934499,-2.236,-9.096,-1.723
351.944153,-2.314,-9.444,-1.785
351.953807,-2.432,-9.655,-1.942
351.963461,-2.55,-9.81,-1.969
351.973115,-2.707,-9.855,-1.937
351.982769,-2.824,-9.778,-1.923
351.992423,-2.942,-9.676,-1.826
352.002064,-3.06,-9.637,-1.819
352.011705,-3.099,-9.869,-1.86
352.021346,-3.06,-10.442,-2
352.030987,-3.06,-11.028,-2.064
352.040628,-3.138,-11.228,-2.059
352.050269,-3.295,-11.273,-2.028
352.05991,-3.373,-11.242,-1.982
352.069551,-3.452,-11.326,-1.957
352.079192,-3.452,-11.61,-1.928
352.088833,-3.373,-11.746,-1.832
352.098474,-3.177,-11.746,-1.832
352.108115,-2.942,-11.489,-1.707
352.117756,-2.628,-11.032,-1.587
352.127397,-2.432,-10.428,-1.401
352.137055,-2.157,-9.823,-1.214
352.146713,-1.765,-9.451,-1.069
352.156371,-1.373,-9.374,-1.055
352.166029,-0.902,-9.605,-1.096
352.175687,-0.51,-10.017,-1.248
352.185345,-0.157,-10.287,-1.296
352.195003,0.118,-10.319,-1.342
352.204661,0.392,-10.28,-1.335
352.214319,0.549,-10.21,-1.282
352.223977,0.667,-10.139,-1.23
352.233635,0.785,-10.037,-1.132
352.243293,0.824,-9.967,-1.08
352.252951,0.785,-9.819,-1.014
352.262616,0.745,-9.762,-0.885
352.272281,0.588,-9.608,-0.858
352.281946,0.392,-9.523,-0.883
352.291611,0.314,-9.492,-0.837
352.301276,0.275,-9.439,-0.908
352.310941,0.196,-9.414,-0.824
352.320606,0.196,-9.46,-0.792
352.330271,0.157,-9.576,-0.812
352.339936,0.157,-9.614,-0.819
352.349601,0.196,-9.769,-0.846
352.359266,0.196,-9.801,-0.892
352.368931,0.157,-9.833,-0.937
352.378596,0.118,-9.864,-0.983
352.388261,0.039,-9.851,-1.06
352.397965,-0.078,-9.851,-1.06
352.407669,-0.235,-9.896,-1.028
352.417373,-0.275,-9.837,-1.137
352.427077,-0.392,-9.855,-1.26
352.436781,-0.51,-9.796,-1.369
352.446485,-0.667,-9.744,-1.439
352.456189,-0.824,-9.614,-1.496
352.465893,-0.941,-9.562,-1.567
352.475597,-0.981,-9.465,-1.669
352.485301,-1.098,-9.419,-1.701
352.495005,-1.177,-9.296,-1.719
352.504709,-1.255,-9.167,-1.776
352.514413,-1.294,-9.121,-1.808
352.524133,-1.334,-9.062,-1.917
352.533853,-1.451,-9.14,-1.93
352.543573,-1.491,-9.294,-1.957
352.553293,-1.608,-9.294,-1.957
352.563013,-1.804,-9.435,-2.062
352.572733,-1.961,-9.667,-2.103
352.582453,-2.118,-9.821,-2.13
352.592173,-2.197,-9.853,-2.176
352.601893,-2.197,-9.955,-2.273
352.611613,-2.197,-10.065,-2.332
352.621333,-2.157,-10.135,-2.385
352.631053,-2.079,-10.121,-2.462
352.640773,-1.961,-10.108,-2.539
352.650493,-1.844,-10.049,-2.648
352.660224,-1.648,-9.996,-2.719
352.669955,-1.491,-9.912,-2.744
352.679686,-1.334,-9.79,-2.762
352.689417,-1.177,-9.706,-2.787
352.699148,-1.02,-9.762,-2.916
352.708879,-0.824,-10.36,-3.141
352.71861,-0.628,-11.337,-3.473
352.728341,-0.51,-12.135,-3.693
352.738072,-0.392,-12.269,-3.836
352.747803,-0.314,-12.114,-3.809
352.757534,-0.235,-11.805,-3.755
352.767265,-0.275,-11.053,-3.502
352.776996,-0.314,-10.076,-3.171
352.786727,-0.392,-9.053,-2.871
352.79645,-0.431,-8.153,-2.553
352.806173,-0.471,-7.588,-2.374
352.815896,-0.471,-7.485,-2.276
352.825619,-0.549,-7.769,-2.246
352.835342,-0.667,-8.208,-2.244
352.845065,-0.785,-8.492,-2.214
352.854788,-0.941,-8.66,-2.164
352.864511,-1.138,-8.835,-2.076
352.874234,-1.53,-9.017,-1.948
352.883957,-1.844,-9.174,-1.737
352.89368,-2.118,-9.183,-1.46
352.903403,-2.275,-9.224,-1.228
352.913126,-2.432,-9.258,-1.035
352.922849,-2.628,-9.299,-0.803
352.932592,-2.785,-9.423,-0.546
352.942335,-3.06,-9.605,-0.419
352.952078,-3.217,-9.762,-0.208
352.961821,-3.334,-10.028,-0.055
352.971564,-3.413,-10.248,0.065
352.981307,-3.452,-10.378,0.122
352.99105,-3.452,-10.507,0.179
353.000793,-3.373,-10.553,0.211
353.010536,-3.295,-10.553,0.211
353.020279,-3.256,-10.507,0.179
353.030022,-3.138,-10.462,0.147
353.039765,-2.981,-10.441,0.031
353.049508,-2.864,-10.396,-0.001
353.059271,-2.746,-10.253,-0.135
353.069034,-2.667,-10.046,-0.178
353.078797,-2.589,-9.994,-0.249
353.08856,-2.511,-9.812,-0.376
353.098323,-2.432,-9.598,-0.458
353.108086,-2.471,-9.308,-0.526
353.117849,-2.471,-9.108,-0.53
353.127612,-2.471,-8.971,-0.626
353.137375,-2.432,-8.874,-0.728
353.147138,-2.393,-8.776,-0.83
353.156901,-2.393,-8.653,-0.849
353.166664,-2.354,-8.562,-0.912
353.176427,-2.314,-8.555,-0.951
353.18619,-2.354,-8.587,-0.996
353.195946,-2.275,-8.844,-1.121
353.205702,-2.354,-8.967,-1.103
353.215458,-2.511,-8.903,-1.012
353.225214,-2.667,-9.089,-1.085
353.23497,-2.903,-9.424,-1.223
353.244726,-3.295,-9.733,-1.278
353.254482,-3.687,-9.88,-1.344
353.264238,-3.962,-9.919,-1.351
353.273994,-4.119,-9.848,-1.298
353.28375,-4.236,-9.694,-1.271
353.293506,-4.236,-9.546,-1.205
353.303262,-4.236,-9.424,-1.223
353.313018,-4.197,-9.462,-1.23
353.322774,-4.04,-9.68,-1.348
353.332503,-3.844,-10.117,-1.585
353.342232,-3.648,-10.56,-1.782
353.351961,-3.491,-10.585,-1.866
353.36169,-3.334,-10.448,-1.962
353.371419,-3.256,-10.505,-2.091
353.381148,-3.099,-10.73,-2.171
353.390877,-3.02,-10.833,-2.269
353.400606,-2.903,-10.973,-2.373
353.410335,-2.746,-11.223,-2.537
353.420064,-2.667,-11.448,-2.616
353.429793,-2.589,-11.326,-2.634
353.439522,-2.511,-10.733,-2.609
353.449251,-2.393,-10.005,-2.441
353.45898,-2.314,-9.433,-2.301
353.468688,-2.118,-8.906,-2.128
353.478396,-2.04,-8.565,-2.028
353.488104,-1.883,-8.333,-1.987
353.497812,-1.687,-8.449,-2.008
353.50752,-1.53,-8.887,-2.005
353.517228,-1.334,-9.112,-2.085
353.526936,-1.177,-9.351,-2.087
353.536644,-1.02,-9.467,-2.107
353.546352,-0.824,-9.467,-2.107
353.55606,-0.667,-9.358,-2.048
353.565768,-0.51,-9.39,-2.094
353.575476,-0.275,-9.505,-2.114
353.585184,-0.157,-9.66,-2.141
353.594892,0,-9.744,-2.116
353.604602,0.118,-9.751,-2.078
353.614312,0.118,-9.515,-1.837
353.624022,0.157,-9.053,-1.517
353.633732,0.235,-8.912,-1.412
353.643442,0.314,-8.933,-1.296
353.653152,0.314,-9.301,-1.242
353.662862,0.275,-9.508,-1.198
353.672572,0.275,-9.714,-1.155
353.682282,0.235,-9.921,-1.112
353.691992,0.157,-10.142,-0.992
353.701702,0.235,-10.694,-1.248
353.711412,0,-10.014,-0.81
353.721122,-0.039,-10.053,-0.817
353.730816,-0.118,-10.073,-0.701
353.74051,-0.235,-10.119,-0.669
353.750204,-0.314,-10.119,-0.669
353.759898,-0.353,-10.073,-0.701
353.769592,-0.353,-10.067,-0.739
353.779286,-0.431,-10.007,-0.848
353.78898,-0.549,-10.039,-0.894
353.798674,-0.588,-9.935,-1.035
353.808368,-0.667,-9.767,-1.085
353.818062,-0.667,-9.63,-1.18
353.827756,-0.745,-9.585,-1.212
353.83745,-0.824,-9.61,-1.296
353.847144,-0.863,-9.378,-1.255
353.856838,-0.745,-9.235,-1.389
353.866518,-0.785,-9.317,-1.603
353.876198,-0.863,-9.433,-1.623
353.885878,-0.863,-9.317,-1.603
353.895558,-0.902,-9.233,-1.628
353.905238,-0.902,-9.483,-1.792
353.914918,-0.941,-9.662,-1.903
353.924598,-0.941,-9.617,-1.935
353.934278,-0.941,-9.546,-1.882
353.943958,-0.941,-9.551,-2.082
353.953638,-0.981,-9.794,-2.285
353.963318,-1.02,-10.044,-2.448
353.972998,-1.059,-10.174,-2.391
353.982678,-1.02,-10.205,-2.437
353.992358,-1.177,-10.051,-2.41
354.00202,-1.294,-9.865,-2.337
354.011682,-1.491,-9.858,-2.375
354.021344,-1.608,-9.928,-2.428
354.031006,-1.687,-10.308,-2.534
354.040668,-1.687,-11.087,-2.632
354.05033,-1.726,-11.835,-2.684
354.059992,-1.765,-12.035,-2.68
354.069654,-1.726,-11.848,-2.607
354.079316,-1.687,-11.785,-2.516
354.088978,-1.726,-11.819,-2.323
354.09864,-1.726,-11.537,-2.114
354.108302,-1.726,-11.051,-1.71
354.117964,-1.804,-10.41,-1.278
354.127635,-1.883,-9.821,-0.776
354.137306,-1.883,-9.469,-0.515
354.146977,-2.04,-9.162,-0.221
354.156648,-2.118,-9.214,-0.151
354.166319,-2.275,-9.723,-0.201
354.17599,-2.393,-10.187,-0.283
354.185661,-2.471,-10.405,-0.401
354.195332,-2.589,-10.251,-0.374
354.205003,-2.667,-9.928,-0.396
354.214674,-2.785,-9.767,-0.408
354.224345,-2.903,-9.746,-0.524
354.234016,-2.981,-9.764,-0.646
354.243687,-3.02,-9.789,-0.73
354.253345,-2.981,-9.783,-0.769
354.263003,-2.981,-9.73,-0.839
354.272661,-3.02,-9.698,-0.794
354.282319,-2.903,-9.621,-0.78
354.291977,-2.785,-9.583,-0.774
354.301635,-2.667,-9.498,-0.799
354.311293,-2.55,-9.369,-0.855
354.320951,-2.393,-9.253,-0.835
354.330609,-2.236,-9.239,-0.912
354.340267,-2.118,-9.31,-0.964
354.349925,-1.961,-9.335,-1.049
354.359583,-1.844,-9.367,-1.094
354.369241,-1.687,-9.392,-1.178
354.378899,-1.53,-9.417,-1.262
354.38857,-1.491,-9.294,-1.28
354.398241,-1.373,-9.146,-1.214
354.407912,-1.373,-9.08,-1.362
354.417583,-1.373,-9.099,-1.485
354.427254,-1.412,-9.06,-1.478
354.436925,-1.373,-9.053,-1.517
354.446596,-1.373,-8.924,-1.573
354.456267,-1.451,-8.917,-1.612
354.465938,-1.569,-8.84,-1.598
354.475609,-1.726,-8.762,-1.585
354.48528,-1.922,-8.633,-1.642
354.494951,-2.079,-8.594,-1.635
354.504622,-2.314,-8.819,-1.714
354.514285,-2.55,-9.058,-1.717
354.523948,-2.667,-9.012,-1.748
354.533611,-2.785,-8.928,-1.773
354.543274,-2.942,-9.069,-1.878
354.552937,-3.138,-9.23,-1.867
354.5626,-3.217,-9.371,-1.971
354.572263,-3.373,-9.512,-2.076
354.581926,-3.491,-9.59,-2.089
354.591589,-3.609,-9.59,-2.089
354.601252,-3.727,-9.435,-2.062
354.610915,-3.687,-9.319,-2.042
354.620578,-3.648,-9.267,-2.112
354.630241,-3.609,-9.446,-2.223
354.639904,-3.53,-9.96,-2.473
354.649591,-3.373,-10.437,-2.478
354.659278,-3.256,-10.662,-2.557
354.668965,-3.138,-10.835,-2.707
354.678652,-3.02,-11.06,-2.787
354.688339,-2.903,-11.33,-2.834
354.698026,-2.746,-11.703,-2.98
354.707713,-2.55,-11.896,-3.014
354.7174,-2.471,-11.864,-2.968
354.727087,-2.275,-11.562,-2.875
354.736774,-2.157,-11.035,-2.703
354.746461,-2.001,-10.501,-2.569
354.756148,-1.961,-9.935,-2.389
354.765835,-1.844,-9.421,-2.139
354.775538,-1.726,-9.01,-1.987
354.785241,-1.608,-8.74,-1.939
354.794944,-1.53,-8.74,-1.939
354.804647,-1.334,-9.024,-1.91
354.81435,-1.138,-9.435,-2.062
354.824053,-0.941,-9.705,-2.11
354.833756,-0.745,-9.667,-2.103
354.843459,-0.628,-9.583,-2.128
354.853162,-0.588,-9.565,-2.005
354.862865,-0.51,-9.578,-1.928
354.872568,-0.471,-9.585,-1.889
354.882271,-0.431,-9.637,-1.819
354.891974,-0.314,-9.689,-1.748
354.901677,-0.235,-9.767,-1.762
354.911378,-0.196,-9.837,-1.814
354.921079,-0.235,-9.799,-1.807
354.93078,-0.275,-9.708,-1.871
354.940481,-0.275,-9.676,-1.826
354.950182,-0.275,-9.521,-1.798
354.959883,-0.353,-9.321,-1.803
354.969584,-0.392,-9.308,-1.88
354.979285,-0.431,-9.378,-1.932
354.988986,-0.549,-9.41,-1.978
354.998687,-0.628,-9.48,-2.03
355.008388,-0.745,-9.396,-2.055
355.018089,-0.863,-9.274,-2.073
355.02779,-0.981,-9.137,-2.169
355.037491,-1.098,-9.046,-2.232
355.047224,-1.177,-8.994,-2.303
355.056957,-1.255,-8.949,-2.335
355.06669,-1.373,-8.897,-2.405
355.076423,-1.412,-8.844,-2.476
355.086156,-1.491,-8.799,-2.507
355.095889,-1.53,-8.785,-2.585
355.105622,-1.648,-8.778,-2.623
355.115355,-1.765,-8.849,-2.676
355.125088,-1.844,-8.958,-2.735
355.134821,-1.922,-9.028,-2.787
355.144554,-2.001,-9.028,-2.787
355.154287,-2.04,-9.053,-2.871
355.16402,-2.04,-9.053,-2.871
355.17377,-2.118,-9.11,-3
355.18352,-2.118,-9.149,-3.007
355.19327,-2.118,-9.297,-3.073
355.20302,-2.118,-9.265,-3.028
355.21277,-2.118,-9.187,-3.014
355.22252,-2.079,-9.219,-3.06
355.23227,-2.079,-9.335,-3.08
355.24202,-2.079,-9.412,-3.094
355.25177,-2.079,-9.497,-3.069
355.26152,-2.157,-9.503,-3.03
355.27127,-2.197,-9.524,-2.914
355.28102,-2.197,-9.569,-2.882
355.29077,-2.236,-9.731,-2.871
355.30052,-2.275,-9.846,-2.891
355.31027,-2.236,-10.149,-2.984
355.32002,-2.197,-10.992,-3.173
355.32977,-2.197,-12.246,-3.514
355.33952,-2.197,-12.776,-3.448
355.34927,-2.275,-12.448,-3.27
355.35902,-2.275,-12.023,-3.196
355.36877,-2.354,-11.671,-2.934
355.37852,-2.471,-10.939,-2.566
355.38827,-2.511,-9.955,-2.273
355.39802,-2.55,-9.178,-1.937
355.40777,-2.55,-8.601,-1.596
355.41752,-2.589,-8.21,-1.328
355.42727,-2.589,-8.192,-1.205
355.43702,-2.589,-8.669,-1.21
355.446758,-2.628,-9.469,-1.192
355.456496,-2.667,-10.023,-1.21
355.466234,-2.707,-10.139,-1.23
355.475972,-2.785,-10.16,-1.114
355.48571,-2.864,-10.219,-1.005
355.495448,-2.864,-10.232,-0.928
355.505186,-2.903,-10.207,-0.844
355.514924,-2.903,-10.112,-0.708
355.524662,-2.942,-10.094,-0.585
355.5344,-2.903,-10.132,-0.592
355.544138,-2.903,-10.139,-0.553
355.553876,-2.942,-10.107,-0.508
355.563614,-2.864,-10.055,-0.578
355.573352,-2.864,-9.932,-0.596
355.583087,-2.785,-9.803,-0.653
355.592822,-2.707,-9.719,-0.678
355.602557,-2.55,-9.635,-0.703
355.612292,-2.393,-9.498,-0.799
355.622027,-2.197,-9.324,-0.887
355.631762,-2.079,-9.226,-0.989
355.641497,-1.922,-9.058,-1.039
355.651232,-1.726,-9.044,-1.117
355.660967,-1.569,-9.03,-1.194
355.670702,-1.412,-9.017,-1.271
355.680437,-1.216,-8.971,-1.303
355.690172,-1.02,-8.971,-1.303
355.699907,-0.863,-8.971,-1.303
355.709615,-0.745,-9.055,-1.278
355.719323,-0.706,-9.171,-1.298
355.729031,-0.745,-9.358,-1.371
355.738739,-0.863,-9.551,-1.405
355.748447,-1.059,-9.621,-1.457
355.758155,-1.373,-9.646,-1.542
355.767863,-1.648,-9.614,-1.496
355.777571,-2.04,-9.446,-1.546
355.787279,-2.393,-9.24,-1.589
355.796987,-2.746,-9.174,-1.737
355.806695,-2.981,-9.096,-1.723
355.816403,-3.177,-8.806,-1.792
355.826111,-3.373,-8.522,-1.821
355.835819,-3.53,-8.431,-1.885
355.84552,-3.609,-8.642,-2.042
355.855221,-3.57,-8.79,-2.108
355.864922,-3.609,-8.685,-2.248
355.874623,-3.687,-8.749,-2.339
355.884324,-3.687,-8.812,-2.43
355.894025,-3.766,-8.69,-2.448
355.903726,-3.766,-8.49,-2.453
355.913427,-3.648,-8.419,-2.401
355.923128,-3.57,-8.612,-2.435
355.932829,-3.452,-9.044,-2.471
355.94253,-3.295,-9.662,-2.58
355.952231,-3.256,-10.024,-2.564
355.961932,-3.177,-10.121,-2.462
355.971649,-3.256,-10.392,-2.509
355.981366,-3.217,-10.883,-2.437
355.991083,-3.138,-11.328,-2.396
356.0008,-3.06,-11.76,-2.432
356.010517,-2.981,-11.935,-2.343
356.020234,-2.824,-12.071,-2.248
356.029951,-2.707,-11.957,-1.989
356.039668,-2.589,-11.637,-1.773
356.049385,-2.314,-11.085,-1.516
356.059102,-2.04,-10.417,-1.239
356.068819,-1.726,-10.089,-1.062
356.078536,-1.334,-10.16,-1.114
356.088253,-0.981,-10.462,-1.207
356.097957,-0.667,-10.546,-1.182
356.107661,-0.392,-10.648,-1.28
356.117365,-0.118,-10.628,-1.396
356.127069,-0.039,-10.53,-1.498
356.136773,-0.039,-10.362,-1.548
356.146477,0.078,-10.126,-1.307
356.156181,0.235,-9.919,-1.351
356.165885,0.196,-9.614,-1.496
356.175589,0.196,-9.635,-1.38
356.185293,0.157,-9.61,-1.296
356.194997,0.118,-9.61,-1.296
356.204701,0.039,-9.462,-1.23
356.214405,-0.039,-9.36,-1.133
356.224109,-0.118,-9.617,-1.258
356.233799,-0.314,-9.487,-1.314
356.243489,-0.431,-9.069,-1.201
356.253179,-0.471,-9.101,-1.246
356.262869,-0.588,-9.224,-1.228
356.272559,-0.745,-9.301,-1.242
356.282249,-0.863,-9.474,-1.392
356.291939,-1.059,-9.512,-1.398
356.301629,-1.177,-9.46,-1.469
356.311319,-1.373,-9.46,-1.469
356.321009,-1.569,-9.369,-1.533
356.330699,-1.726,-9.324,-1.564
356.340389,-1.765,-9.296,-1.719
356.350079,-1.726,-9.251,-1.751
356.359769,-1.765,-9.135,-1.73
356.369469,-1.726,-9.019,-1.71
356.379169,-1.648,-8.985,-1.903
356.388869,-1.687,-8.637,-1.842
356.398569,-1.687,-8.501,-1.937
356.408269,-1.648,-8.54,-1.944
356.417969,-1.648,-8.526,-2.021
356.427669,-1.687,-8.487,-2.014
356.437369,-1.648,-8.551,-2.105
356.447069,-1.687,-8.667,-2.126
356.456769,-1.687,-8.994,-2.303
356.466469,-1.648,-9.296,-2.396
356.476169,-1.726,-9.317,-2.28
356.485869,-1.765,-9.283,-2.473
356.495565,-1.765,-9.437,-2.501
356.505261,-1.765,-9.701,-2.587
356.514957,-1.844,-9.951,-2.75
356.524653,-1.883,-10.176,-2.83
356.534349,-1.922,-10.446,-2.878
356.544045,-1.961,-10.608,-2.866
356.553741,-2.04,-10.678,-2.918
356.563437,-2.079,-10.549,-2.975
356.573133,-2.157,-10.31,-2.973
356.582829,-2.197,-10.11,-2.978
356.592525,-2.275,-10.508,-3.207
356.602221,-2.314,-11.492,-3.5
356.611917,-2.393,-11.814,-3.477
356.621613,-2.432,-11.628,-3.405
356.631301,-2.432,-11.667,-3.411
356.640989,-2.628,-11.642,-3.327
356.650677,-2.667,-11.501,-3.223
356.660365,-2.746,-10.851,-3.068
356.670053,-2.864,-9.719,-2.71
356.679741,-2.864,-8.844,-2.476
356.689429,-2.981,-8.222,-2.167
356.699117,-3.02,-7.908,-1.912
356.708805,-3.06,-8.076,-1.862
356.718493,-3.138,-8.637,-1.842
356.728181,-3.177,-9.103,-1.685
356.737869,-3.295,-9.342,-1.687
356.747557,-3.452,-9.503,-1.676
356.757245,-3.609,-9.71,-1.632
356.766909,-3.648,-9.712,-1.394
356.776573,-3.648,-9.649,-1.303
356.786237,-3.687,-9.546,-1.205
356.795901,-3.687,-9.637,-1.142
356.805565,-3.609,-9.594,-0.935
356.815229,-3.53,-9.601,-0.896
356.824893,-3.373,-9.601,-0.896
356.834557,-3.138,-9.46,-0.792
356.844221,-2.864,-9.248,-0.635
356.853885,-2.471,-9.151,-0.737
356.863549,-2.118,-9.158,-0.699
356.873213,-1.726,-9.144,-0.776
356.882877,-1.412,-9.028,-0.755
356.892541,-1.138,-8.912,-0.735
356.902202,-0.863,-8.944,-0.78
356.911863,-0.745,-9.105,-0.769
356.921524,-0.863,-9.537,-0.805
356.931185,-1.138,-9.898,-0.789
356.940846,-1.412,-10.246,-0.851
356.950507,-1.687,-10.394,-0.917
356.960168,-2.001,-10.51,-0.937
356.969829,-2.236,-10.471,-0.93
356.97949,-2.511,-10.342,-0.987
356.989151,-2.785,-10.089,-1.062
356.998812,-2.981,-9.876,-1.144
357.008473,-3.177,-9.662,-1.226
357.018134,-3.217,-9.442,-1.346
357.027795,-3.217,-9.13,-1.53
357.037437,-3.256,-8.883,-1.805
357.047079,-3.177,-8.456,-1.969
357.056721,-3.06,-8.015,-2.21
357.066363,-2.864,-7.524,-2.283
357.076005,-2.667,-7.051,-2.478
357.085647,-2.393,-6.94,-2.658
357.095289,-2.314,-6.951,-2.819
357.104931,-2.275,-7.279,-2.996
357.114573,-2.393,-7.472,-3.03
357.124215,-2.589,-7.704,-3.071
357.133857,-2.824,-8.097,-3.101
357.143499,-3.06,-8.549,-3.021
357.153141,-3.256,-9.04,-2.948
357.162783,-3.413,-9.267,-2.789
357.172431,-3.609,-9.333,-2.641
357.182079,-3.727,-9.251,-2.428
357.191727,-3.844,-9.208,-2.221
357.201375,-3.844,-9.319,-2.042
357.211023,-3.766,-9.655,-1.942
357.220671,-3.53,-10.423,-1.878
357.230319,-3.256,-10.967,-1.735
357.239967,-3.099,-11.296,-1.673
357.249615,-2.981,-11.503,-1.63
357.259263,-2.903,-11.787,-1.6
357.268911,-2.785,-12.148,-1.584
357.278559,-2.707,-12.298,-1.412
357.288207,-2.589,-12.273,-1.328
357.29785,-2.55,-12.28,-1.289
357.307493,-2.432,-12.243,-1.044
357.317136,-2.314,-12.091,-0.778
357.326779,-2.118,-11.571,-0.566
357.336422,-1.922,-11.075,-0.439
357.346065,-1.687,-11.107,-0.485
357.355708,-1.373,-11.255,-0.551
357.365351,-1.138,-11.337,-0.764
357.374994,-0.863,-11.341,-0.964
357.384637,-0.706,-11.198,-1.098
357.39428,-0.549,-10.907,-1.166
357.403923,-0.471,-10.507,-1.176
357.413566,-0.431,-10.178,-1.237
357.423209,-0.392,-9.933,-1.273
357.432844,-0.392,-9.667,-1.426
357.442479,-0.431,-9.46,-1.469
357.452114,-0.353,-9.183,-1.46
357.461749,-0.314,-8.944,-1.458
357.471384,-0.314,-8.621,-1.48
357.481019,-0.275,-8.421,-1.485
357.490654,-0.235,-8.26,-1.496
357.500289,-0.196,-8.228,-1.451
357.509924,-0.118,-8.144,-1.476
357.519559,-0.118,-8.222,-1.49
357.529194,-0.118,-8.376,-1.517
357.538829,-0.078,-8.66,-1.487
357.548464,-0.078,-8.899,-1.489
357.558099,-0.078,-9.099,-1.485
357.567753,-0.196,-9.099,-1.485
357.577407,-0.235,-9.176,-1.498
357.587061,-0.314,-9.183,-1.46
357.596715,-0.392,-9.274,-1.396
357.606369,-0.51,-9.358,-1.371
357.616023,-0.588,-9.396,-1.378
357.625677,-0.745,-9.358,-1.371
357.635331,-0.941,-9.364,-1.333
357.644985,-1.138,-9.333,-1.287
357.654639,-1.294,-9.333,-1.287
357.664293,-1.412,-9.326,-1.326
357.673947,-1.53,-9.274,-1.396
357.683601,-1.569,-9.267,-1.435
357.693263,-1.648,-9.26,-1.473
357.702925,-1.765,-9.26,-1.473
357.712587,-1.922,-9.24,-1.589
357.722249,-2.001,-9.24,-1.589
357.731911,-2.001,-9.465,-1.669
357.741573,-2.04,-9.419,-1.701
357.751235,-2.04,-9.296,-1.719
357.760897,-2.079,-9.315,-1.842
357.770559,-2.079,-9.494,-1.953
357.780221,-2.079,-9.828,-2.091
357.789883,-2.079,-10.239,-2.244
357.799545,-2.079,-10.528,-2.414
357.809207,-2.118,-10.637,-2.473
357.818869,-2.157,-10.662,-2.557
357.828537,-2.197,-10.694,-2.603
357.838205,-2.236,-10.81,-2.623
357.847873,-2.314,-10.933,-2.605
357.857541,-2.393,-11.344,-2.757
