Time,AccelerometerX,AccelerometerY,AccelerometerZ
491.586483,-2.354,-10.583,-2.105
491.59625,-2.354,-10.685,-2.203
491.606017,-2.393,-11.328,-2.396
491.615784,-2.314,-12.048,-2.602
491.625546,-2.275,-12.062,-2.525
491.635308,-2.393,-11.676,-2.457
491.64507,-2.432,-11.567,-2.398
491.654832,-2.471,-11.605,-2.405
491.664594,-2.393,-11.296,-2.35
491.674356,-2.275,-10.826,-2.307
491.684118,-2.118,-10.471,-2.285
491.69388,-1.922,-10.074,-2.055
491.703642,-1.765,-9.54,-1.921
491.713404,-1.53,-9.185,-1.898
491.723166,-1.255,-9.326,-2.003
491.732928,-1.138,-9.519,-2.037
491.74269,-0.902,-9.667,-2.103
491.752452,-0.706,-9.846,-2.214
491.762231,-0.471,-9.98,-2.357
491.77201,-0.275,-9.967,-2.435
491.781789,-0.078,-9.903,-2.344
491.791568,0.118,-9.878,-2.26
491.801347,0.353,-9.815,-2.169
491.811126,0.51,-9.758,-2.039
491.820905,0.628,-9.746,-1.878
491.830684,0.745,-9.774,-1.723
491.840463,0.785,-9.878,-1.582
491.850242,0.824,-10.008,-1.526
491.860021,0.785,-10.176,-1.476
491.8698,0.785,-10.228,-1.405
491.879579,0.745,-10.273,-1.373
491.889346,0.706,-10.346,-1.187
491.899113,0.549,-10.339,-1.226
491.90888,0.392,-10.171,-1.276
491.918647,0.157,-9.985,-1.203
491.928414,-0.039,-9.798,-1.13
491.938181,-0.314,-9.56,-1.128
491.947948,-0.588,-9.321,-1.126
491.957715,-0.824,-9.121,-1.13
491.967482,-1.098,-8.953,-1.18
491.977249,-1.334,-8.862,-1.244
491.987016,-1.53,-8.765,-1.346
491.996783,-1.687,-8.712,-1.417
492.00655,-1.844,-8.653,-1.526
492.016317,-1.961,-8.51,-1.66
492.026092,-2.04,-8.426,-1.685
492.035867,-2.118,-8.328,-1.787
492.045642,-2.157,-8.315,-1.864
492.055417,-2.118,-8.301,-1.942
492.065192,-2.118,-8.242,-2.051
492.074967,-2.079,-8.369,-2.233
492.084742,-2.04,-8.51,-2.337
492.094517,-1.961,-8.697,-2.41
492.104292,-1.922,-8.799,-2.507
492.114067,-1.883,-8.894,-2.644
492.123842,-1.804,-8.997,-2.741
492.133617,-1.726,-9.169,-2.891
492.143392,-1.648,-9.458,-3.062
492.153152,-1.53,-9.687,-3.341
492.162912,-1.491,-9.894,-3.298
492.172672,-1.491,-10.049,-3.325
492.182432,-1.53,-10.106,-3.455
492.192192,-1.648,-10.151,-3.423
492.201952,-1.765,-10.158,-3.384
492.211712,-1.883,-10.203,-3.353
492.221472,-1.961,-10.615,-3.505
492.231232,-2.001,-11.458,-3.693
492.240992,-2.157,-12.044,-3.757
492.250752,-2.314,-12.251,-3.714
492.260512,-2.393,-12.187,-3.623
492.270272,-2.511,-11.828,-3.4
492.280032,-2.628,-11.276,-3.143
492.289752,-2.667,-10.492,-2.846
492.299472,-2.707,-9.644,-2.457
492.309192,-2.667,-8.835,-2.076
492.318912,-2.589,-8.237,-1.851
492.328632,-2.55,-8.233,-1.651
492.338352,-2.511,-8.569,-1.551
492.348072,-2.471,-9.053,-1.517
492.357792,-2.55,-9.467,-1.43
492.367512,-2.628,-9.712,-1.394
492.377232,-2.746,-9.996,-1.364
492.386952,-2.864,-10.294,-1.257
492.396672,-2.981,-10.437,-1.123
492.406392,-2.981,-10.373,-1.032
492.416112,-2.864,-10.348,-0.948
492.425811,-2.824,-10.317,-0.903
492.43551,-2.746,-10.33,-0.826
492.445209,-2.628,-10.253,-0.812
492.454908,-2.471,-10.176,-0.798
492.464607,-2.314,-10.176,-0.798
492.474306,-2.197,-10.137,-0.792
492.484005,-2.04,-10.092,-0.823
492.493704,-1.883,-9.962,-0.88
492.503403,-1.726,-9.833,-0.937
492.513102,-1.569,-9.619,-1.019
492.522801,-1.451,-9.451,-1.069
492.5325,-1.334,-9.283,-1.119
492.542199,-1.255,-9.03,-1.194
492.55186,-1.138,-8.978,-1.264
492.561521,-1.138,-8.944,-1.458
492.571182,-1.098,-8.878,-1.605
492.580843,-1.059,-8.819,-1.714
492.590504,-1.059,-8.76,-1.823
492.600165,-1.059,-8.669,-1.887
492.609826,-1.059,-8.656,-1.964
492.619487,-1.098,-8.681,-2.048
492.629148,-1.098,-8.712,-2.094
492.638809,-1.177,-8.674,-2.087
492.64847,-1.294,-8.506,-2.137
492.658131,-1.412,-8.383,-2.155
492.667792,-1.53,-8.312,-2.103
492.677453,-1.608,-8.267,-2.135
492.68711,-1.687,-8.344,-2.148
492.696767,-1.726,-8.628,-2.119
492.706424,-1.804,-8.706,-2.133
492.716081,-1.844,-8.828,-2.114
492.725738,-1.922,-9.092,-2.201
492.735395,-2.04,-9.555,-2.282
492.745052,-2.118,-9.967,-2.435
492.754709,-2.157,-10.276,-2.489
492.764366,-2.197,-10.494,-2.607
492.774023,-2.236,-10.558,-2.698
492.78368,-2.197,-10.558,-2.698
492.793337,-2.157,-10.333,-2.619
492.802994,-2.079,-10.217,-2.598
492.812656,-1.922,-10.519,-2.691
492.822318,-1.883,-11.098,-2.793
492.83198,-1.804,-11.396,-2.687
492.841642,-1.726,-11.242,-2.659
492.851304,-1.765,-11.255,-2.582
492.860966,-1.765,-11.405,-2.409
492.870628,-1.765,-11.253,-2.144
492.88029,-1.726,-10.887,-1.96
492.889952,-1.608,-10.682,-1.764
492.899614,-1.412,-10.548,-1.621
492.909276,-1.177,-10.323,-1.541
492.918938,-0.902,-10.278,-1.573
492.9286,-0.667,-10.394,-1.594
492.938262,-0.431,-10.464,-1.646
492.947933,-0.235,-10.528,-1.737
492.957604,0.039,-10.623,-1.873
492.967275,0.275,-10.585,-1.866
492.976946,0.549,-10.455,-1.923
492.986617,0.824,-10.262,-1.889
492.996288,1.02,-10.037,-1.81
493.005959,1.177,-9.928,-1.751
493.01563,1.294,-9.826,-1.653
493.025301,1.373,-9.755,-1.601
493.034972,1.373,-9.614,-1.496
493.044643,1.373,-9.467,-1.43
493.054314,1.334,-9.435,-1.385
493.063985,1.177,-9.494,-1.276
493.073656,0.902,-9.553,-1.167
493.083315,0.745,-9.624,-1.219
493.092974,0.471,-9.76,-1.123
493.102633,0.314,-9.78,-1.008
493.112292,0.118,-9.696,-1.033
493.121951,-0.078,-9.658,-1.026
493.13161,-0.275,-9.58,-1.012
493.141269,-0.471,-9.464,-0.992
493.150928,-0.588,-9.342,-1.01
493.160587,-0.745,-9.149,-0.976
493.170246,-0.785,-8.987,-0.987
493.179905,-0.863,-8.974,-1.064
493.189564,-0.941,-8.967,-1.103
493.199223,-1.02,-8.928,-1.096
493.208882,-1.02,-8.928,-1.096
493.218517,-1.02,-8.862,-1.244
493.228152,-1.02,-8.94,-1.258
493.237787,-1.059,-8.978,-1.264
493.247422,-0.981,-8.926,-1.335
493.257057,-0.981,-8.887,-1.328
493.266692,-0.941,-8.99,-1.426
493.276327,-0.785,-9.324,-1.564
493.285962,-0.667,-9.387,-1.655
493.295597,-0.549,-9.335,-1.726
493.305232,-0.431,-9.392,-1.855
493.314867,-0.235,-9.533,-1.96
493.324502,-0.118,-9.744,-2.116
493.334137,-0.039,-10.039,-2.248
493.343772,0.039,-10.289,-2.412
493.353418,0.078,-10.455,-2.6
493.363064,0.078,-10.551,-2.737
493.37271,0.039,-10.667,-2.757
493.382356,-0.039,-10.621,-2.789
493.392002,-0.196,-10.544,-2.775
493.401648,-0.353,-10.403,-2.671
493.411294,-0.51,-10.358,-2.703
493.42094,-0.667,-11.039,-2.903
493.430586,-0.785,-12.185,-3.184
493.440232,-1.098,-12.366,-3.057
493.449878,-1.255,-11.801,-2.877
493.459524,-1.294,-11.337,-2.796
493.46917,-1.491,-11.087,-2.632
493.478807,-1.765,-10.696,-2.364
493.488444,-1.804,-10.035,-2.048
493.498081,-1.804,-9.29,-1.757
493.507718,-1.804,-8.712,-1.417
493.517355,-1.765,-8.649,-1.326
493.526992,-1.726,-8.933,-1.296
493.536629,-1.726,-9.333,-1.287
493.546266,-1.726,-9.514,-1.16
493.555903,-1.804,-9.528,-1.083
493.56554,-1.961,-9.58,-1.012
493.575177,-2.04,-9.858,-1.021
493.584814,-2.118,-10.303,-0.98
493.594451,-2.236,-10.478,-0.892
493.604088,-2.275,-10.453,-0.807
493.613718,-2.275,-10.505,-0.737
493.623348,-2.197,-10.589,-0.712
493.632978,-2.118,-10.687,-0.61
493.642608,-2.04,-10.648,-0.603
493.652238,-1.883,-10.694,-0.571
493.661868,-1.765,-10.669,-0.487
493.671498,-1.648,-10.669,-0.487
493.681128,-1.491,-10.578,-0.551
493.690758,-1.373,-10.448,-0.608
493.700388,-1.255,-10.326,-0.626
493.710018,-1.138,-10.119,-0.669
493.719648,-1.02,-9.919,-0.674
493.729278,-0.902,-9.705,-0.755
493.738908,-0.863,-9.594,-0.935
493.748563,-0.785,-9.419,-1.024
493.758218,-0.745,-9.367,-1.094
493.767873,-0.706,-9.346,-1.21
493.777528,-0.706,-9.326,-1.326
493.787183,-0.706,-9.19,-1.421
493.796838,-0.745,-9.099,-1.485
493.806493,-0.824,-8.892,-1.528
493.816148,-0.863,-8.756,-1.624
493.825803,-0.863,-8.633,-1.642
493.835458,-0.902,-8.535,-1.744
493.845113,-1.02,-8.419,-1.724
493.854768,-1.138,-8.412,-1.762
493.864423,-1.294,-8.342,-1.71
493.874086,-1.491,-8.226,-1.689
493.883749,-1.608,-8.04,-1.617
493.893412,-1.765,-8.11,-1.669
493.903075,-1.844,-8.394,-1.639
493.912738,-1.961,-8.478,-1.614
493.922401,-2.001,-8.756,-1.624
493.932064,-2.079,-9.09,-1.762
493.941727,-2.079,-9.469,-1.869
493.95139,-2.118,-9.578,-1.928
493.961053,-2.079,-9.571,-1.967
493.970716,-2.001,-9.61,-1.973
493.980379,-1.961,-9.617,-1.935
493.990042,-1.804,-9.469,-1.869
493.999705,-1.687,-9.624,-1.896
494.009389,-1.491,-10.242,-2.005
494.019073,-1.373,-10.867,-2.075
494.028757,-1.177,-11.562,-2.198
494.038441,-1.098,-12.096,-2.332
494.048125,-1.177,-12.021,-2.08
494.057809,-1.177,-12.021,-2.08
494.067493,-1.216,-11.887,-1.937
494.077177,-1.216,-11.598,-1.766
494.086861,-1.177,-11.201,-1.537
494.096545,-0.981,-10.796,-1.346
494.106229,-0.667,-10.732,-1.255
494.115913,-0.314,-10.907,-1.166
494.125597,0.157,-10.991,-1.141
494.135281,0.628,-11.23,-1.144
494.144926,1.059,-11.385,-1.171
494.154571,1.373,-11.257,-0.989
494.164216,1.608,-10.955,-0.896
494.173861,1.804,-10.576,-0.789
494.183506,1.961,-10.262,-0.535
494.193151,1.961,-10.005,-0.41
494.202796,1.922,-9.864,-0.305
494.212441,1.922,-9.755,-0.246
494.222086,1.844,-9.646,-0.187
494.231731,1.804,-9.569,-0.174
494.241376,1.687,-9.453,-0.153
494.251021,1.569,-9.439,-0.23
494.260666,1.491,-9.464,-0.315
494.270311,1.412,-9.458,-0.353
494.279956,1.294,-9.289,-0.403
494.289583,1.255,-9.198,-0.467
494.29921,1.177,-9.114,-0.492
494.308837,1.02,-9.076,-0.485
494.318464,0.902,-9.139,-0.576
494.328091,0.785,-9.133,-0.615
494.337718,0.667,-9.158,-0.699
494.347345,0.549,-9.151,-0.737
494.356972,0.431,-9.067,-0.762
494.366599,0.353,-9.014,-0.833
494.376226,0.353,-9.014,-0.833
494.385853,0.275,-9.014,-0.833
494.39548,0.196,-9.008,-0.871
494.405107,0.196,-9.046,-0.878
494.414728,0.157,-9.137,-0.814
494.424349,0.118,-9.214,-0.828
494.43397,0.078,-9.292,-0.842
494.443591,0.039,-9.369,-0.855
494.453212,0,-9.414,-0.824
494.462833,0.039,-9.446,-0.869
494.472454,0.039,-9.671,-0.948
494.482075,0.078,-9.787,-0.969
494.491696,0.118,-9.826,-0.976
494.501317,0.196,-9.755,-0.923
494.510938,0.235,-9.608,-0.858
494.520559,0.314,-9.498,-0.799
494.53018,0.353,-9.544,-0.767
494.539801,0.431,-9.712,-0.717
494.549405,0.392,-9.848,-0.621
494.559009,0.392,-9.862,-0.544
494.568613,0.471,-9.985,-0.526
494.578217,0.392,-10.153,-0.476
494.587821,0.314,-10.328,-0.387
494.597425,0.196,-10.471,-0.253
494.607029,0.118,-10.737,-0.101
494.616633,0.039,-11.396,0.022
494.626237,-0.039,-12.459,-0.046
494.635841,-0.196,-13.55,0.041
494.645445,-0.392,-13.829,0.27
494.655049,-0.196,-14.422,0.245
494.664653,-0.196,-14.738,0.229
494.674257,-0.275,-14.611,0.411
494.683871,-0.314,-14.161,0.57
494.693485,-0.392,-13.304,0.681
494.703099,-0.471,-12.377,0.845
494.712713,-0.706,-11.302,1.074
494.722327,-0.745,-10.657,1.029
494.731941,-0.863,-10.398,0.915
494.741555,-1.059,-10.325,0.729
494.751169,-1.216,-10.26,0.581
494.760783,-1.334,-10,0.467
494.770397,-1.451,-9.826,0.379
494.780011,-1.569,-9.76,0.231
494.789625,-1.765,-9.623,0.135
494.799239,-1.804,-9.455,0.085
494.80887,-1.804,-9.312,-0.049
494.818501,-1.844,-9.151,-0.06
494.828132,-1.844,-8.919,-0.019
494.837763,-1.765,-8.719,-0.024
494.847394,-1.726,-8.603,-0.003
494.857025,-1.726,-8.694,0.06
494.866656,-1.687,-8.778,0.085
494.876287,-1.648,-8.876,0.188
494.885918,-1.569,-9.082,0.231
494.895549,-1.569,-9.153,0.179
494.90518,-1.491,-9.23,0.165
494.914811,-1.451,-9.223,0.126
494.924442,-1.412,-9.242,0.004
494.934073,-1.373,-9.26,-0.119
494.9437,-1.373,-9.271,-0.28
494.953327,-1.412,-9.303,-0.326
494.962954,-1.53,-9.173,-0.383
494.972581,-1.608,-9.114,-0.492
494.982208,-1.608,-9.094,-0.608
494.991835,-1.569,-8.958,-0.703
495.001462,-1.53,-8.867,-0.767
495.011089,-1.491,-8.846,-0.883
495.020716,-1.451,-8.833,-0.96
495.030343,-1.53,-8.749,-0.985
495.03997,-1.569,-8.735,-1.062
495.049597,-1.687,-8.774,-1.069
495.059224,-1.844,-8.928,-1.096
495.068851,-2.001,-9.083,-1.124
495.078478,-2.001,-9.353,-1.171
495.088101,-1.961,-9.36,-1.133
495.097724,-1.883,-9.449,-1.308
495.107347,-1.844,-9.589,-1.412
495.11697,-1.804,-9.801,-1.569
495.126593,-1.765,-10.23,-1.844
495.136216,-1.765,-10.473,-2.046
495.145839,-1.687,-10.614,-2.15
495.155462,-1.608,-10.794,-2.262
495.165085,-1.648,-10.851,-2.391
495.174708,-1.687,-10.658,-2.357
495.184331,-1.687,-10.342,-2.341
495.193954,-1.726,-10.367,-2.425
495.203577,-1.648,-11.048,-2.625
495.213199,-1.569,-11.653,-2.812
495.222821,-1.53,-11.494,-2.584
495.232443,-1.373,-11.41,-2.609
495.242065,-1.412,-11.339,-2.557
495.251687,-1.608,-11.128,-2.4
495.261309,-1.648,-10.435,-2.039
495.270931,-1.765,-9.896,-1.705
495.280553,-1.844,-9.487,-1.314
495.290175,-1.804,-9.11,-0.969
495.299797,-1.765,-8.958,-0.703
495.309419,-1.491,-9.467,-0.753
495.319041,-1.334,-10.098,-0.785
495.328663,-1.138,-10.607,-0.835
495.338285,-0.902,-10.794,-0.907
495.347941,-0.745,-10.78,-0.985
495.357597,-0.667,-10.651,-1.042
495.367253,-0.588,-10.555,-0.905
495.376909,-0.51,-10.414,-0.801
495.386565,-0.353,-10.382,-0.755
495.396221,-0.196,-10.319,-0.664
495.405877,-0.118,-10.287,-0.619
495.415533,-0.039,-10.217,-0.567
495.425189,0,-10.171,-0.598
495.434845,-0.078,-10.126,-0.63
495.444501,-0.235,-9.932,-0.596
495.454157,-0.353,-9.694,-0.594
495.463813,-0.471,-9.526,-0.644
495.473476,-0.628,-9.389,-0.739
495.483139,-0.706,-9.292,-0.842
495.492802,-0.863,-9.194,-0.944
495.502465,-0.941,-9.11,-0.969
495.512128,-0.981,-9.128,-1.092
495.521791,-1.059,-9.192,-1.183
495.531454,-1.138,-9.326,-1.326
495.541117,-1.216,-9.312,-1.403
495.55078,-1.334,-9.299,-1.48
495.560443,-1.412,-9.24,-1.589
495.570106,-1.491,-9.194,-1.621
495.579769,-1.53,-9.149,-1.653
495.589432,-1.569,-9.096,-1.723
495.599095,-1.491,-9.006,-1.787
495.608778,-1.451,-9.024,-1.91
495.618461,-1.412,-8.908,-1.889
495.628144,-1.373,-8.771,-1.985
495.637827,-1.255,-8.687,-2.01
495.64751,-1.177,-8.442,-2.046
495.657193,-1.059,-8.435,-2.085
495.666876,-0.863,-8.415,-2.201
495.676559,-0.785,-8.64,-2.28
495.686242,-0.706,-8.974,-2.419
495.695925,-0.706,-9.083,-2.478
495.705608,-0.667,-9.301,-2.596
495.715291,-0.706,-9.365,-2.687
495.724974,-0.667,-9.699,-2.825
495.734657,-0.588,-9.949,-2.989
495.74434,-0.549,-10.174,-3.069
495.754023,-0.471,-10.192,-3.191
495.763706,-0.392,-10.171,-3.307
495.773389,-0.431,-10.017,-3.28
495.783072,-0.471,-9.94,-3.266
495.792755,-0.549,-10.14,-3.262
495.802438,-0.667,-10.565,-3.337
495.812121,-0.785,-11.21,-3.291
495.821804,-0.863,-11.783,-3.432
495.831487,-0.863,-12.362,-3.534
495.84117,-0.981,-12.376,-3.457
495.850853,-1.138,-11.778,-3.232
495.860536,-1.294,-10.699,-2.803
495.870219,-1.412,-9.69,-2.426
495.879924,-1.53,-8.919,-2.051
495.889629,-1.53,-8.792,-1.869
495.899334,-1.608,-9.508,-1.876
495.909039,-1.765,-10.339,-1.903
495.918744,-2.001,-11.087,-1.955
495.928449,-2.197,-11.217,-1.898
495.938154,-2.354,-10.992,-1.819
495.947859,-2.471,-10.857,-1.675
495.957564,-2.55,-10.639,-1.557
495.967269,-2.55,-10.46,-1.446
495.976974,-2.55,-10.267,-1.412
495.986679,-2.511,-10.312,-1.38
495.996384,-2.432,-10.364,-1.31
496.006112,-2.354,-10.223,-1.205
496.01584,-2.314,-10.089,-1.062
496.025568,-2.393,-10.039,-0.894
496.035296,-2.471,-9.976,-0.803
496.045024,-2.471,-9.944,-0.758
496.054752,-2.471,-9.86,-0.783
496.06448,-2.354,-9.537,-0.805
496.074208,-2.197,-9.292,-0.842
496.083936,-2.079,-9.078,-0.924
496.093664,-1.883,-8.903,-1.012
496.103392,-1.687,-8.753,-1.185
496.11312,-1.491,-8.61,-1.319
496.122848,-1.334,-8.383,-1.478
496.132576,-1.138,-8.272,-1.658
496.142314,-0.981,-8.185,-1.921
496.152052,-0.863,-8.063,-1.939
496.16179,-0.745,-7.926,-2.035
496.171528,-0.706,-7.888,-2.028
496.181266,-0.667,-7.867,-2.144
496.191004,-0.706,-7.847,-2.26
496.200742,-0.706,-7.872,-2.344
496.21048,-0.745,-7.967,-2.48
496.220218,-0.785,-8.038,-2.533
496.229956,-0.824,-8.031,-2.571
496.239694,-0.863,-8.038,-2.533
496.249432,-0.902,-8.192,-2.56
496.25917,-1.059,-8.269,-2.573
496.268908,-1.216,-8.444,-2.485
496.278674,-1.294,-8.592,-2.551
496.28844,-1.373,-8.972,-2.657
496.298206,-1.53,-9.558,-2.721
496.307972,-1.608,-10.13,-2.862
496.317738,-1.765,-10.71,-2.964
496.327504,-1.844,-11.083,-3.109
496.33727,-1.961,-11.205,-3.091
496.347036,-2.079,-11.128,-3.077
496.356802,-2.118,-11.392,-3.164
496.366568,-2.197,-11.887,-3.291
496.376334,-2.314,-12.171,-3.261
496.3861,-2.393,-12.185,-3.184
496.395866,-2.471,-11.935,-3.021
496.405667,-2.511,-11.396,-2.687
496.415468,-2.55,-10.921,-2.444
496.425269,-2.432,-10.389,-2.071
496.43507,-2.275,-9.794,-1.607
496.444871,-1.961,-9.287,-1.319
496.454672,-1.53,-9.521,-1.121
496.464473,-1.02,-10.328,-1.064
496.474274,-0.51,-10.923,-0.851
496.484075,0,-11.273,-0.673
496.493876,0.549,-11.391,-0.455
496.503677,0.941,-11.464,-0.269
496.513478,1.177,-11.53,-0.121
496.523279,1.373,-11.505,-0.037
496.53308,1.569,-11.441,0.054
496.542881,1.687,-11.441,0.054
496.552662,1.726,-11.473,0.008
496.562443,1.648,-11.375,-0.094
496.572224,1.53,-11.169,-0.137
496.582005,1.334,-10.955,-0.219
496.591786,1.098,-10.773,-0.346
496.601567,0.824,-10.528,-0.383
496.611348,0.588,-10.23,-0.489
496.621129,0.235,-9.946,-0.519
496.63091,-0.039,-9.648,-0.626
496.640691,-0.314,-9.396,-0.701
496.650472,-0.549,-9.214,-0.828
496.660253,-0.745,-9.026,-0.994
496.670034,-0.902,-8.767,-1.108
496.679815,-0.981,-8.585,-1.235
496.689593,-1.059,-8.403,-1.362
496.699371,-1.177,-8.222,-1.49
496.709149,-1.216,-8.078,-1.624
496.718927,-1.255,-7.981,-1.726
496.728705,-1.216,-7.974,-1.764
496.738483,-1.255,-7.915,-1.874
496.748261,-1.177,-7.94,-1.958
496.758039,-1.098,-7.926,-2.035
496.767817,-1.059,-7.944,-2.158
496.777595,-0.981,-7.931,-2.235
496.787373,-0.902,-7.892,-2.228
496.797151,-0.863,-7.808,-2.253
496.806929,-0.785,-7.801,-2.292
496.816687,-0.745,-7.794,-2.33
496.826445,-0.628,-8.058,-2.417
496.836203,-0.51,-8.438,-2.523
496.845961,-0.392,-8.753,-2.539
496.855719,-0.235,-9.024,-2.587
496.865477,-0.078,-9.287,-2.673
496.875235,0,-9.653,-2.857
496.884993,0.078,-10.11,-2.978
496.894751,0.196,-10.605,-3.105
496.904509,0.118,-10.946,-3.205
496.914267,0.039,-10.971,-3.289
496.924025,-0.118,-10.933,-3.282
496.933783,-0.314,-10.894,-3.275
496.943541,-0.549,-11.105,-3.432
496.953298,-0.824,-11.717,-3.58
496.963055,-0.941,-12.405,-3.741
496.972812,-1.138,-12.953,-3.798
496.982569,-1.294,-12.562,-3.529
496.992326,-1.412,-11.43,-3.171
497.002083,-1.608,-10.305,-2.773
497.01184,-1.844,-9.381,-2.371
497.021597,-2.001,-8.835,-2.076
497.031354,-2.079,-8.778,-1.946
497.041111,-2.118,-9.012,-1.748
497.050868,-2.275,-9.362,-1.571
497.060625,-2.432,-9.389,-1.417
497.070382,-2.628,-9.339,-1.248
497.080117,-2.785,-9.374,-1.055
497.089852,-2.981,-9.678,-0.91
497.099587,-3.138,-10.06,-0.778
497.109322,-3.217,-10.378,-0.555
497.119057,-3.256,-10.703,-0.294
497.128792,-3.217,-11.091,-0.123
497.138527,-3.138,-11.493,0.124
497.148262,-2.981,-11.759,0.277
497.157997,-2.785,-11.948,0.442
497.167732,-2.628,-11.852,0.579
497.177467,-2.432,-11.775,0.592
497.187202,-2.236,-11.614,0.581
497.196937,-2.04,-11.362,0.506
497.206672,-1.883,-10.987,0.413
497.216375,-1.648,-10.612,0.32
497.226078,-1.412,-10.262,0.142
497.235781,-1.216,-9.835,-0.021
497.245484,-1.059,-9.323,-0.21
497.255187,-0.941,-8.928,-0.419
497.26489,-0.785,-8.642,-0.687
497.274593,-0.667,-8.492,-0.86
497.284296,-0.588,-8.31,-0.987
497.293999,-0.549,-8.16,-1.16
497.303702,-0.549,-7.972,-1.326
497.313405,-0.588,-7.835,-1.421
497.323108,-0.667,-7.744,-1.485
497.332811,-0.745,-7.685,-1.594
497.342514,-0.863,-7.619,-1.742
497.352213,-0.981,-7.638,-1.865
497.361912,-1.02,-7.599,-1.858
497.371611,-1.059,-7.483,-1.837
497.38131,-1.138,-7.469,-1.915
497.391009,-1.294,-7.656,-1.987
497.400708,-1.373,-8.003,-2.049
497.410407,-1.491,-8.151,-2.114
497.420106,-1.569,-8.253,-2.212
497.429805,-1.648,-8.517,-2.298
497.439504,-1.648,-9.044,-2.471
497.449203,-1.726,-9.617,-2.612
497.458902,-1.765,-10.105,-2.778
497.468601,-1.804,-10.485,-2.884
497.478286,-1.765,-10.549,-2.975
497.487971,-2.04,-10.292,-2.85
497.497656,-2.197,-10.26,-2.805
497.507341,-2.197,-10.962,-2.889
497.517026,-2.157,-11.755,-2.909
497.526711,-2.157,-11.951,-2.705
497.536396,-2.04,-11.746,-2.509
497.546081,-2.04,-11.014,-2.141
497.555766,-2.197,-10.342,-1.664
497.565451,-2.314,-10.235,-1.367
497.575136,-2.393,-10.064,-0.978
497.584821,-2.314,-9.901,-0.551
497.594506,-2.04,-10.301,-0.542
497.604191,-1.687,-11.012,-0.348
497.613858,-1.177,-11.593,-0.212
497.623525,-0.785,-11.905,-0.028
497.633192,-0.549,-12.023,0.19
497.642859,-0.392,-11.927,0.327
497.652526,-0.157,-11.93,0.565
497.662193,0.078,-11.95,0.681
497.67186,0.353,-11.918,0.727
497.681527,0.588,-11.964,0.758
497.691194,0.785,-12.041,0.745
497.700861,0.902,-11.918,0.727
497.710528,0.941,-11.75,0.677
497.720195,0.941,-11.582,0.627
497.729862,0.863,-11.407,0.538
497.739529,0.706,-11.193,0.456
497.749208,0.588,-10.921,0.265
497.758887,0.392,-10.648,0.074
497.768566,0.275,-10.396,-0.001
497.778245,0.118,-10.137,-0.114
497.787924,-0.039,-9.878,-0.228
497.797603,-0.235,-9.58,-0.335
497.807282,-0.353,-9.308,-0.526
497.816961,-0.392,-9.01,-0.633
497.82664,-0.51,-8.667,-0.771
497.836319,-0.51,-8.299,-0.826
497.845998,-0.51,-8.001,-0.933
497.855677,-0.471,-7.833,-0.983
497.865356,-0.471,-7.619,-1.065
497.875041,-0.431,-7.56,-1.174
497.884726,-0.471,-7.469,-1.237
497.894411,-0.51,-7.431,-1.231
497.904096,-0.471,-7.417,-1.308
497.913781,-0.431,-7.506,-1.483
497.923466,-0.471,-7.608,-1.58
497.933151,-0.51,-7.749,-1.685
497.942836,-0.471,-7.935,-1.758
497.952521,-0.51,-8.237,-1.851
497.962206,-0.51,-8.54,-1.944
497.971891,-0.471,-8.881,-2.044
497.981576,-0.471,-9.112,-2.085
497.991261,-0.392,-9.215,-2.182
498.000946,-0.235,-9.503,-2.353
498.010627,-0.157,-9.985,-2.557
498.020308,-0.118,-10.589,-2.744
498.029989,-0.039,-10.885,-2.875
498.03967,-0.078,-11.012,-3.057
498.049351,-0.078,-11.051,-3.064
498.059032,-0.157,-11.051,-3.064
498.068713,-0.235,-11.192,-3.168
498.078394,-0.392,-11.673,-3.373
498.088075,-0.549,-12.355,-3.573
498.097756,-0.745,-13.114,-3.786
498.107437,-0.941,-13.385,-3.834
498.117118,-1.098,-12.71,-3.595
498.126799,-1.177,-11.673,-3.373
498.13648,-1.451,-10.137,-2.823
498.146141,-1.687,-8.774,-2.423
498.155802,-1.765,-7.99,-2.126
498.165463,-1.765,-8.119,-2.069
498.175124,-1.961,-8.694,-1.971
498.184785,-2.079,-9.126,-2.007
498.194446,-2.236,-9.41,-1.978
498.204107,-2.393,-9.649,-1.98
498.213768,-2.55,-9.908,-1.866
498.223429,-2.746,-10.167,-1.753
498.23309,-2.942,-10.278,-1.573
498.242751,-3.138,-10.228,-1.405
498.252412,-3.217,-10.171,-1.276
498.262073,-3.138,-10.198,-1.121
498.271734,-3.099,-10.373,-1.032
498.281397,-3.138,-10.51,-0.937
498.29106,-3.06,-10.555,-0.905
498.300723,-3.099,-10.576,-0.789
498.310386,-3.06,-10.505,-0.737
498.320049,-2.942,-10.435,-0.685
498.329712,-2.824,-10.248,-0.612
498.339375,-2.667,-10.048,-0.617
498.349038,-2.471,-9.771,-0.608
498.358701,-2.275,-9.442,-0.669
498.368364,-2.079,-9.189,-0.744
498.378027,-1.883,-8.93,-0.858
498.38769,-1.726,-8.71,-0.978
498.397353,-1.53,-8.521,-1.144
498.406997,-1.412,-8.34,-1.271
498.416641,-1.216,-8.197,-1.405
498.426285,-1.098,-8.144,-1.476
