Time,Label
109.463318,0
109.464083,0
109.473803,0
109.474036,0
109.476308,0
109.483523,0
109.484754,0
109.493243,0
109.495472,0
109.502963,0
109.50544,0
109.50619,0
109.512683,0
109.516908,0
109.522403,0
109.52405,0
109.527626,0
109.532123,0
109.535864,0
109.536485,0
109.538344,0
109.541816,0
109.549062,0
109.551509,0
109.559588,0
109.559788,0
109.561202,0
109.570514,0
109.570895,0
109.580588,0
109.58124,0
109.588734,0
109.590281,0
109.591966,0
109.599974,0
109.602692,0
109.609667,0
109.613418,0
109.614164,0
109.61936,0
109.624144,0
109.629053,0
109.63487,0
109.637388,0
109.638746,0
109.645596,0
109.648439,0
109.656322,0
109.657566,0
109.658132,0
109.667048,0
109.667825,0
109.677525,0
109.677774,0
109.682465,0
109.684738,0
109.687225,0
109.688517,0
109.696925,0
109.69926,0
109.703289,0
109.706625,0
109.710003,0
109.716325,0
109.720746,0
109.726025,0
109.731489,0
109.732568,0
109.735725,0
109.742232,0
109.745425,0
109.752975,0
109.755125,0
109.75874,0
109.763718,0
109.764825,0
109.774461,0
109.774525,0
109.782224,0
109.784225,0
109.785204,0
109.793925,0
109.795947,0
109.800937,0
109.80362,0
109.805904,0
109.80669,0
109.813315,0
109.81743,0
109.82301,0
109.82817,0
109.828562,0
109.832705,0
109.83891,0
109.839945,0
109.8424,0
109.84965,0
109.852095,0
109.86039,0
109.86179,0
109.863136,0
109.87113,0
109.871485,0
109.88118,0
109.88187,0
109.890875,0
109.891412,0
109.89261,0
109.90057,0
109.90335,0
109.910265,0
109.91409,0
109.918872,0
109.91996,0
109.924157,0
109.92483,0
109.929655,0
109.93557,0
109.936677,0
109.939365,0
109.94631,0
109.949075,0
109.952154,0
109.957045,0
109.958785,0
109.96778,0
109.968495,0
109.978205,0
109.978515,0
109.978855,0
109.987915,0
109.98925,0
109.997625,0
109.999985,0
110.005357,0
110.007335,0
110.01072,0
110.017045,0
110.021455,0
110.026755,0
110.03219,0
110.033767,0
110.036465,0
110.042925,0
110.046175,0
110.05366,0
110.055885,0
110.058096,0
110.064395,0
110.065585,0
110.071931,0
110.07513,0
110.075285,0
110.082138,0
110.084985,0
110.085882,0
110.094685,0
110.096634,0
110.097865,0
110.104385,0
110.107386,0
110.114085,0
110.118138,0
110.123785,0
110.124278,0
110.12889,0
110.133485,0
110.139642,0
110.143185,0
110.148927,0
110.150394,0
110.152885,0
110.161146,0
110.162585,0
110.171898,0
110.172285,0
110.175826,0
110.181985,0
110.18265,0
110.191685,0
110.193402,0
110.199855,0
110.201394,0
110.203442,0
110.204154,0
110.211103,0
110.214915,0
110.219014,0
110.220812,0
110.225676,0
110.230521,0
110.236437,0
110.24023,0
110.246275,0
110.247198,0
110.249939,0
110.257959,0
110.259648,0
110.26872,0
110.269357,0
110.274131,0
110.279066,0
110.279481,0
110.288775,0
110.290242,0
110.296699,0
110.298484,0
110.301003,0
110.308193,0
110.308357,0
110.311764,0
110.317902,0
110.322525,0
110.326147,0
110.327593,0
110.333286,0
110.33596,0
110.337284,0
110.344024,0
110.346975,0
110.350085,0
110.354762,0
110.356666,0
110.364064,0
110.3655,0
110.366357,0
110.376048,0
110.376238,0
110.385739,0
110.386976,0
110.392518,0
110.39543,0
110.397714,0
110.405121,0
110.408452,0
110.414812,0
110.41919,0
110.419799,0
110.420324,0
110.424503,0
110.429928,0
110.434194,0
110.440666,0
110.443885,0
110.451404,0
110.453576,0
110.459106,0
110.462142,0
110.463273,0
110.47288,0
110.47297,0
110.479144,0
110.482667,0
110.483577,0
110.492364,0
110.494274,0
110.502061,0
110.504956,0
110.504971,0
110.511758,0
110.515668,0
110.521455,0
110.526365,0
110.531152,0
110.534145,0
110.537062,0
110.540849,0
110.547759,0
110.550546,0
110.556841,0
110.558456,0
110.560243,0
110.569153,0
110.56994,0
110.579637,0
110.57985,0
110.580503,0
110.589319,0
110.590547,0
110.598551,0
110.599001,0
110.601244,0
110.604062,0
110.608683,0
110.611944,0
110.61631,0
110.618365,0
110.622644,0
110.628047,0
110.633344,0
110.637729,0
110.644044,0
110.64494,0
110.647411,0
110.654744,0
110.657093,0
110.665444,0
110.666775,0
110.671213,0
110.676144,0
110.676457,0
110.686139,0
110.686844,0
110.694728,0
110.695821,0
110.697544,0
110.705503,0
110.708244,0
110.715185,0
110.718944,0
110.721122,0
110.724851,0
110.729644,0
110.734517,0
110.734613,0
110.740344,0
110.744183,0
110.749485,0
110.75102,0
110.753849,0
110.761696,0
110.763192,0
110.763515,0
110.772372,0
110.773181,0
110.782847,0
110.783048,0
110.790808,0
110.792513,0
110.793724,0
110.802179,0
110.8044,0
110.811845,0
110.815076,0
110.818348,0
110.821511,0
110.825752,0
110.831177,0
110.836428,0
110.840843,0
110.847104,0
110.849531,0
110.850509,0
110.85778,0
110.858294,0
110.858846,0
110.860191,0
110.868456,0
110.869873,0
110.879123,0
110.879555,0
110.881289,0
110.889237,0
110.88979,0
110.898919,0
110.900457,0
110.908601,0
110.911124,0
110.911924,0
110.918283,0
110.921791,0
110.927965,0
110.932458,0
110.937647,0
110.938244,0
110.943125,0
110.947329,0
110.953792,0
110.957011,0
110.958711,0
110.964459,0
110.966693,0
110.975126,0
110.976375,0
110.981276,0
110.985793,0
110.986059,0
110.995743,0
110.99646,0
111.003371,0
111.003872,0
111.005427,0
111.007092,0
111.015111,0
111.017724,0
111.023185,0
111.024795,0
111.028356,0
111.034479,0
111.038988,0
111.044163,0
111.04962,0
111.05066,0
111.053847,0
111.060252,0
111.063531,0
111.070884,0
111.073215,0
111.078637,0
111.081516,0
111.082899,0
111.092148,0
111.092583,0
111.102267,0
111.10264,0
111.10278,0
111.111951,0
111.113412,0
111.120764,0
111.121628,0
111.124044,0
111.131305,0
111.134195,0
111.134676,0
111.140982,0
111.145312,0
111.150106,0
111.150659,0
111.155948,0
111.160336,0
111.163199,0
111.166584,0
111.170013,0
111.17722,0
111.17969,0
111.187856,0
111.189367,0
111.19106,0
111.198492,0
111.199044,0
111.208721,0
111.209128,0
111.217413,0
111.218398,0
111.219764,0
111.228075,0
111.2304,0
111.237752,0
111.241036,0
111.245269,0
111.247429,0
111.251672,0
111.25684,0
111.257089,0
111.25837,0
111.262308,0
111.266749,0
111.272918,0
111.276409,0
111.280474,0
111.283528,0
111.286069,0
111.294138,0
111.295729,0
111.304748,0
111.305389,0
111.310196,0
111.315049,0
111.315358,0
111.324709,0
111.325968,0
111.334369,0
111.336578,0
111.338466,0
111.344029,0
111.347188,0
111.353689,0
111.357798,0
111.358538,0
111.363349,0
111.368408,0
111.373009,0
111.379018,0
111.380371,0
111.382669,0
111.389628,0
111.392351,0
111.400238,0
111.401273,0
111.402033,0
111.405071,0
111.410847,0
111.411715,0
111.421397,0
111.421456,0
111.422859,0
111.431079,0
111.432065,0
111.440761,0
111.442674,0
111.449792,0
111.450443,0
111.453283,0
111.460125,0
111.463892,0
111.469807,0
111.474501,0
111.479489,0
111.479534,0
111.48511,0
111.489171,0
111.495571,0
111.495719,0
111.498853,0
111.506328,0
111.508535,0
111.515617,0
111.516937,0
111.518234,0
111.527546,0
111.527933,0
111.53046,0
111.537632,0
111.538153,0
111.541936,0
111.547331,0
111.54876,0
111.55703,0
111.559367,0
111.561134,0
111.566729,0
111.569974,0
111.576428,0
111.580581,0
111.586127,0
111.589699,0
111.591188,0
111.595826,0
111.601795,0
111.605525,0
111.612402,0
111.615224,0
111.616872,0
111.623009,0
111.624923,0
111.633616,0
111.634622,0
111.644223,0
111.644321,0
111.644395,0
111.654015,0
111.65483,0
111.656526,0
111.657732,0
111.663709,0
111.665437,0
111.673403,0
111.676055,0
111.679721,0
111.683097,0
111.686673,0
111.692791,0
111.697291,0
111.702485,0
111.707909,0
111.710298,0
111.712179,0
111.718527,0
111.721873,0
111.729145,0
111.731567,0
111.738417,0
111.739763,0
111.741261,0
111.750381,0
111.750955,0
111.758068,0
111.760649,0
111.760999,0
111.770343,0
111.771617,0
111.779678,0
111.780037,0
111.782235,0
111.789715,0
111.792853,0
111.799393,0
111.803513,0
111.803769,0
111.804151,0
111.809071,0
111.814173,0
111.818749,0
111.823998,0
111.824833,0
111.828427,0
111.834482,0
111.835493,0
111.838105,0
111.84396,0
111.846153,0
111.847783,0
111.856813,0
111.857461,0
111.867139,0
111.867473,0
111.876631,0
111.876817,0
111.878133,0
111.886495,0
111.888793,0
111.896173,0
111.899453,0
111.901987,0
111.904896,0
111.905851,0
111.910113,0
111.915529,0
111.920773,0
111.925195,0
111.929524,0
111.931462,0
111.934861,0
111.942151,0
111.944527,0
111.95284,0
111.954193,0
111.963529,0
111.963859,0
111.965478,0
111.973525,0
111.974218,0
111.983191,0
111.984907,0
111.992857,0
111.995596,0
111.996083,0
112.002523,0
112.006285,0
112.012189,0
112.016974,0
112.021855,0
112.027663,0
112.028445,0
112.031521,0
112.038352,0
112.041187,0
112.044343,0
112.049041,0
112.050853,0
112.055161,0
112.058658,0
112.05973,0
112.060532,0
112.070211,0
112.070447,0
112.07989,0
112.079945,0
112.081164,0
112.089569,0
112.091881,0
112.099248,0
112.102598,0
112.108927,0
112.111189,0
112.113315,0
112.118606,0
112.124032,0
112.128285,0
112.134749,0
112.137964,0
112.139679,0
112.145466,0
112.147643,0
112.156183,0
112.157322,0
112.158719,0
112.1669,0
112.167001,0
112.17668,0
112.177617,0
112.180421,0
112.18636,0
112.188334,0
112.19604,0
112.199051,0
112.202834,0
112.203704,0
112.20572,0
112.209768,0
112.2154,0
112.220485,0
112.22288,0
112.22508,0
112.231202,0
112.23476,0
112.241919,0
112.24444,0
112.248956,0
112.252636,0
112.25412,0
112.263353,0
112.2638,0
112.27348,0
112.27407,0
112.280651,0
112.28316,0
112.284787,0
112.29284,0
112.295504,0
112.30252,0
112.303861,0
112.306221,0
112.3122,0
112.316938,0
112.319176,0
112.321908,0
112.327655,0
112.328222,0
112.331616,0
112.334694,0
112.338382,0
112.341324,0
112.349109,0
112.351032,0
112.359836,0
112.360117,0
112.36074,0
112.370448,0
112.370563,0
112.380156,0
112.38129,0
112.388038,0
112.389864,0
112.392017,0
112.399572,0
112.402744,0
112.40928,0
112.413471,0
112.415213,0
112.418988,0
112.424198,0
112.428696,0
112.434925,0
112.438404,0
112.44405,0
112.445652,0
112.448112,0
112.448476,0
112.456028,0
112.456379,0
112.457824,0
112.467106,0
112.467536,0
112.470312,0
112.477248,0
112.477872,0
112.48696,0
112.488638,0
112.496672,0
112.498079,0
112.499404,0
112.506384,0
112.51017,0
112.516096,0
112.520936,0
112.525808,0
112.526291,0
112.531702,0
112.53552,0
112.542468,0
112.545232,0
112.553234,0
112.554699,0
112.554944,0
112.564,0
112.564656,0
112.574368,0
112.574766,0
112.580004,0
112.58408,0
112.585532,0
112.593816,0
112.596298,0
112.600433,0
112.600817,0
112.603552,0
112.607093,0
112.613288,0
112.617888,0
112.620234,0
112.623024,0
112.628683,0
112.63276,0
112.639478,0
112.642496,0
112.648508,0
112.650273,0
112.652232,0
112.661068,0
112.661968,0
112.671704,0
112.671863,0
112.672269,0
112.68144,0
112.682658,0
112.691176,0
112.693453,0
112.70027,0
112.700912,0
112.704248,0
112.710648,0
112.715043,0
112.718731,0
112.720389,0
112.725838,0
112.729939,0
112.73013,0
112.736626,0
112.739871,0
112.746329,0
112.747414,0
112.749612,0
112.755974,0
112.758202,0
112.759353,0
112.76899,0
112.769094,0
112.778835,0
112.779778,0
112.785243,0
112.788576,0
112.790566,0
112.798317,0
112.801354,0
112.808058,0
112.812142,0
112.813148,0
112.817799,0
112.82293,0
112.82754,0
112.833718,0
112.837281,0
112.841218,0
112.844506,0
112.847022,0
112.855294,0
112.855305,0
112.856727,0
112.856744,0
112.866082,0
112.866466,0
112.876188,0
112.876866,0
112.882132,0
112.88591,0
112.88765,0
112.895632,0
112.898434,0
112.905354,0
112.907702,0
112.909218,0
112.915076,0
112.920002,0
112.924798,0
112.930236,0
112.930786,0
112.93452,0
112.94157,0
112.944242,0
112.952354,0
112.953964,0
112.95639,0
112.963138,0
112.963686,0
112.973408,0
112.973922,0
112.978886,0
112.98313,0
112.984706,0
112.992865,0
112.99549,0
113.001574,0
113.0026,0
113.004274,0
113.006236,0
113.012335,0
113.016982,0
113.02207,0
113.022745,0
113.027728,0
113.031805,0
113.038474,0
113.04154,0
113.048428,0
113.04922,0
113.051275,0
113.059966,0
113.06101,0
113.070712,0
113.070745,0
113.079542,0
113.08048,0
113.081458,0
113.090215,0
113.092204,0
113.09995,0
113.101165,0
113.10295,0
113.109685,0
113.113696,0
113.118432,0
113.119425,0
113.124442,0
113.129165,0
113.130376,0
113.135188,0
113.138905,0
113.145934,0
113.147287,0
113.148645,0
113.154734,0
113.15668,0
113.158385,0
113.167426,0
113.168125,0
113.177865,0
113.178172,0
113.185066,0
113.187605,0
113.188918,0
113.197345,0
113.199664,0
113.207085,0
113.21041,0
113.213431,0
113.216825,0
113.221156,0
113.226565,0
113.231902,0
113.236305,0
113.242648,0
113.242753,0
113.246045,0
113.253394,0
113.253726,0
113.25577,0
113.255787,0
113.26414,0
113.265495,0
113.274895,0
113.27522,0
113.277868,0
113.284945,0
113.28565,0
113.29467,0
113.296405,0
113.304395,0
113.30716,0
113.309175,0
113.31412,0
113.317915,0
113.323845,0
113.32867,0
113.329543,0
113.331829,0
113.33357,0
113.339425,0
113.343295,0
113.35018,0
113.35302,0
113.354694,0
113.355392,0
113.360935,0
113.362745,0
113.37169,0
113.37247,0
113.378114,0
113.382195,0
113.382445,0
113.391899,0
113.3932,0
113.401603,0
113.403942,0
113.411307,0
113.413508,0
113.414684,0
113.421011,0
113.425426,0
113.430715,0
113.436168,0
113.440419,0
113.442028,0
113.44691,0
113.450123,0
113.457652,0
113.459827,0
113.467284,0
113.468394,0
113.469531,0
113.479136,0
113.479235,0
113.488939,0
113.489878,0
113.492109,0
113.498643,0
113.50062,0
113.508347,0
113.511362,0
113.518051,0
113.518108,0
113.522104,0
113.527764,0
113.532846,0
113.534842,0
113.537477,0
113.543651,0
113.547082,0
113.54719,0
113.554456,0
113.556903,0
113.561855,0
113.565261,0
113.566616,0
113.576066,0
113.576329,0
113.586042,0
113.586871,0
113.589046,0
113.595755,0
113.597676,0
113.605468,0
113.608481,0
113.613714,0
113.615181,0
113.619286,0
113.624894,0
113.630091,0
113.634607,0
113.640896,0
113.642278,0
113.64432,0
113.651701,0
113.65238,0
113.654028,0
113.65761,0
113.662529,0
113.663736,0
113.673357,0
113.673444,0
113.676932,0
113.683152,0
113.684185,0
113.69286,0
113.695013,0
113.702568,0
113.705708,0
113.705841,0
113.712276,0
113.716669,0
113.721984,0
113.727497,0
113.728393,0
113.731692,0
113.738325,0
113.7414,0
113.749153,0
113.751108,0
113.759431,0
113.759981,0
113.760816,0
113.770524,0
113.770809,0
113.780232,0
113.781637,0
113.782655,0
113.789883,0
113.792465,0
113.798508,0
113.799534,0
113.80328,0
113.804719,0
113.809185,0
113.814095,0
113.818552,0
113.818836,0
113.82491,0
113.828487,0
113.835725,0
113.838138,0
113.84654,0
113.847789,0
113.851862,0
113.857355,0
113.85744,0
113.867091,0
113.86817,0
113.876742,0
113.878985,0
113.880111,0
113.886393,0
113.8898,0
113.896044,0
113.900615,0
113.903869,0
113.905695,0
113.91143,0
113.915346,0
113.922245,0
113.923121,0
113.924997,0
113.93306,0
113.93415,0
113.934591,0
113.943881,0
113.944185,0
113.95301,0
113.953779,0
113.954702,0
113.963373,0
113.964793,0
113.965523,0
113.972967,0
113.976344,0
113.982561,0
113.987165,0
113.992155,0
113.993113,0
113.997986,0
114.001749,0
114.008807,0
114.011343,0
114.019628,0
114.020937,0
114.0234,0
114.030449,0
114.030531,0
114.037864,0
114.040125,0
114.04127,0
114.049427,0
114.049719,0
114.052091,0
114.059313,0
114.05994,0
114.062912,0
114.064489,0
114.068884,0
114.073717,0
114.078455,0
114.084522,0
114.088026,0
114.095327,0
114.09583,0
114.097597,0
114.106132,0
114.107168,0
114.116739,0
114.116937,0
114.12631,0
114.127742,0
114.12816,0
114.135881,0
114.138547,0
114.145452,0
114.149352,0
114.155023,0
114.156082,0
114.160157,0
114.164594,0
114.170962,0
114.174165,0
114.178578,0
114.181767,0
114.183736,0
114.192572,0
114.193283,0
114.201326,0
114.201434,0
114.20283,0
114.203377,0
114.212377,0
114.214182,0
114.221924,0
114.222043,0
114.224967,0
114.231471,0
114.235752,0
114.241018,0
114.246537,0
114.250565,0
114.256969,0
114.257322,0
114.260112,0
114.268107,0
114.269659,0
114.278892,0
114.279206,0
114.280942,0
114.288753,0
114.289677,0
114.2983,0
114.300462,0
114.302443,0
114.307847,0
114.311247,0
114.317394,0
114.322032,0
114.322887,0
114.326923,0
114.329766,0
114.332817,0
114.336452,0
114.34361,0
114.345981,0
114.346215,0
114.354403,0
114.35551,0
114.362334,0
114.365039,0
114.365196,0
114.374568,0
114.375989,0
114.384097,0
114.386782,0
114.390864,0
114.393626,0
114.397575,0
114.403155,0
114.408368,0
114.412684,0
114.419161,0
114.421272,0
114.422213,0
114.429954,0
114.431742,0
114.440747,0
114.441271,0
114.446508,0
114.4508,0
114.45154,0
114.452188,0
114.454884,0
114.46035,0
114.462333,0
114.464562,0
114.4699,0
114.473095,0
114.47945,0
114.483857,0
114.489,0
114.494619,0
114.49477,0
114.49855,0
114.505381,0
114.5081,0
114.516143,0
114.51765,0
114.523347,0
114.526905,0
114.5272,0
114.53675,0
114.537667,0
114.5463,0
114.548429,0
114.554872,0
114.55585,0
114.559191,0
114.5654,0
114.569953,0
114.57495,0
114.579443,0
114.580715,0
114.584515,0
114.591477,0
114.59408,0
114.600511,0
114.601841,0
114.602239,0
114.603645,0
114.612987,0
114.61321,0
114.621015,0
114.622775,0
114.623735,0
114.63234,0
114.634483,0
114.641905,0
114.645231,0
114.65147,0
114.654111,0
114.655979,0
114.661035,0
114.666727,0
114.6706,0
114.677475,0
114.680165,0
114.680557,0
114.688223,0
114.68973,0
114.698971,0
114.699295,0
114.70438,0
114.70886,0
114.709719,0
114.716306,0
114.718439,0
114.720467,0
114.728018,0
114.729407,0
114.731215,0
114.737597,0
114.741924,0
114.745126,0
114.747176,0
114.752633,0
114.756755,0
114.758129,0
114.763342,0
114.766334,0
114.774051,0
114.775913,0
114.78476,0
114.785492,0
114.788433,0
114.795071,0
114.795469,0
114.799474,0
114.80465,0
114.806178,0
114.812739,0
114.814229,0
114.816887,0
114.823808,0
114.827596,0
114.827904,0
114.833387,0
114.838305,0
114.842966,0
114.843983,0
114.849014,0
114.85259,0
114.85621,0
114.859723,0
114.862214,0
114.870432,0
114.871838,0
114.881114,0
114.881462,0
114.883245,0
114.891086,0
114.891796,0
114.90071,0
114.902478,0
114.910334,0
114.91316,0
114.914627,0
114.919958,0
114.923842,0
114.929582,0
114.934524,0
114.939206,0
114.942461,0
114.945206,0
114.94883,0
114.955888,0
114.958454,0
114.96657,0
114.968078,0
114.968651,0
114.977252,0
114.977723,0
114.987368,0
114.987934,0
114.991395,0
114.997013,0
114.998616,0
115.000416,0
115.006658,0
115.009298,0
115.016303,0
115.019072,0
115.019968,0
115.025948,0
115.030638,0
115.035593,0
115.041308,0
115.045238,0
115.051978,0
115.052839,0
115.054883,0
115.062648,0
115.064528,0
115.073318,0
115.074173,0
115.079744,0
115.083818,0
115.083988,0
115.093463,0
115.094658,0
115.102982,0
115.103108,0
115.105328,0
115.112758,0
115.115998,0
115.122408,0
115.123212,0
115.126668,0
115.132058,0
115.133263,0
115.137294,0
115.141708,0
115.146359,0
115.14792,0
115.151358,0
115.158546,0
115.161008,0
115.165342,0
115.169172,0
115.170658,0
115.179798,0
115.180308,0
115.189958,0
115.190424,0
115.198148,0
115.199608,0
115.20105,0
115.209258,0
115.211676,0
115.218908,0
115.222302,0
115.222329,0
115.222799,0
115.228558,0
115.232928,0
115.238208,0
115.243554,0
115.246437,0
115.247887,0
115.24903,0
115.25418,0
115.257566,0
115.264806,0
115.267245,0
115.275395,0
115.276924,0
115.281367,0
115.285984,0
115.286603,0
115.296282,0
115.296573,0
115.305961,0
115.307162,0
115.312461,0
115.31564,0
115.317751,0
115.325319,0
115.32834,0
115.334998,0
115.338929,0
115.343968,0
115.344677,0
115.349518,0
115.354356,0
115.356782,0
115.360107,0
115.364035,0
115.370696,0
115.373388,0
115.373763,0
115.37943,0
115.381285,0
115.383491,0
115.391874,0
115.393219,0
115.400591,0
115.402445,0
115.402947,0
115.412675,0
115.413016,0
115.422403,0
115.423587,0
115.432131,0
115.434158,0
115.434248,0
115.441859,0
115.444729,0
115.451587,0
115.4553,0
115.458648,0
115.461315,0
115.465871,0
115.471043,0
115.476442,0
115.479387,0
115.480771,0
115.487013,0
115.490499,0
115.497584,0
115.500246,0
115.500916,0
115.508155,0
115.509993,0
115.518726,0
115.51974,0
115.520303,0
115.52069,0
115.529309,0
115.529487,0
115.539234,0
115.539892,0
115.542398,0
115.548981,0
115.550475,0
115.558728,0
115.561058,0
115.568434,0
115.568475,0
115.571641,0
115.578222,0
115.582224,0
115.587969,0
115.592807,0
115.597716,0
115.603376,0
115.60339,0
115.607463,0
115.613973,0
115.61721,0
115.623298,0
115.624556,0
115.624753,0
115.626957,0
115.635139,0
115.636715,0
115.64431,0
115.645722,0
115.646473,0
115.648433,0
115.656231,0
115.656304,0
115.665989,0
115.666886,0
115.675747,0
115.677468,0
115.682505,0
115.685505,0
115.68805,0
115.695263,0
115.698632,0
115.705021,0
115.709214,0
115.712775,0
115.714779,0
115.719796,0
115.724537,0
115.730378,0
115.734295,0
115.74096,0
115.744007,0
115.744053,0
115.751542,0
115.753811,0
115.756914,0
115.762124,0
115.763419,0
115.763569,0
115.772706,0
115.773353,0
115.777365,0
115.783137,0
115.783288,0
115.788915,0
115.792921,0
115.793876,0
115.802705,0
115.804464,0
115.812489,0
115.815052,0
115.818723,0
115.822273,0
115.82564,0
115.832057,0
115.836228,0
115.841841,0
115.846816,0
115.851057,0
115.851625,0
115.857404,0
115.861409,0
115.867992,0
115.871193,0
115.876557,0
115.87858,0
115.880977,0
115.889168,0
115.890761,0
115.899756,0
115.900255,0
115.90055,0
115.910339,0
115.910344,0
115.920128,0
115.920253,0
115.920759,0
115.920984,0
115.929917,0
115.931624,0
115.939706,0
115.941007,0
115.942264,0
115.949495,0
115.952904,0
115.959284,0
115.963544,0
115.969073,0
115.974184,0
115.978862,0
115.979096,0
115.984824,0
115.988651,0
115.995464,0
115.99844,0
116.000424,0
116.006104,0
116.008229,0
116.016744,0
116.018018,0
116.025554,0
116.027384,0
116.027807,0
116.037588,0
116.038024,0
116.043922,0
116.047369,0
116.048681,0
116.055675,0
116.05715,0
116.059338,0
116.066931,0
116.067132,0
116.069995,0
116.076712,0
116.080652,0
116.08465,0
116.086493,0
116.091309,0
116.096274,0
116.101966,0
