Time,AccelerometerX,AccelerometerY,AccelerometerZ
589.098451,-0.981,-9.455,2.794
589.10817,-0.981,-9.423,2.839
589.117889,-0.981,-9.423,2.839
589.127608,-0.941,-9.468,2.871
589.137327,-0.981,-9.521,2.942
589.147046,-0.981,-9.552,2.896
589.156765,-1.02,-9.598,2.928
589.166484,-1.059,-9.605,2.967
589.176203,-1.02,-9.612,3.005
589.185922,-0.981,-9.612,3.005
589.195641,-0.981,-9.573,3.012
589.205376,-0.981,-9.573,3.012
589.215111,-0.941,-9.573,3.012
589.224846,-0.902,-9.566,2.974
589.234581,-0.902,-9.566,2.974
589.244316,-0.902,-9.58,3.051
589.254051,-0.863,-9.58,3.051
589.263786,-0.863,-9.534,3.019
589.273521,-0.863,-9.541,3.058
589.283256,-0.863,-9.541,3.058
589.292991,-0.863,-9.58,3.051
589.302726,-0.863,-9.618,3.044
589.312461,-0.863,-9.618,3.044
589.322196,-0.863,-9.612,3.005
589.33194,-0.863,-9.632,3.121
589.341684,-0.863,-9.593,3.128
589.351428,-0.941,-9.587,3.089
589.361172,-0.941,-9.58,3.051
589.370916,-0.981,-9.496,3.026
589.38066,-0.981,-9.496,3.026
589.390404,-0.981,-9.541,3.058
589.400148,-0.941,-9.502,3.064
589.409892,-0.902,-9.502,3.064
589.419636,-0.863,-9.509,3.103
589.42938,-0.824,-9.555,3.135
589.439124,-0.824,-9.632,3.121
589.448868,-0.824,-9.632,3.121
589.458612,-0.902,-9.632,3.121
589.468349,-0.902,-9.652,3.237
589.478086,-0.902,-9.568,3.212
589.487823,-0.902,-9.555,3.135
589.49756,-0.981,-9.509,3.103
589.507297,-0.981,-9.464,3.071
589.517034,-0.981,-9.425,3.078
589.526771,-0.981,-9.425,3.078
589.536508,-0.941,-9.432,3.117
589.546245,-0.981,-9.432,3.117
589.555982,-0.981,-9.4,3.162
589.565719,-0.941,-9.393,3.123
589.575456,-0.981,-9.439,3.155
589.585193,-0.941,-9.439,3.155
589.59493,-0.981,-9.471,3.11
589.604664,-1.059,-9.516,3.142
589.614398,-1.02,-9.523,3.18
589.624132,-0.981,-9.548,3.096
589.633866,-0.981,-9.548,3.096
589.6436,-0.981,-9.502,3.064
589.653334,-0.981,-9.425,3.078
589.663068,-0.981,-9.432,3.117
589.672802,-0.981,-9.464,3.071
589.682536,-0.981,-9.464,3.071
589.69227,-0.981,-9.509,3.103
589.702004,-0.941,-9.509,3.103
589.711738,-0.941,-9.555,3.135
589.721472,-0.941,-9.548,3.096
589.731206,-0.941,-9.555,3.135
589.740918,-0.981,-9.555,3.135
589.75063,-0.941,-9.555,3.135
589.760342,-0.941,-9.516,3.142
589.770054,-0.981,-9.502,3.064
589.779766,-0.981,-9.502,3.064
589.789478,-0.902,-9.496,3.026
589.79919,-0.863,-9.502,3.064
589.808902,-0.863,-9.548,3.096
589.818614,-0.824,-9.657,3.037
589.828326,-0.785,-9.612,3.005
589.838038,-0.745,-9.496,3.026
589.84775,-0.745,-9.412,3.001
589.857462,-0.745,-9.38,3.046
589.867174,-0.745,-9.418,3.039
589.876887,-0.785,-9.418,3.039
589.8866,-0.785,-9.502,3.064
589.896313,-0.824,-9.502,3.064
589.906026,-0.863,-9.502,3.064
589.915739,-0.902,-9.541,3.058
589.925452,-0.941,-9.509,3.103
589.935165,-0.981,-9.516,3.142
589.944878,-0.941,-9.516,3.142
589.954591,-0.941,-9.471,3.11
589.964304,-0.941,-9.439,3.155
589.974017,-0.981,-9.407,3.201
589.98373,-0.941,-9.375,3.246
589.993443,-0.941,-9.337,3.253
590.003138,-0.941,-9.343,3.292
590.012833,-1.02,-9.382,3.285
590.022528,-1.138,-9.459,3.271
590.032223,-1.138,-9.543,3.296
590.041918,-1.177,-9.582,3.289
590.051613,-1.216,-9.705,3.308
590.061308,-1.255,-9.698,3.269
590.071003,-1.255,-9.652,3.237
590.080698,-1.255,-9.621,3.283
590.090393,-1.216,-9.568,3.212
590.100088,-1.177,-9.568,3.212
590.109783,-1.177,-9.53,3.219
590.119478,-1.177,-9.484,3.187
590.129173,-1.138,-9.446,3.194
590.138841,-1.138,-9.498,3.264
590.148509,-1.059,-9.516,3.142
590.158177,-1.059,-9.516,3.142
590.167845,-1.138,-9.509,3.103
590.177513,-1.177,-9.509,3.103
590.187181,-1.216,-9.541,3.058
590.196849,-1.255,-9.464,3.071
590.206517,-1.255,-9.425,3.078
590.216185,-1.294,-9.425,3.078
590.225853,-1.294,-9.464,3.071
590.235521,-1.334,-9.548,3.096
590.245189,-1.334,-9.548,3.096
590.254857,-1.373,-9.632,3.121
590.264525,-1.373,-9.632,3.121
590.274207,-1.412,-9.664,3.076
590.283889,-1.373,-9.612,3.005
590.293571,-1.334,-9.612,3.005
590.303253,-1.373,-9.643,2.96
590.312935,-1.334,-9.573,3.012
590.322617,-1.373,-9.625,3.083
590.332299,-1.373,-9.657,3.037
590.341981,-1.373,-9.664,3.076
590.351663,-1.412,-9.657,3.037
590.361345,-1.412,-9.741,3.062
590.371027,-1.412,-9.734,3.024
590.380709,-1.412,-9.773,3.017
590.390391,-1.334,-9.727,2.985
590.400049,-1.373,-9.721,2.946
590.409707,-1.334,-9.682,2.953
590.419365,-1.294,-9.707,2.869
590.429023,-1.451,-9.868,2.88
590.438681,-1.608,-9.991,2.899
590.448339,-1.648,-10.082,2.962
590.457997,-1.451,-10.205,2.98
590.467655,-1.334,-10.205,2.98
590.477313,-1.216,-10.114,2.917
590.486971,-1.216,-9.946,2.867
590.496629,-1.255,-9.784,2.855
590.506287,-1.334,-9.777,2.817
590.515945,-1.412,-9.816,2.81
590.525603,-1.451,-9.809,2.771
590.535261,-1.451,-9.725,2.746
590.544919,-1.412,-9.659,2.599
590.554577,-1.373,-9.639,2.483
590.564235,-1.294,-9.618,2.367
590.573893,-1.216,-9.521,2.265
590.583551,-1.177,-9.5,2.149
590.593209,-1.177,-9.409,2.085
590.602867,-1.138,-9.319,2.021
590.612525,-1.177,-9.26,1.912
590.622183,-1.177,-9.207,1.842
590.631841,-1.216,-9.187,1.726
590.641499,-1.294,-9.173,1.649
590.651157,-1.373,-9.212,1.642
590.660815,-1.491,-9.173,1.649
590.670462,-1.53,-9.166,1.61
590.680109,-1.648,-9.173,1.649
590.689756,-1.726,-9.173,1.649
590.699403,-1.687,-9.289,1.628
590.70905,-1.765,-9.412,1.646
590.718697,-1.804,-9.509,1.749
590.728344,-1.726,-9.555,1.781
590.737991,-1.687,-9.678,1.799
590.747638,-1.648,-9.8,1.817
590.757285,-1.687,-9.782,1.94
590.766932,-1.648,-9.832,1.772
590.776579,-1.608,-9.993,1.783
590.786226,-1.608,-9.775,1.901
590.795873,-1.608,-9.859,1.926
590.80554,-1.53,-9.839,1.81
590.815207,-1.451,-9.775,1.901
590.824874,-1.451,-9.498,1.91
590.834541,-1.569,-9.421,1.924
590.844208,-1.491,-9.589,1.974
590.853875,-1.373,-9.659,1.921
590.863542,-1.373,-9.653,1.883
590.873209,-1.412,-9.684,1.837
590.882876,-1.53,-9.678,1.799
590.892543,-1.53,-9.73,1.869
590.90221,-1.451,-9.73,1.869
590.911877,-1.608,-9.684,1.837
590.921544,-1.569,-9.589,1.974
590.931226,-1.687,-9.519,2.026
590.940908,-1.608,-9.634,2.006
590.95059,-1.569,-9.687,2.076
590.960272,-1.569,-9.693,2.115
590.969954,-1.608,-9.732,2.108
590.979636,-1.569,-9.764,2.062
590.989318,-1.53,-9.809,2.094
590.999,-1.569,-9.893,2.119
591.008682,-1.569,-9.971,2.106
591.018364,-1.608,-9.893,2.119
591.028046,-1.608,-9.778,2.14
591.037728,-1.569,-9.714,2.231
591.04741,-1.53,-9.637,2.244
591.057092,-1.491,-9.682,2.276
591.066778,-1.491,-9.643,2.283
591.076464,-1.53,-9.682,2.276
591.08615,-1.451,-9.682,2.276
591.095836,-1.53,-9.682,2.276
591.105522,-1.53,-9.728,2.308
591.115208,-1.491,-9.728,2.308
591.124894,-1.491,-9.766,2.301
591.13458,-1.491,-9.773,2.34
591.144266,-1.53,-9.773,2.34
591.153952,-1.569,-9.696,2.353
591.163638,-1.53,-9.657,2.36
591.173324,-1.491,-9.618,2.367
591.18301,-1.491,-9.696,2.353
591.192696,-1.53,-9.657,2.36
591.202392,-1.569,-9.671,2.437
591.212088,-1.608,-9.709,2.43
591.221784,-1.569,-9.709,2.43
591.23148,-1.569,-9.755,2.462
591.241176,-1.569,-9.678,2.476
591.250872,-1.569,-9.555,2.458
591.260568,-1.569,-9.639,2.483
591.270264,-1.569,-9.762,2.501
591.27996,-1.608,-9.691,2.553
591.289656,-1.608,-9.646,2.521
591.299352,-1.648,-9.755,2.462
591.309048,-1.648,-9.793,2.455
591.318744,-1.608,-9.737,2.585
591.32844,-1.608,-9.807,2.533
591.338136,-1.608,-9.678,2.476
591.347819,-1.569,-9.634,2.683
591.357502,-1.608,-9.821,2.61
591.367185,-1.608,-9.634,2.683
591.376868,-1.569,-9.68,2.715
591.386551,-1.608,-9.814,2.571
591.396234,-1.608,-9.653,2.56
591.405917,-1.569,-9.641,2.721
591.4156,-1.569,-9.814,2.571
591.425283,-1.569,-9.748,2.424
591.434966,-1.53,-9.653,2.56
591.444649,-1.491,-9.628,2.644
591.454332,-1.451,-9.775,2.578
591.464015,-1.451,-9.787,2.417
591.473698,-1.412,-9.741,2.385
591.483392,-1.412,-9.678,2.476
591.493086,-1.451,-9.582,2.612
591.50278,-1.451,-9.557,2.696
591.512474,-1.451,-9.659,2.599
591.522168,-1.491,-9.755,2.462
591.531862,-1.451,-9.734,2.346
591.541556,-1.451,-9.696,2.353
591.55125,-1.451,-9.703,2.392
591.560944,-1.451,-9.703,2.392
591.570638,-1.491,-9.689,2.315
591.580332,-1.53,-9.682,2.276
591.590026,-1.569,-9.625,2.405
591.59972,-1.491,-9.671,2.437
591.609401,-1.569,-9.478,2.471
591.619082,-1.53,-9.509,2.426
591.628763,-1.491,-9.484,2.51
591.638444,-1.451,-9.568,2.535
591.648125,-1.412,-9.73,2.546
591.657806,-1.451,-9.653,2.56
591.667487,-1.451,-9.607,2.528
591.677168,-1.491,-9.53,2.542
591.686849,-1.451,-9.555,2.458
591.69653,-1.491,-9.53,2.542
591.706211,-1.53,-9.453,2.555
591.715892,-1.491,-9.491,2.549
591.725573,-1.53,-9.543,2.619
591.735254,-1.491,-9.621,2.605
591.744944,-1.451,-9.709,2.43
591.754634,-1.412,-9.755,2.462
591.764324,-1.373,-9.678,2.476
591.774014,-1.412,-9.587,2.412
591.783704,-1.491,-9.639,2.483
591.793394,-1.451,-9.691,2.553
591.803084,-1.451,-9.807,2.533
591.812774,-1.451,-9.814,2.571
591.822464,-1.53,-9.743,2.624
591.832154,-1.569,-9.621,2.605
591.841844,-1.53,-9.666,2.637
591.851534,-1.53,-9.705,2.63
591.861224,-1.451,-9.628,2.644
591.870944,-1.491,-9.589,2.651
591.880664,-1.451,-9.582,2.612
591.890384,-1.451,-9.666,2.637
591.900104,-1.373,-9.666,2.637
591.909824,-1.373,-9.666,2.637
591.919544,-1.373,-9.659,2.599
591.929264,-1.412,-9.628,2.644
591.938984,-1.412,-9.634,2.683
591.948704,-1.412,-9.634,2.683
591.958424,-1.412,-9.634,2.683
591.968144,-1.451,-9.634,2.683
591.977864,-1.412,-9.634,2.683
591.987584,-1.373,-9.634,2.683
591.997312,-1.373,-9.673,2.676
592.00704,-1.373,-9.673,2.676
592.016768,-1.412,-9.634,2.683
592.026496,-1.412,-9.628,2.644
592.036224,-1.412,-9.628,2.644
592.045952,-1.412,-9.666,2.637
592.05568,-1.412,-9.673,2.676
592.065408,-1.412,-9.666,2.637
592.075136,-1.412,-9.641,2.721
592.084864,-1.373,-9.641,2.721
592.094592,-1.373,-9.603,2.728
592.10432,-1.373,-9.596,2.69
592.114048,-1.412,-9.589,2.651
592.123776,-1.412,-9.641,2.721
592.133485,-1.412,-9.641,2.721
592.143194,-1.373,-9.641,2.721
592.152903,-1.412,-9.705,2.63
592.162612,-1.412,-9.705,2.63
592.172321,-1.412,-9.666,2.637
592.18203,-1.412,-9.634,2.683
592.191739,-1.451,-9.628,2.644
592.201448,-1.451,-9.628,2.644
592.211157,-1.412,-9.596,2.69
592.220866,-1.451,-9.505,2.626
592.230575,-1.451,-9.543,2.619
592.240284,-1.373,-9.666,2.637
592.249993,-1.373,-9.75,2.662
592.259702,-1.412,-9.582,2.612
592.269412,-1.451,-9.55,2.658
592.279122,-1.451,-9.634,2.683
592.288832,-1.412,-9.712,2.669
592.298542,-1.373,-9.687,2.753
592.308252,-1.412,-9.68,2.715
592.317962,-1.373,-9.68,2.715
592.327672,-1.373,-9.712,2.669
592.337382,-1.373,-9.673,2.676
592.347092,-1.412,-9.628,2.644
592.356802,-1.451,-9.55,2.658
592.366512,-1.412,-9.55,2.658
592.376222,-1.412,-9.628,2.644
592.385932,-1.373,-9.705,2.63
592.395662,-1.334,-9.673,2.676
592.405392,-1.373,-9.705,2.63
592.415122,-1.334,-9.705,2.63
592.424852,-1.334,-9.666,2.637
592.434582,-1.334,-9.666,2.637
592.444312,-1.294,-9.659,2.599
592.454042,-1.294,-9.621,2.605
592.463772,-1.294,-9.659,2.599
592.473502,-1.255,-9.621,2.605
592.483232,-1.255,-9.628,2.644
592.492962,-1.255,-9.628,2.644
592.502692,-1.255,-9.621,2.605
592.512422,-1.294,-9.582,2.612
592.522146,-1.294,-9.575,2.574
592.53187,-1.334,-9.653,2.56
592.541594,-1.373,-9.673,2.676
592.551318,-1.412,-9.698,2.592
592.561042,-1.412,-9.73,2.546
592.570766,-1.412,-9.737,2.585
592.58049,-1.412,-9.666,2.637
592.590214,-1.412,-9.673,2.676
592.599938,-1.412,-9.628,2.644
592.609662,-1.412,-9.596,2.69
592.619386,-1.373,-9.634,2.683
592.62911,-1.412,-9.634,2.683
592.638834,-1.373,-9.634,2.683
592.648558,-1.334,-9.634,2.683
592.658294,-1.373,-9.68,2.715
592.66803,-1.334,-9.641,2.721
592.677766,-1.294,-9.641,2.721
592.687502,-1.334,-9.596,2.69
592.697238,-1.294,-9.589,2.651
592.706974,-1.294,-9.596,2.69
592.71671,-1.294,-9.596,2.69
592.726446,-1.294,-9.634,2.683
592.736182,-1.294,-9.634,2.683
592.745918,-1.294,-9.634,2.683
592.755654,-1.294,-9.634,2.683
592.76539,-1.294,-9.596,2.69
592.775126,-1.294,-9.641,2.721
592.784852,-1.294,-9.68,2.715
592.794578,-1.334,-9.641,2.721
592.804304,-1.334,-9.634,2.683
592.81403,-1.294,-9.641,2.721
592.823756,-1.294,-9.68,2.715
592.833482,-1.294,-9.628,2.644
592.843208,-1.294,-9.673,2.676
592.852934,-1.255,-9.68,2.715
592.86266,-1.294,-9.673,2.676
592.872386,-1.294,-9.712,2.669
592.882112,-1.334,-9.673,2.676
592.891838,-1.294,-9.673,2.676
592.901564,-1.294,-9.673,2.676
592.91129,-1.294,-9.634,2.683
592.920992,-1.216,-9.628,2.644
592.930694,-1.294,-9.596,2.69
592.940396,-1.255,-9.628,2.644
592.950098,-1.294,-9.628,2.644
592.9598,-1.334,-9.621,2.605
592.969502,-1.334,-9.621,2.605
592.979204,-1.334,-9.621,2.605
592.988906,-1.334,-9.621,2.605
592.998608,-1.334,-9.582,2.612
593.00831,-1.334,-9.568,2.535
593.018012,-1.334,-9.537,2.58
593.027714,-1.373,-9.537,2.58
593.037416,-1.412,-9.537,2.58
593.047118,-1.412,-9.621,2.605
593.056802,-1.451,-9.666,2.637
593.066486,-1.373,-9.705,2.63
593.07617,-1.334,-9.698,2.592
593.085854,-1.373,-9.666,2.637
593.095538,-1.373,-9.582,2.612
593.105222,-1.373,-9.589,2.651
593.114906,-1.334,-9.589,2.651
593.12459,-1.373,-9.666,2.637
593.134274,-1.334,-9.666,2.637
593.143958,-1.373,-9.743,2.624
593.153642,-1.334,-9.782,2.617
593.163326,-1.294,-9.743,2.624
593.17301,-1.294,-9.705,2.63
593.182694,-1.255,-9.705,2.63
593.192387,-1.177,-9.705,2.63
593.20208,-1.216,-9.659,2.599
593.211773,-1.255,-9.659,2.599
593.221466,-1.255,-9.666,2.637
593.231159,-1.255,-9.659,2.599
593.240852,-1.255,-9.653,2.56
593.250545,-1.255,-9.614,2.567
593.260238,-1.255,-9.614,2.567
593.269931,-1.177,-9.646,2.521
593.279624,-1.216,-9.723,2.508
593.289317,-1.216,-9.684,2.515
593.29901,-1.216,-9.639,2.483
593.308703,-1.255,-9.6,2.49
593.31839,-1.138,-9.516,2.465
593.328077,-1.216,-9.523,2.503
593.337764,-1.177,-9.587,2.412
593.347451,-1.177,-9.587,2.412
593.357138,-1.177,-9.632,2.444
593.366825,-1.255,-9.639,2.483
593.376512,-1.255,-9.646,2.521
593.386199,-1.294,-9.684,2.515
593.395886,-1.255,-9.691,2.553
593.405573,-1.255,-9.73,2.546
593.41526,-1.255,-9.691,2.553
593.424947,-1.255,-9.659,2.599
593.434634,-1.294,-9.666,2.637
593.444321,-1.294,-9.698,2.592
593.454006,-1.255,-9.691,2.553
593.463691,-1.334,-9.705,2.63
593.473376,-1.294,-9.705,2.63
593.483061,-1.294,-9.743,2.624
593.492746,-1.294,-9.782,2.617
593.502431,-1.294,-9.743,2.624
593.512116,-1.294,-9.666,2.637
593.521801,-1.294,-9.659,2.599
593.531486,-1.255,-9.659,2.599
593.541171,-1.255,-9.673,2.676
593.550856,-1.255,-9.628,2.644
593.560541,-1.294,-9.628,2.644
593.570226,-1.255,-9.621,2.605
593.579911,-1.294,-9.628,2.644
593.589574,-1.294,-9.653,2.56
593.599237,-1.294,-9.621,2.605
593.6089,-1.334,-9.659,2.599
593.618563,-1.294,-9.628,2.644
593.628226,-1.294,-9.628,2.644
593.637889,-1.255,-9.628,2.644
593.647552,-1.255,-9.628,2.644
593.657215,-1.255,-9.666,2.637
593.666878,-1.255,-9.673,2.676
593.676541,-1.255,-9.666,2.637
593.686204,-1.255,-9.659,2.599
593.695867,-1.216,-9.621,2.605
593.70553,-1.255,-9.628,2.644
593.715193,-1.216,-9.628,2.644
593.724862,-1.255,-9.628,2.644
593.734531,-1.255,-9.68,2.715
593.7442,-1.216,-9.712,2.669
593.753869,-1.216,-9.712,2.669
593.763538,-1.216,-9.698,2.592
593.773207,-1.177,-9.743,2.624
593.782876,-1.255,-9.698,2.592
593.792545,-1.255,-9.621,2.605
593.802214,-1.294,-9.582,2.612
593.811883,-1.255,-9.621,2.605
593.821552,-1.255,-9.659,2.599
593.831221,-1.216,-9.737,2.585
593.84089,-1.177,-9.775,2.578
593.85054,-1.177,-9.73,2.546
593.86019,-1.138,-9.737,2.585
593.86984,-1.098,-9.691,2.553
593.87949,-1.059,-9.659,2.599
593.88914,-1.098,-9.621,2.605
593.89879,-1.059,-9.659,2.599
593.90844,-1.098,-9.621,2.605
593.91809,-1.098,-9.659,2.599
593.92774,-1.138,-9.691,2.553
593.93739,-1.138,-9.73,2.546
593.94704,-1.138,-9.737,2.585
593.95669,-1.177,-9.73,2.546
593.96634,-1.177,-9.698,2.592
593.97599,-1.138,-9.673,2.676
593.985647,-1.098,-9.666,2.637
593.995304,-1.059,-9.621,2.605
594.004961,-1.138,-9.589,2.651
594.014618,-1.138,-9.589,2.651
594.024275,-1.138,-9.621,2.605
594.033932,-1.138,-9.621,2.605
594.043589,-1.177,-9.653,2.56
594.053246,-1.138,-9.653,2.56
594.062903,-1.138,-9.659,2.599
594.07256,-1.098,-9.621,2.605
594.082217,-1.059,-9.628,2.644
594.091874,-1.02,-9.582,2.612
594.101531,-0.941,-9.55,2.658
594.111219,-0.941,-9.518,2.703
594.120907,-0.941,-9.55,2.658
594.130595,-0.941,-9.596,2.69
594.140283,-0.981,-9.634,2.683
594.149971,-1.02,-9.634,2.683
594.159659,-1.02,-9.718,2.708
594.169347,-1.098,-9.764,2.74
594.179035,-1.098,-9.802,2.733
594.188723,-1.059,-9.802,2.733
594.198411,-1.02,-9.757,2.701
594.208099,-0.981,-9.687,2.753
594.217787,-0.902,-9.641,2.721
594.227475,-0.902,-9.673,2.676
594.237168,-0.902,-9.621,2.605
594.246861,-0.824,-9.628,2.644
594.256554,-0.785,-9.673,2.676
594.266247,-0.824,-9.775,2.578
594.27594,-0.824,-9.821,2.61
594.285633,-0.863,-9.827,2.649
594.295326,-0.863,-9.873,2.68
594.305019,-0.824,-9.834,2.687
594.314712,-0.863,-9.796,2.694
594.324405,-0.863,-9.757,2.701
594.334098,-0.824,-9.757,2.701
594.343791,-0.824,-9.687,2.753
594.353484,-0.824,-9.641,2.721
594.363177,-0.785,-9.603,2.728
594.372899,-0.863,-9.666,2.637
594.382621,-0.863,-9.698,2.592
594.392343,-0.863,-9.743,2.624
594.402065,-0.902,-9.75,2.662
594.411787,-0.902,-9.634,2.683
594.421509,-0.902,-9.673,2.676
594.431231,-0.902,-9.614,2.567
594.440953,-0.902,-9.55,2.658
594.450675,-0.941,-9.557,2.696
594.460397,-0.902,-9.55,2.658
594.470119,-0.902,-9.698,2.592
594.479841,-0.902,-9.73,2.546
594.489563,-0.863,-9.659,2.599
594.499286,-0.824,-9.543,2.619
594.509009,-0.785,-9.473,2.671
594.518732,-0.667,-9.53,2.542
594.528455,-0.667,-9.491,2.549
594.538178,-0.706,-9.543,2.619
594.547901,-0.745,-9.596,2.69
594.557624,-0.785,-9.641,2.721
594.567347,-0.785,-9.68,2.715
594.57707,-0.902,-9.698,2.592
594.586793,-0.863,-9.684,2.515
594.596516,-0.824,-9.723,2.508
594.606239,-0.745,-9.691,2.553
594.615962,-0.706,-9.666,2.637
594.625685,-0.628,-9.596,2.69
594.635397,-0.588,-9.512,2.665
594.645109,-0.628,-9.512,2.665
594.654821,-0.628,-9.596,2.69
594.664533,-0.667,-9.609,2.767
594.674245,-0.745,-9.455,2.794
594.683957,-0.745,-9.216,2.796
594.693669,-0.785,-9.237,2.912
594.703381,-0.824,-9.346,2.853
594.713093,-0.785,-9.648,2.76
594.722805,-0.745,-9.834,2.687
594.732517,-0.785,-9.996,2.699
594.742229,-0.824,-9.893,2.796
594.751941,-0.902,-9.693,2.792
594.761653,-0.902,-9.648,2.76
594.771355,-0.902,-9.752,2.901
594.781057,-0.824,-9.721,2.946
594.790759,-0.785,-9.591,2.889
594.800461,-0.706,-9.662,2.837
594.810163,-0.667,-9.598,2.928
594.819865,-0.667,-9.714,2.908
594.829567,-0.667,-9.83,2.887
594.839269,-0.785,-9.271,3.105
594.848971,-0.824,-9.489,2.987
594.858673,-0.941,-9.334,3.014
594.868375,-0.981,-9.025,3.069
594.878077,-0.981,-9.43,2.878
594.887779,-0.981,-9.353,2.892
594.897481,-0.902,-9.282,2.944
594.907193,-0.824,-9.668,2.876
594.916905,-0.706,-9.759,2.939
594.926617,-0.667,-9.625,3.083
594.936329,-0.745,-9.491,3.226
594.946041,-0.785,-9.291,3.221
594.955753,-0.902,-9.227,3.312
594.965465,-0.941,-9.164,3.403
594.975177,-0.902,-9.357,3.369
594.984889,-0.785,-9.693,3.469
594.994601,-0.745,-9.886,3.435
595.004313,-0.745,-9.823,3.526
595.014025,-0.785,-9.809,3.449
595.023737,-0.824,-9.996,3.376
595.033447,-0.981,-9.746,3.539
595.043157,-1.02,-9.437,3.594
595.052867,-1.02,-9.43,3.555
595.062577,-1.098,-9.416,3.478
595.072287,-1.216,-9.48,3.387
595.081997,-1.177,-9.543,3.296
595.091707,-1.177,-9.666,3.314
595.101417,-1.216,-9.782,3.294
595.111127,-1.255,-9.627,3.321
595.120837,-1.334,-9.093,3.455
595.130547,-1.294,-9.125,3.41
595.140257,-1.138,-9.409,3.439
595.149967,-1.02,-9.455,3.471
595.159677,-1.02,-9.498,3.264
595.169382,-1.02,-9.45,2.994
595.179087,-1.098,-9.162,3.164
595.188792,-1.098,-8.932,3.444
595.198497,-1.02,-8.809,3.426
595.208202,-0.981,-8.925,3.405
595.217907,-0.981,-9.034,3.346
595.227612,-1.02,-9.034,3.346
595.237317,-0.981,-9.009,3.43
595.247022,-0.981,-8.971,3.437
595.256727,-0.981,-9.216,3.473
595.266432,-0.902,-9.384,3.523
595.276137,-0.863,-9.405,3.639
595.285842,-0.824,-9.443,3.633
595.295547,-0.745,-9.475,3.587
595.30527,-0.667,-9.437,3.594
595.314993,-0.628,-9.443,3.633
595.324716,-0.628,-9.546,3.535
595.334439,-0.588,-9.521,3.619
595.344162,-0.667,-9.334,3.692
595.353885,-0.745,-9.257,3.705
595.363608,-0.863,-9.341,3.73
595.373331,-0.863,-9.464,3.748
595.383054,-0.863,-9.361,3.846
595.392777,-0.863,-9.162,3.842
595.4025,-0.824,-9.348,3.769
595.412223,-0.863,-9.509,3.78
595.421946,-0.941,-9.355,3.807
595.431676,-1.02,-9.13,3.887
595.441406,-1.138,-9.059,3.939
595.451136,-1.059,-9.182,3.957
595.460866,-0.941,-9.252,3.905
595.470596,-0.863,-9.298,3.937
595.480326,-0.745,-9.266,3.982
595.490056,-0.706,-9.28,4.06
595.499786,-0.628,-9.53,3.896
595.509516,-0.667,-9.484,3.864
595.519246,-0.667,-9.343,3.969
595.528976,-0.588,-9.157,4.041
595.538706,-0.628,-9.182,3.957
595.548436,-0.588,-9.189,3.996
595.558166,-0.588,-9.066,3.978
595.567902,-0.549,-9.041,4.062
595.577638,-0.51,-9.08,4.055
595.587374,-0.549,-9.014,3.907
595.59711,-0.549,-9.014,3.907
595.606846,-0.549,-9.168,3.88
595.616582,-0.549,-9.336,3.93
595.626318,-0.549,-9.6,3.844
595.636054,-0.628,-9.73,3.901
595.64579,-0.745,-9.607,3.882
595.655526,-0.745,-9.491,3.903
595.665262,-0.706,-9.336,3.93
595.674998,-0.706,-9.227,3.989
595.684734,-0.667,-9.227,3.989
595.69447,-0.667,-9.182,3.957
595.704208,-0.667,-9.116,3.81
595.713946,-0.667,-9.091,3.894
595.723684,-0.549,-9.091,3.894
595.733422,-0.51,-9.098,3.932
595.74316,-0.51,-9.066,3.978
595.752898,-0.51,-8.989,3.991
595.762636,-0.471,-8.95,3.998
595.772374,-0.51,-8.95,3.998
595.782112,-0.51,-8.943,3.96
595.79185,-0.588,-9.059,3.939
595.801588,-0.628,-8.989,3.991
595.811326,-0.706,-8.905,3.966
595.821064,-0.706,-9.221,3.951
595.830802,-0.706,-9.389,4.001
595.84054,-0.785,-9.35,4.007
595.850267,-0.863,-9.266,3.982
595.859994,-0.902,-9.196,4.035
595.869721,-0.863,-9.15,4.003
595.879448,-0.863,-9.196,4.035
595.889175,-0.863,-9.202,4.073
595.898902,-0.785,-9.286,4.098
595.908629,-0.785,-9.28,4.06
595.918356,-0.785,-9.241,4.066
595.928083,-0.745,-9.241,4.066
595.93781,-0.706,-9.273,4.021
595.947537,-0.745,-9.28,4.06
595.957264,-0.745,-9.311,4.014
595.966991,-0.745,-9.311,4.014
595.976725,-0.706,-9.248,4.105
595.986459,-0.706,-9.248,4.105
595.996193,-0.706,-9.196,4.035
596.005927,-0.745,-9.15,4.003
596.015661,-0.745,-9.182,3.957
596.025395,-0.785,-9.221,3.951
596.035129,-0.745,-9.259,3.944
596.044863,-0.745,-9.221,3.951
596.054597,-0.785,-9.214,3.912
596.064331,-0.745,-9.214,3.912
596.074065,-0.785,-9.13,3.887
596.083799,-0.824,-9.014,3.907
596.093533,-0.824,-8.93,3.882
596.103249,-0.902,-8.807,3.864
596.112965,-0.863,-8.73,3.878
596.122681,-0.863,-8.691,3.885
596.132397,-0.824,-8.684,3.846
596.142113,-0.824,-8.73,3.878
596.151829,-0.824,-8.691,3.885
596.161545,-0.824,-8.691,3.885
596.171261,-0.785,-8.73,3.878
596.180977,-0.785,-8.775,3.91
596.190693,-0.745,-8.814,3.903
596.200409,-0.745,-8.937,3.921
596.210125,-0.745,-9.175,3.919
596.219841,-0.745,-9.382,3.962
