Time,AccelerometerX,AccelerometerY,AccelerometerZ
203.015917,-1.491,-10.665,-5.704
203.025611,-1.294,-10.263,-5.275
203.035305,-0.981,-9.76,-5.186
203.044999,-0.588,-9.356,-4.996
203.054693,-0.275,-8.838,-4.546
203.064387,0,-8.222,-4.198
203.074081,0.235,-7.713,-4.148
203.083775,0.314,-7.802,-4.323
203.093469,0.157,-8.311,-4.373
203.103163,0.078,-8.615,-4.228
203.112856,0.039,-8.679,-4.319
203.122549,-0.039,-8.376,-4.225
203.132242,-0.157,-8.145,-4.185
203.141935,-0.235,-8.022,-4.203
203.151628,-0.314,-8.001,-4.319
203.161321,-0.392,-8.265,-4.405
203.171014,-0.431,-8.399,-4.548
203.180707,-0.353,-8.474,-4.8
203.1904,-0.431,-8.583,-4.859
203.200093,-0.549,-8.456,-4.678
203.209786,-0.588,-8.238,-4.559
203.219479,-0.706,-7.981,-4.434
203.229172,-0.863,-7.692,-4.264
203.238862,-0.981,-7.474,-4.146
203.248552,-1.059,-7.39,-4.171
203.258242,-1.177,-7.442,-4.101
203.267932,-1.216,-7.52,-4.114
203.277622,-1.177,-7.481,-4.107
203.287312,-1.177,-7.442,-4.101
203.297002,-1.255,-7.333,-4.041
203.306692,-1.255,-7.204,-4.098
203.316382,-1.334,-7.127,-4.085
203.326072,-1.373,-7.049,-4.071
203.335762,-1.491,-7.049,-4.071
203.345452,-1.491,-7.106,-4.201
203.355142,-1.491,-7.293,-4.273
203.364832,-1.491,-7.479,-4.346
203.374508,-1.412,-7.627,-4.412
203.384184,-1.255,-7.588,-4.405
203.39386,-1.059,-7.711,-4.387
203.403536,-0.941,-7.795,-4.362
203.413212,-0.863,-7.795,-4.362
203.422888,-0.824,-7.756,-4.355
203.432564,-0.824,-7.767,-4.516
203.44224,-0.902,-8.133,-4.7
203.451916,-0.981,-8.72,-4.764
203.461592,-1.138,-8.895,-4.675
203.471268,-1.177,-8.604,-4.743
203.480944,-1.138,-8.601,-4.982
203.49062,-1.177,-8.942,-5.082
203.500296,-1.255,-9.276,-5.221
203.509987,-1.334,-9.385,-5.28
203.519678,-1.412,-9.224,-5.291
203.529369,-1.451,-9.242,-5.414
203.53906,-1.491,-9.71,-5.695
203.548751,-1.648,-10.226,-5.707
203.558442,-1.687,-10.279,-5.636
203.568133,-1.804,-10.219,-5.745
203.577824,-1.804,-10.231,-5.907
203.587515,-1.961,-10.738,-6.195
203.597206,-2.157,-11.233,-6.322
203.606897,-2.314,-11.249,-6.006
203.616588,-2.393,-11.031,-5.888
203.626279,-2.511,-10.908,-5.907
203.635951,-2.589,-10.922,-5.829
203.645623,-2.746,-10.974,-5.759
203.655295,-2.903,-10.66,-5.504
203.664967,-2.981,-10.053,-4.88
203.674639,-3.02,-9.219,-4.414
203.684311,-3.099,-8.622,-4.189
203.693983,-3.099,-8.563,-4.298
203.703655,-3.06,-9.122,-4.516
203.713327,-2.981,-9.806,-4.477
203.722999,-2.903,-10.065,-4.364
203.732671,-2.903,-9.931,-4.221
203.742343,-2.903,-9.563,-4.275
203.752015,-2.942,-9.19,-4.13
203.761687,-2.903,-8.842,-4.069
203.771359,-2.824,-8.706,-4.164
203.781037,-2.628,-8.79,-4.139
203.790715,-2.471,-9.029,-4.141
203.800393,-2.314,-8.997,-4.096
203.810071,-2.197,-8.617,-3.989
203.819749,-2.079,-8.186,-3.953
203.829427,-2.04,-7.626,-3.735
203.839105,-2.001,-7.188,-3.737
203.848783,-2.001,-6.988,-3.742
203.858461,-2.04,-6.97,-3.619
203.868139,-2.001,-6.931,-3.612
203.877817,-1.922,-6.808,-3.63
203.887495,-1.883,-6.84,-3.676
203.897173,-1.883,-6.808,-3.63
203.906835,-1.883,-6.731,-3.617
203.916497,-1.804,-6.615,-3.596
203.926159,-1.726,-6.461,-3.569
203.935821,-1.687,-6.44,-3.685
203.945483,-1.648,-6.529,-3.86
203.955145,-1.608,-6.613,-3.835
203.964807,-1.687,-6.515,-3.937
203.974469,-1.648,-7.158,-4.13
203.984131,-1.844,-8.04,-4.325
203.993793,-2.04,-8.033,-4.364
204.003455,-2.04,-7.745,-4.194
204.013117,-2.197,-7.558,-4.121
204.022779,-2.432,-7.763,-4.316
204.032441,-2.55,-7.897,-4.459
204.042097,-2.628,-8.027,-4.403
204.051753,-2.667,-8.324,-4.296
204.061409,-2.785,-8.592,-4.582
204.071065,-2.785,-9.008,-4.934
204.080721,-2.707,-9.338,-4.873
204.090377,-2.707,-9.822,-4.839
204.100033,-2.864,-10.122,-5.17
204.109689,-2.864,-9.954,-5.22
204.119345,-2.746,-9.935,-5.098
204.129001,-2.707,-9.697,-5.095
204.138657,-2.589,-9.74,-5.302
204.148313,-2.393,-9.706,-5.495
204.157969,-2.04,-9.988,-5.704
204.167625,-1.726,-10.635,-6.097
204.177309,-1.53,-11.56,-6.5
204.186993,-1.608,-11.89,-6.438
204.196677,-1.765,-11.333,-5.981
204.206361,-1.883,-10.34,-5.966
204.216045,-1.961,-9.765,-6.064
204.225729,-1.844,-9.888,-6.045
204.235413,-1.648,-10.397,-6.095
204.245097,-1.491,-10.34,-5.966
204.254781,-1.177,-9.792,-5.909
204.264465,-0.863,-8.924,-5.636
204.274149,-0.549,-7.936,-5.143
204.283833,-0.235,-7.472,-5.062
204.293517,0,-7.574,-5.159
204.3032,0.078,-8.174,-5.146
204.312883,0.078,-8.754,-5.248
204.322566,0,-8.658,-5.112
204.332249,-0.118,-8.402,-4.987
204.341932,-0.235,-8.183,-4.868
204.351615,-0.353,-8.081,-4.771
204.361298,-0.392,-8.088,-4.732
204.370981,-0.431,-8.017,-4.68
204.380664,-0.431,-8.204,-4.753
204.390347,-0.549,-8.326,-4.734
204.40003,-0.667,-8.326,-4.734
204.409713,-0.785,-8.211,-4.714
204.419396,-0.902,-8.07,-4.609
204.429079,-1.02,-7.697,-4.464
204.438762,-1.098,-7.452,-4.5
204.448445,-1.294,-7.415,-4.255
204.458128,-1.373,-7.152,-4.169
204.467811,-1.334,-7.37,-4.287
204.477494,-1.491,-7.945,-4.189
204.487177,-1.648,-8.485,-4.284
204.49686,-1.726,-8.197,-4.114
204.506543,-1.765,-7.617,-4.012
204.516226,-1.765,-7.397,-4.132
204.525909,-1.844,-7.402,-4.332
204.535592,-1.844,-7.711,-4.387
204.545275,-1.883,-7.861,-4.214
204.554958,-1.883,-7.699,-4.225
204.564641,-1.844,-7.524,-4.314
204.574357,-1.844,-7.293,-4.273
204.584073,-1.726,-7.331,-4.28
204.593789,-1.687,-7.408,-4.294
204.603505,-1.608,-7.37,-4.287
204.613221,-1.608,-7.395,-4.371
204.622937,-1.53,-7.452,-4.5
204.632653,-1.412,-7.599,-4.566
204.642369,-1.294,-7.683,-4.541
204.652085,-1.177,-7.708,-4.625
204.661801,-1.02,-7.817,-4.684
204.671517,-0.902,-7.933,-4.705
204.681233,-0.706,-8.054,-4.925
204.690949,-0.667,-8.304,-5.089
204.700674,-0.628,-8.797,-5.455
204.710399,-0.628,-9.301,-5.305
204.720124,-0.706,-9.385,-5.28
204.729849,-0.745,-9.376,-5.557
204.739574,-0.824,-9.361,-5.873
204.749299,-1.02,-9.361,-5.873
204.759024,-1.216,-9.297,-5.782
204.768749,-1.373,-9.299,-5.543
204.778474,-1.451,-9.481,-5.416
204.788199,-1.53,-9.788,-5.709
204.797924,-1.608,-10.151,-6.132
204.807649,-1.726,-10.501,-6.631
204.817374,-2.001,-10.829,-6.809
204.827099,-2.236,-10.994,-6.32
204.836839,-2.314,-10.708,-5.911
204.846579,-2.432,-10.254,-6.229
204.856319,-2.471,-10.042,-6.073
204.866059,-2.55,-10.031,-5.911
204.875799,-2.667,-9.897,-5.768
204.885539,-2.785,-9.66,-5.527
204.895279,-2.903,-9.381,-5.08
204.905019,-3.099,-8.817,-4.662
204.914759,-3.217,-8.297,-4.45
204.924499,-3.256,-8.22,-4.437
204.934239,-3.256,-8.626,-4.389
204.943979,-3.295,-9.097,-4.432
204.953719,-3.177,-9.297,-4.427
204.963459,-3.06,-9.142,-4.4
204.973193,-2.981,-8.938,-4.205
204.982927,-2.824,-8.77,-4.255
204.992661,-2.707,-8.699,-4.203
205.002395,-2.667,-8.583,-4.182
205.012129,-2.589,-8.313,-4.134
205.021863,-2.511,-8.113,-4.139
205.031597,-2.471,-8.061,-4.21
205.041331,-2.511,-8.029,-4.164
205.051065,-2.511,-8.099,-4.216
205.060799,-2.511,-8.158,-4.107
205.070533,-2.471,-8.081,-4.094
205.080267,-2.432,-7.881,-4.098
205.090001,-2.393,-7.779,-4.001
205.099735,-2.471,-7.708,-3.948
205.109486,-2.432,-7.554,-3.921
205.119237,-2.471,-7.483,-3.869
205.128988,-2.393,-7.452,-3.823
205.138739,-2.236,-7.458,-3.785
205.14849,-2.118,-7.445,-3.862
205.158241,-2.04,-7.438,-3.901
205.167992,-2.04,-7.449,-4.062
205.177743,-2.157,-7.545,-4.198
205.187494,-2.314,-7.777,-4.239
205.197245,-2.511,-8.015,-4.241
205.206996,-2.628,-7.983,-4.196
205.216747,-2.667,-7.829,-4.169
205.226498,-2.707,-7.77,-4.278
205.236268,-2.707,-7.622,-4.212
205.246038,-2.707,-7.492,-4.269
205.255808,-2.628,-7.672,-4.38
205.265578,-2.628,-7.917,-4.344
205.275348,-2.628,-7.865,-4.414
205.285118,-2.589,-7.883,-4.537
205.294888,-2.511,-7.883,-4.537
205.304658,-2.471,-7.806,-4.523
205.314428,-2.393,-7.454,-4.262
205.324198,-2.432,-7.427,-4.416
205.333968,-2.354,-8.186,-4.63
205.343738,-2.393,-8.411,-4.709
205.353508,-2.432,-8.436,-4.793
205.363278,-2.432,-8.415,-4.909
205.373043,-2.393,-8.531,-4.93
205.382808,-2.471,-8.711,-5.041
205.392573,-2.628,-8.865,-5.068
205.402338,-2.628,-9.02,-5.096
205.412103,-2.589,-9.045,-5.18
205.421868,-2.589,-9.013,-5.134
205.431633,-2.55,-8.942,-5.082
205.441398,-2.511,-8.981,-5.089
205.451163,-2.471,-9.038,-5.218
205.460928,-2.471,-9.281,-5.421
205.470693,-2.432,-9.82,-5.754
205.480458,-2.471,-10.449,-6.025
205.490223,-2.471,-10.642,-6.059
205.499988,-2.471,-10.204,-6.061
205.509764,-2.432,-9.701,-5.973
205.51954,-2.393,-9.713,-6.134
205.529316,-2.275,-10.079,-6.318
205.539092,-2.197,-10.367,-6.488
205.548868,-2.001,-10.372,-6.688
205.558644,-1.844,-10.204,-6.738
205.56842,-1.608,-9.933,-6.691
205.578196,-1.373,-9.522,-6.538
205.587972,-1.177,-8.924,-6.314
205.597748,-1.098,-8.297,-5.805
205.607524,-0.902,-7.563,-5.675
205.6173,-0.745,-6.997,-5.496
205.627076,-0.549,-6.804,-5.462
205.636855,-0.431,-6.856,-5.391
205.646634,-0.353,-7.12,-5.478
205.656413,-0.353,-7.113,-5.516
205.666192,-0.51,-7.1,-5.594
205.675971,-0.667,-7.009,-5.657
205.68575,-0.706,-6.97,-5.65
205.695529,-0.706,-6.925,-5.682
205.705308,-0.667,-6.886,-5.675
205.715087,-0.628,-6.841,-5.707
205.724866,-0.706,-6.879,-5.714
205.734645,-0.902,-6.879,-5.714
205.744424,-1.177,-6.886,-5.675
205.754203,-1.491,-6.886,-5.675
205.763982,-1.687,-6.911,-5.759
205.773744,-1.804,-6.834,-5.746
205.783506,-2.079,-6.731,-5.648
205.793268,-2.393,-6.611,-5.428
205.80303,-2.667,-6.561,-5.26
205.812792,-2.864,-6.645,-5.235
205.822554,-2.942,-6.775,-5.178
205.832316,-2.981,-6.834,-5.069
205.842078,-2.942,-6.938,-4.928
205.85184,-2.824,-6.888,-4.76
205.861602,-2.707,-6.877,-4.598
205.871364,-2.55,-7.006,-4.541
205.881126,-2.471,-7.188,-4.414
205.890888,-2.275,-7.324,-4.319
205.90065,-2.079,-7.383,-4.21
205.910375,-1.648,-7.34,-4.003
205.9201,-1.294,-7.167,-3.853
205.929825,-0.981,-7.065,-3.755
205.93955,-0.745,-7.181,-3.776
205.949275,-0.392,-7.324,-3.642
205.959,-0.078,-7.499,-3.553
205.968725,0.235,-7.731,-3.594
205.97845,0.588,-8.001,-3.641
205.988175,0.745,-8.26,-3.528
205.9979,0.981,-8.319,-3.419
206.007625,1.255,-8.185,-3.276
206.01735,1.491,-7.981,-3.08
206.027075,1.765,-7.867,-2.821
206.0368,2.079,-8.119,-2.746
206.046496,2.197,-8.688,-2.687
206.056192,2.236,-9.403,-2.694
206.065888,2.354,-10.042,-2.687
206.075584,2.354,-10.564,-2.659
206.08528,2.236,-11.017,-2.58
206.094976,2.118,-11.321,-2.434
206.104672,1.961,-11.496,-2.346
206.114368,1.765,-11.464,-2.3
206.124064,1.53,-11.355,-2.241
206.13376,1.294,-11.369,-2.164
206.143456,1.098,-11.473,-2.023
206.153152,0.745,-11.648,-1.934
206.162848,0.392,-11.946,-1.828
206.172544,0.118,-12.223,-1.837
206.182241,-0.118,-12.634,-1.989
206.191938,-0.392,-13.296,-2.305
206.201635,-0.628,-13.537,-2.068
206.211332,-0.628,-13.234,-1.975
206.221029,-0.549,-12.944,-2.043
206.230726,-0.51,-12.803,-1.939
206.240423,-0.431,-12.669,-1.796
206.25012,-0.353,-12.475,-1.762
206.259817,-0.314,-12.05,-1.687
206.269514,-0.353,-11.291,-1.473
206.279211,-0.392,-10.332,-1.264
206.288908,-0.353,-9.205,-1.105
206.298605,-0.392,-8.162,-0.921
206.308281,-0.392,-7.731,-0.885
206.317957,-0.471,-8.092,-0.869
206.327633,-0.706,-8.655,-0.61
206.337309,-0.981,-9.089,-0.408
206.346985,-1.216,-9.078,-0.246
206.356661,-1.451,-8.814,-0.16
206.366337,-1.648,-8.66,-0.133
206.376013,-1.765,-8.603,-0.003
206.385689,-1.726,-8.567,0.242
206.395365,-1.687,-8.555,0.403
206.405041,-1.687,-8.776,0.524
206.414717,-1.687,-9.26,0.558
206.424393,-1.765,-9.796,0.663
206.434069,-1.883,-10.164,0.717
206.44374,-2.001,-10.159,0.917
206.453411,-2.118,-9.941,1.035
206.463082,-2.079,-9.639,1.128
206.472753,-2.04,-9.33,1.183
206.482424,-2.04,-9.3,1.467
206.492095,-2.079,-9.503,1.71
206.501766,-2.118,-9.737,1.908
206.511437,-2.079,-9.912,1.996
206.521108,-2.04,-9.834,2.01
206.530779,-1.922,-9.673,1.999
206.54045,-1.883,-9.382,1.931
206.550121,-1.765,-9.091,1.862
206.559792,-1.648,-8.839,1.787
206.569463,-1.491,-8.703,1.692
206.579108,-1.334,-8.812,1.633
206.588753,-1.255,-9.064,1.708
206.598398,-1.216,-9.316,1.783
206.608043,-1.138,-9.355,1.776
206.617688,-1.216,-9.2,1.803
206.627333,-1.255,-9.039,1.792
206.636978,-1.294,-8.891,1.858
206.646623,-1.412,-8.75,1.962
206.656268,-1.451,-8.68,2.014
206.665913,-1.53,-8.719,2.008
206.675558,-1.569,-8.816,2.11
206.685203,-1.608,-8.882,2.258
206.694848,-1.608,-8.935,2.328
206.704493,-1.569,-9.057,2.346
206.714139,-1.491,-9.398,2.246
206.723785,-1.412,-9.959,2.267
206.733431,-1.412,-10.468,2.217
206.743077,-1.412,-10.714,2.253
206.752723,-1.373,-10.727,2.331
206.762369,-1.334,-10.586,2.435
206.772015,-1.255,-10.652,2.583
206.781661,-1.177,-10.886,2.781
206.791307,-1.059,-11.418,3.085
206.800953,-0.863,-11.866,3.365
206.810599,-0.471,-12.491,3.294
206.820245,-0.196,-13.204,3.049
206.829891,-0.078,-13.45,3.085
206.839535,0,-12.909,3.181
206.849179,0.078,-12.141,3.117
206.858823,0.118,-12.02,2.66
206.868467,0.078,-12.161,2.556
206.878111,0.157,-12.136,2.64
206.887755,0.196,-11.97,2.828
206.897399,0.235,-11.384,2.892
206.907043,0.353,-10.725,2.769
206.916687,0.471,-10.305,2.644
206.926331,0.628,-10.137,2.594
206.935975,0.667,-10.066,2.646
206.945619,0.667,-9.68,2.715
206.955263,0.745,-9.112,2.655
206.964907,0.824,-8.589,2.628
206.974542,0.981,-8.344,2.592
206.984177,1.098,-8.4,2.462
206.993812,1.177,-8.562,2.473
207.003447,1.138,-8.594,2.428
207.013082,0.981,-8.38,2.346
207.022717,0.863,-8.153,2.187
207.032352,0.706,-7.907,2.151
207.041987,0.588,-7.753,2.178
207.051622,0.51,-7.778,2.094
207.061257,0.392,-7.887,2.035
207.070892,0.314,-7.971,2.06
207.080527,0.235,-7.978,2.098
207.090162,0.157,-7.921,2.228
207.099797,0.039,-7.851,2.28
207.109449,0.039,-7.832,2.403
207.119101,-0.039,-7.982,2.576
207.128753,-0.118,-8.13,2.51
207.138405,-0.196,-8.407,2.501
207.148057,-0.235,-8.575,2.551
207.157709,-0.314,-8.873,2.658
207.167361,-0.431,-9.125,2.733
207.177013,-0.51,-9.164,2.726
207.186665,-0.588,-9.234,2.674
207.196317,-0.745,-9.255,2.789
207.205969,-0.863,-9.275,2.905
207.215621,-1.02,-9.289,2.983
207.225273,-1.138,-9.193,3.119
207.234952,-1.098,-8.916,3.128
207.244631,-0.902,-8.684,3.169
207.25431,-0.706,-8.439,3.132
207.263989,-0.431,-8.348,3.069
207.273668,-0.431,-8.303,3.037
207.283347,-0.392,-8.278,3.121
207.293026,-0.392,-8.291,3.198
207.302705,-0.353,-8.364,3.385
207.312384,-0.235,-8.514,3.557
207.322063,-0.157,-8.787,3.748
207.331742,-0.078,-8.916,3.805
207.341421,-0.078,-9,3.83
207.3511,-0.078,-9.116,3.81
207.360779,-0.118,-9.336,3.93
207.370474,-0.157,-9.641,4.076
207.380169,-0.118,-9.966,4.337
207.389864,-0.118,-10.318,4.753
207.399559,-0.118,-10.475,4.964
207.409254,-0.118,-10.495,5.08
207.418949,-0.275,-10.47,5.164
207.428644,-0.392,-10.568,5.266
207.438339,-0.549,-10.845,5.257
207.448034,-0.745,-11.168,5.28
207.457729,-0.902,-11.547,5.173
207.467424,-0.981,-12.19,4.98
207.477119,-1.138,-12.681,5.053
207.486814,-1.334,-12.186,5.18
207.496509,-1.451,-11.32,5.014
207.506194,-1.608,-10.532,4.835
207.515879,-1.726,-10.236,4.966
207.525564,-1.922,-10.398,4.978
207.535249,-2.001,-10.432,5.171
207.544934,-2.118,-10.284,5.237
207.554619,-2.197,-10.07,5.155
207.564304,-2.236,-9.684,5.223
207.573989,-2.354,-9.168,5.234
207.583674,-2.393,-8.65,5.007
207.593359,-2.393,-8.434,4.687
207.603044,-2.314,-8.548,4.428
207.612729,-2.314,-8.618,4.375
207.622414,-2.314,-8.412,4.332
207.632099,-2.275,-8.037,4.239
207.641777,-2.197,-7.623,4.153
207.651455,-2.197,-7.314,4.207
207.661133,-2.04,-7.328,4.284
207.670811,-1.922,-7.534,4.328
207.680489,-1.804,-7.805,4.28
207.690167,-1.726,-7.959,4.253
207.699845,-1.608,-7.991,4.207
207.709523,-1.491,-7.939,4.137
207.719201,-1.412,-8.003,4.046
207.728879,-1.373,-8.164,4.057
207.738557,-1.412,-8.293,4.114
207.748235,-1.412,-8.391,4.216
207.757913,-1.412,-8.412,4.332
207.767591,-1.373,-8.341,4.384
207.777294,-1.334,-8.232,4.444
207.786997,-1.294,-8.109,4.425
207.7967,-1.216,-7.993,4.446
207.806403,-1.138,-7.955,4.453
207.816106,-1.098,-7.909,4.421
207.825809,-1.059,-7.882,4.266
207.835512,-1.059,-7.834,3.996
207.845215,-1.059,-7.8,3.803
207.854918,-1.02,-7.819,3.68
207.864621,-1.02,-7.791,3.525
207.874324,-0.981,-7.778,3.448
207.884027,-0.902,-7.771,3.41
207.89373,-0.863,-7.887,3.389
207.90343,-0.941,-8.005,3.607
207.91313,-1.02,-7.957,4.014
207.92283,-1.059,-7.987,4.407
207.93253,-1.138,-8.062,4.832
207.94223,-1.255,-8.2,5.166
207.95193,-1.334,-8.452,5.241
207.96163,-1.412,-8.75,5.348
207.97133,-1.53,-9.048,5.455
207.98103,-1.608,-9.448,5.464
207.99073,-1.648,-9.854,5.512
208.00043,-1.687,-10.093,5.51
208.01013,-1.765,-10.241,5.444
208.01983,-1.765,-10.388,5.378
208.02953,-1.765,-10.536,5.312
208.03923,-1.687,-10.561,5.228
208.04893,-1.53,-10.457,5.087
208.058652,-1.412,-10.461,4.887
208.068374,-1.216,-10.723,4.562
208.078096,-1.02,-11.288,4.383
208.087818,-0.981,-11.218,4.435
208.09754,-0.824,-10.786,4.471
208.107262,-0.628,-10.491,4.603
208.116984,-0.471,-10.332,4.83
208.126706,-0.275,-10.225,5.128
208.136428,-0.196,-10.148,5.141
208.14615,-0.118,-10.186,5.135
208.155872,0,-10.154,5.18
208.165594,0.275,-9.818,5.08
208.175316,0.628,-9.57,4.805
208.185045,0.902,-9.291,4.576
208.194774,1.255,-8.998,4.269
208.204503,1.569,-8.839,3.819
208.214232,1.726,-8.798,3.587
208.223961,1.765,-8.578,3.467
208.23369,1.726,-8.094,3.432
208.243419,1.687,-7.764,3.371
208.253148,1.569,-7.764,3.371
208.262877,1.412,-8.003,3.369
208.272606,1.294,-8.3,3.476
208.282335,1.138,-8.391,3.539
208.292064,0.941,-8.398,3.578
208.301793,0.785,-8.373,3.662
208.311522,0.667,-8.284,3.837
208.321256,0.549,-8.189,3.973
208.33099,0.392,-8.234,4.005
208.340724,0.235,-8.293,4.114
208.350458,0.196,-8.3,4.153
208.360192,0.157,-8.339,4.146
208.369926,0.078,-8.339,4.146
208.37966,0.039,-8.293,4.114
208.389394,-0.039,-8.255,4.121
208.399128,-0.078,-8.203,4.05
208.408862,-0.157,-8.28,4.037
208.418596,-0.196,-8.273,3.998
208.42833,-0.235,-8.228,3.966
208.438064,-0.314,-8.214,3.889
208.447798,-0.392,-8.278,3.798
208.457522,-0.431,-8.334,3.669
208.467246,-0.471,-8.398,3.578
208.47697,-0.549,-8.437,3.571
208.486694,-0.549,-8.469,3.526
208.496418,-0.471,-8.398,3.578
208.506142,-0.392,-8.418,3.694
208.515866,-0.314,-8.418,3.694
208.52559,-0.235,-8.503,3.719
208.535314,-0.196,-8.671,3.769
208.545038,-0.196,-8.884,3.851
208.554762,-0.118,-9.052,3.901
208.564486,-0.078,-9.214,3.912
208.57421,-0.039,-9.368,3.885
208.583934,-0.118,-9.446,3.871
208.593671,-0.196,-9.543,3.973
208.603408,-0.196,-9.609,4.121
208.613145,-0.118,-9.641,4.076
208.622882,-0.118,-9.745,4.217
208.632619,-0.157,-9.791,4.248
208.642356,-0.157,-9.836,4.28
208.652093,-0.157,-9.836,4.28
208.66183,-0.196,-9.875,4.273
208.671567,-0.235,-9.952,4.26
208.681304,-0.314,-10.043,4.323
208.691041,-0.392,-10.12,4.31
208.700778,-0.51,-10.204,4.335
208.710515,-0.588,-10.32,4.314
208.720264,-0.706,-10.384,4.223
208.730013,-0.785,-10.416,4.178
208.739762,-0.863,-10.609,4.144
208.749511,-0.941,-10.711,4.046
208.75926,-1.02,-10.775,3.955
208.769009,-1.177,-10.768,3.917
208.778758,-1.255,-10.498,3.964
208.788507,-1.373,-10.073,4.039
208.798256,-1.53,-9.718,4.062
208.808005,-1.687,-9.739,4.178
208.817754,-1.687,-10.089,4.355
208.827503,-1.726,-10.22,4.651
208.837252,-1.726,-9.964,4.776
208.847001,-1.765,-9.595,4.721
208.856742,-1.765,-9.093,4.81
208.866483,-1.804,-8.725,4.755
208.876224,-1.804,-8.575,4.582
208.885965,-1.844,-8.677,4.485
208.895706,-1.804,-9.025,4.423
208.905447,-1.726,-8.986,4.43
208.915188,-1.726,-8.639,4.491
208.924929,-1.726,-8.168,4.534
208.93467,-1.726,-7.775,4.564
208.944411,-1.648,-7.673,4.662
208.954152,-1.648,-7.803,4.718
208.963893,-1.569,-8.209,4.766
208.973634,-1.451,-8.634,4.691
208.983375,-1.373,-8.961,4.514
208.99313,-1.255,-9.173,4.357
209.002885,-1.177,-9.177,4.157
209.01264,-1.138,-9.066,3.978
209.022395,-1.098,-8.884,3.851
209.03215,-1.059,-8.657,3.691
209.041905,-1.098,-8.366,3.623
209.05166,-1.098,-8.037,3.562
209.061415,-1.02,-7.785,3.487
209.07117,-1.02,-7.707,3.5
209.080925,-1.02,-7.662,3.469
209.09068,-0.941,-7.746,3.494
209.100435,-0.902,-7.707,3.5
209.11019,-0.863,-7.7,3.462
209.11995,-0.824,-7.669,3.507
209.12971,-0.863,-7.714,3.539
209.13947,-0.863,-7.844,3.596
209.14923,-0.941,-8.044,3.601
209.15899,-0.941,-8.219,3.689
209.16875,-1.02,-8.4,3.816
209.17851,-0.981,-8.491,3.88
209.18827,-0.981,-8.575,3.905
209.19803,-1.02,-8.659,3.93
209.20779,-1.02,-8.796,4.026
209.21755,-1.059,-8.855,4.135
209.22731,-1.098,-8.868,4.212
209.23707,-1.098,-8.966,4.314
209.24683,-1.138,-8.934,4.36
209.256579,-1.138,-8.927,4.321
209.266328,-1.098,-8.986,4.43
209.276077,-1.098,-9.084,4.532
209.285826,-1.098,-9.207,4.55
209.295575,-1.177,-9.407,4.555
209.305324,-1.216,-9.673,4.707
209.315073,-1.255,-9.841,4.757
209.324822,-1.334,-9.893,4.828
209.334571,-1.334,-9.893,4.828
209.34432,-1.334,-9.854,4.835
209.354069,-1.294,-9.739,4.855
209.363818,-1.255,-9.693,4.823
209.373567,-1.138,-9.918,4.744
209.383316,-1.02,-10.273,4.721
209.39307,-0.863,-10.638,4.537
209.402824,-0.706,-11.007,4.592
209.412578,-0.431,-11.079,4.778
209.422332,-0.353,-10.77,4.832
209.432086,-0.196,-10.493,4.842
209.44184,-0.118,-10.577,4.867
209.451594,-0.039,-10.97,4.837
209.461348,0,-11.152,4.964
209.471102,0.078,-11.029,4.946
209.480856,0.157,-10.732,4.839
209.49061,0.275,-10.473,4.726
209.500364,0.431,-10.259,4.644
209.510118,0.667,-10.014,4.607
209.51985,0.902,-9.498,4.619
209.529582,0.981,-8.884,4.528
209.539314,1.177,-8.38,4.378
209.549046,1.334,-8.1,4.148
209.558778,1.373,-8.175,3.896
209.56851,1.334,-8.264,3.721
209.578242,1.294,-8.25,3.644
209.587974,1.255,-8.114,3.548
209.597706,1.138,-7.894,3.428
209.607438,1.02,-7.75,3.294
209.61717,0.902,-7.66,3.23
209.626902,0.824,-7.73,3.178
209.636634,0.706,-7.885,3.151
209.646366,0.628,-8.007,3.169
209.656095,0.51,-8.046,3.162
209.665824,0.431,-8.021,3.246
209.675553,0.392,-7.989,3.291
209.685282,0.392,-8.003,3.369
209.695011,0.314,-8.139,3.464
209.70474,0.353,-8.237,3.566
209.714469,0.314,-8.321,3.591
209.724198,0.196,-8.43,3.532
209.733927,0.078,-8.514,3.557
209.743656,0,-8.546,3.512
209.753385,-0.118,-8.623,3.498
209.763114,-0.314,-8.732,3.439
209.772843,-0.471,-8.841,3.38
209.782548,-0.745,-8.943,3.282
209.792253,-0.863,-8.975,3.237
209.801958,-0.981,-8.968,3.198
209.811663,-1.059,-8.93,3.205
209.821368,-1.059,-8.846,3.18
209.831073,-1.02,-8.768,3.194
209.840778,-0.863,-8.768,3.194
209.850483,-0.785,-8.73,3.201
209.860188,-0.745,-8.768,3.194
209.869893,-0.667,-8.846,3.18
209.879598,-0.588,-8.968,3.198
209.889303,-0.588,-9.098,3.255
209.899008,-0.588,-9.221,3.273
209.908713,-0.549,-9.221,3.273
209.918415,-0.51,-9.2,3.158
209.928117,-0.392,-9.259,3.267
209.937819,-0.392,-9.357,3.369
209.947521,-0.275,-9.448,3.433
209.957223,-0.196,-9.546,3.535
209.966925,-0.196,-9.546,3.535
209.976627,-0.196,-9.539,3.496
209.986329,-0.196,-9.493,3.464
209.996031,-0.235,-9.423,3.517
210.005733,-0.235,-9.332,3.453
210.015435,-0.275,-9.262,3.505
210.025137,-0.314,-9.268,3.544
210.034839,-0.275,-9.243,3.628
